questions,expected
9*752  ,6768   
166+926,1092   
1-738  ,-737   
59+473 ,532    
8-338  ,-330   
66-91  ,-25    
4-644  ,-640   
149+321,470    
57*664 ,37848  
8+202  ,210    
191-113,78     
721+4  ,725    
46-820 ,-774   
620+3  ,623    
458-93 ,365    
26*54  ,1404   
3-360  ,-357   
73-776 ,-703   
44-30  ,14     
69-313 ,-244   
214+296,510    
63+56  ,119    
10*718 ,7180   
38-891 ,-853   
682+39 ,721    
259-460,-201   
89*358 ,31862  
741*3  ,2223   
1*627  ,627    
90-51  ,39     
0+68   ,68     
762*399,304038 
99-11  ,88     
33+376 ,409    
763-81 ,682    
1+493  ,494    
391+461,852    
923-43 ,880    
13*76  ,988    
47*2   ,94     
500-2  ,498    
491+789,1280   
53-41  ,12     
29-3   ,26     
89*562 ,50018  
7-417  ,-410   
60-455 ,-395   
16*81  ,1296   
9+102  ,111    
3*804  ,2412   
943*53 ,49979  
562+128,690    
72-87  ,-15    
0*98   ,0      
14-436 ,-422   
1*723  ,723    
6-181  ,-175   
641+2  ,643    
91-324 ,-233   
27-381 ,-354   
319*9  ,2871   
706*688,485728 
198+0  ,198    
687-532,155    
543-916,-373   
549*136,74664  
525+194,719    
23*136 ,3128   
4*480  ,1920   
89+488 ,577    
2*831  ,1662   
760-3  ,757    
318-547,-229   
35+10  ,45     
90+143 ,233    
36*703 ,25308  
386*43 ,16598  
573-38 ,535    
5-45   ,-40    
718*280,201040 
361*311,112271 
969+9  ,978    
217+8  ,225    
86*603 ,51858  
33*48  ,1584   
925+48 ,973    
3+531  ,534    
70+725 ,795    
970+108,1078   
42+8   ,50     
48-59  ,-11    
546+46 ,592    
3+940  ,943    
47+2   ,49     
358-5  ,353    
765-0  ,765    
760+7  ,767    
3+314  ,317    
683-7  ,676    
730-498,232    
24+44  ,68     
572*32 ,18304  
944*7  ,6608   
313*1  ,313    
15*834 ,12510  
428-249,179    
878*536,470608 
825+2  ,827    
526+2  ,528    
438+99 ,537    
45*19  ,855    
346-4  ,342    
8+128  ,136    
40+64  ,104    
336*70 ,23520  
609+366,975    
615+68 ,683    
33-12  ,21     
774+76 ,850    
845-70 ,775    
592+725,1317   
686*63 ,43218  
49-3   ,46     
594+57 ,651    
2-308  ,-306   
129+171,300    
60-293 ,-233   
1-681  ,-680   
968*436,422048 
65*19  ,1235   
302-711,-409   
967*443,428381 
843*2  ,1686   
15+12  ,27     
69-95  ,-26    
715*9  ,6435   
940*767,720980 
99-9   ,90     
28-6   ,22     
46-1   ,45     
371-7  ,364    
140*70 ,9800   
352+88 ,440    
58+89  ,147    
520*67 ,34840  
9*183  ,1647   
663+38 ,701    
44*63  ,2772   
127+47 ,174    
646-29 ,617    
772+810,1582   
929-205,724    
0+950  ,950    
926*83 ,76858  
725-6  ,719    
776+43 ,819    
805-82 ,723    
0+377  ,377    
353*9  ,3177   
503+91 ,594    
2*123  ,246    
343+20 ,363    
96+83  ,179    
7+469  ,476    
8+326  ,334    
971-0  ,971    
5-582  ,-577   
3-214  ,-211   
66-145 ,-79    
456+39 ,495    
77+56  ,133    
314+857,1171   
660-4  ,656    
246+4  ,250    
2*912  ,1824   
3-671  ,-668   
6-700  ,-694   
365*89 ,32485  
2+175  ,177    
92*564 ,51888  
441+4  ,445    
994+6  ,1000   
759-91 ,668    
41*5   ,205    
766-760,6      
888+34 ,922    
181*139,25159  
80-204 ,-124   
14-88  ,-74    
6-734  ,-728   
735+5  ,740    
38+0   ,38     
237+8  ,245    
421+94 ,515    
466+0  ,466    
221+670,891    
91+22  ,113    
791+159,950    
432+24 ,456    
65*709 ,46085  
89-671 ,-582   
719+604,1323   
918-1  ,917    
36+899 ,935    
6*756  ,4536   
193-38 ,155    
224+84 ,308    
5*96   ,480    
67+45  ,112    
929+794,1723   
6*549  ,3294   
59-465 ,-406   
2+943  ,945    
202+10 ,212    
27-55  ,-28    
71-4   ,67     
479-92 ,387    
282+950,1232   
28*55  ,1540   
580+20 ,600    
402*97 ,38994  
96-896 ,-800   
27*475 ,12825  
744*1  ,744    
914+56 ,970    
0*88   ,0      
84*86  ,7224   
18*7   ,126    
47+253 ,300    
763-300,463    
913*122,111386 
874*19 ,16606  
18*166 ,2988   
7+921  ,928    
344*88 ,30272  
456*857,390792 
578*53 ,30634  
377-94 ,283    
1-73   ,-72    
737-79 ,658    
891+514,1405   
67+67  ,134    
5*476  ,2380   
95-22  ,73     
6*266  ,1596   
14*459 ,6426   
28-312 ,-284   
49-5   ,44     
6-996  ,-990   
638+8  ,646    
99-873 ,-774   
427*398,169946 
557*87 ,48459  
6+872  ,878    
706-9  ,697    
947+70 ,1017   
519+9  ,528    
661-4  ,657    
548*77 ,42196  
48-605 ,-557   
22*172 ,3784   
32-17  ,15     
86*509 ,43774  
37*62  ,2294   
72+57  ,129    
480+56 ,536    
7*861  ,6027   
164-7  ,157    
130*828,107640 
479+75 ,554    
20*15  ,300    
683-36 ,647    
47*553 ,25991  
98+563 ,661    
483+0  ,483    
1+593  ,594    
701*468,328068 
98-751 ,-653   
846-43 ,803    
19-20  ,-1     
936*659,616824 
9*839  ,7551   
64-182 ,-118   
74-648 ,-574   
71*696 ,49416  
94-623 ,-529   
7*574  ,4018   
575-0  ,575    
0-246  ,-246   
39*92  ,3588   
776-6  ,770    
18+0   ,18     
0*284  ,0      
16-809 ,-793   
752-362,390    
19+54  ,73     
20+48  ,68     
353*0  ,0      
9*453  ,4077   
446+22 ,468    
3+528  ,531    
430+9  ,439    
561*70 ,39270  
333*820,273060 
1*828  ,828    
957*3  ,2871   
554-71 ,483    
166-1  ,165    
2*465  ,930    
4+300  ,304    
728-156,572    
7*111  ,777    
418*6  ,2508   
269*8  ,2152   
226-38 ,188    
83-84  ,-1     
933-868,65     
382-915,-533   
86*545 ,46870  
432-73 ,359    
662+0  ,662    
50*34  ,1700   
677*696,471192 
734*786,576924 
78+396 ,474    
7-308  ,-301   
832+28 ,860    
17+61  ,78     
589*9  ,5301   
12-76  ,-64    
2-316  ,-314   
46-31  ,15     
449-6  ,443    
718*553,397054 
14+11  ,25     
580+8  ,588    
274+6  ,280    
3-141  ,-138   
128*49 ,6272   
821*48 ,39408  
57-819 ,-762   
58+179 ,237    
375+998,1373   
47+366 ,413    
727-91 ,636    
870+487,1357   
221+70 ,291    
811+62 ,873    
40+31  ,71     
686+7  ,693    
926+25 ,951    
569+9  ,578    
732*5  ,3660   
60+6   ,66     
612+2  ,614    
672+673,1345   
41*3   ,123    
1*869  ,869    
4*525  ,2100   
359*5  ,1795   
974+799,1773   
87*42  ,3654   
66-61  ,5      
348+831,1179   
92*335 ,30820  
35*51  ,1785   
38+51  ,89     
491*45 ,22095  
612+64 ,676    
5*355  ,1775   
63*98  ,6174   
287-0  ,287    
94*695 ,65330  
44+649 ,693    
37-329 ,-292   
695*196,136220 
0-226  ,-226   
171+96 ,267    
59+950 ,1009   
80-64  ,16     
39+831 ,870    
897*54 ,48438  
929-29 ,900    
47+134 ,181    
61*83  ,5063   
84+412 ,496    
514-732,-218   
661+5  ,666    
675*810,546750 
645-982,-337   
254-39 ,215    
81+28  ,109    
123+85 ,208    
2-572  ,-570   
7+797  ,804    
734*573,420582 
416*3  ,1248   
66+37  ,103    
750-3  ,747    
3*111  ,333    
603+648,1251   
94+31  ,125    
2-175  ,-173   
642+502,1144   
755-927,-172   
25+9   ,34     
59+906 ,965    
432-33 ,399    
368*60 ,22080  
840-6  ,834    
32+878 ,910    
888-7  ,881    
63*36  ,2268   
0+961  ,961    
5-776  ,-771   
98*578 ,56644  
58*88  ,5104   
0-973  ,-973   
695+93 ,788    
8-156  ,-148   
539-898,-359   
637-1  ,636    
435-73 ,362    
719*3  ,2157   
82-6   ,76     
19*102 ,1938   
14-75  ,-61    
641+60 ,701    
88-749 ,-661   
522-6  ,516    
34-182 ,-148   
891+696,1587   
62+925 ,987    
31+15  ,46     
467-92 ,375    
20*38  ,760    
92+86  ,178    
81-7   ,74     
67+716 ,783    
330-60 ,270    
507*6  ,3042   
67*967 ,64789  
84+254 ,338    
614-804,-190   
99+90  ,189    
965+3  ,968    
371+187,558    
988*35 ,34580  
11+336 ,347    
623+29 ,652    
823+57 ,880    
400-12 ,388    
44*412 ,18128  
90+13  ,103    
50-217 ,-167   
715+7  ,722    
338*6  ,2028   
94+98  ,192    
67+434 ,501    
71*59  ,4189   
35*785 ,27475  
162*46 ,7452   
14+7   ,21     
567-2  ,565    
959*15 ,14385  
344+79 ,423    
92+519 ,611    
904*985,890440 
12*468 ,5616   
116-331,-215   
22-42  ,-20    
220+40 ,260    
24-189 ,-165   
50-52  ,-2     
957+2  ,959    
172*44 ,7568   
91*70  ,6370   
35+64  ,99     
75-6   ,69     
873+73 ,946    
443+7  ,450    
615-2  ,613    
78+298 ,376    
784-763,21     
27-220 ,-193   
835-436,399    
0*633  ,0      
0*247  ,0      
502-8  ,494    
10+12  ,22     
217-91 ,126    
68*812 ,55216  
5+860  ,865    
43*48  ,2064   
125-74 ,51     
1+850  ,851    
8*212  ,1696   
847*646,547162 
58*146 ,8468   
645*8  ,5160   
4*776  ,3104   
261-62 ,199    
627+997,1624   
490-93 ,397    
609*751,457359 
56+548 ,604    
557*3  ,1671   
882-70 ,812    
54-31  ,23     
90*221 ,19890  
12-92  ,-80    
84*503 ,42252  
3*504  ,1512   
817*79 ,64543  
14-57  ,-43    
106*0  ,0      
18*895 ,16110  
79+658 ,737    
594*40 ,23760  
5-739  ,-734   
8+29   ,37     
79*369 ,29151  
984*76 ,74784  
9-316  ,-307   
5*599  ,2995   
176-2  ,174    
976+432,1408   
186*95 ,17670  
627*3  ,1881   
50-50  ,0      
82*73  ,5986   
43-92  ,-49    
53+14  ,67     
934*50 ,46700  
261+9  ,270    
560+5  ,565    
285-261,24     
65*42  ,2730   
687+799,1486   
77*2   ,154    
32+0   ,32     
849-113,736    
92*22  ,2024   
4+838  ,842    
620-598,22     
842+40 ,882    
89+88  ,177    
894-131,763    
22-950 ,-928   
9-952  ,-943   
95*46  ,4370   
720-258,462    
28-672 ,-644   
780+73 ,853    
8+141  ,149    
13+91  ,104    
4*75   ,300    
619*8  ,4952   
1+411  ,412    
388-187,201    
21*119 ,2499   
1-700  ,-699   
619-75 ,544    
28*62  ,1736   
3+218  ,221    
62-607 ,-545   
98+34  ,132    
317*3  ,951    
22+228 ,250    
37*86  ,3182   
4-61   ,-57    
5*228  ,1140   
599*2  ,1198   
0+562  ,562    
9-547  ,-538   
248-248,0      
8*813  ,6504   
72-317 ,-245   
578+8  ,586    
201*658,132258 
280-53 ,227    
786+8  ,794    
806*6  ,4836   
29-823 ,-794   
135-77 ,58     
493+6  ,499    
13-706 ,-693   
84+942 ,1026   
69+11  ,80     
998-29 ,969    
501*88 ,44088  
1-820  ,-819   
36-866 ,-830   
14-66  ,-52    
57-112 ,-55    
30*900 ,27000  
10+516 ,526    
89-363 ,-274   
277-7  ,270    
829-13 ,816    
7*57   ,399    
545-8  ,537    
47*466 ,21902  
249+9  ,258    
7+847  ,854    
65+192 ,257    
699-485,214    
3+454  ,457    
805-73 ,732    
994-774,220    
669-597,72     
28-24  ,4      
26+565 ,591    
261+790,1051   
2+180  ,182    
157-3  ,154    
93*52  ,4836   
72*6   ,432    
714+962,1676   
57-322 ,-265   
263-93 ,170    
0+3    ,3      
40*102 ,4080   
45*22  ,990    
65+23  ,88     
761*8  ,6088   
176+58 ,234    
94+4   ,98     
99-61  ,38     
4*318  ,1272   
34*468 ,15912  
758-3  ,755    
871-92 ,779    
823*379,311917 
213+3  ,216    
6*93   ,558    
540+92 ,632    
7-687  ,-680   
6*274  ,1644   
32-33  ,-1     
65-848 ,-783   
7*363  ,2541   
395*0  ,0      
519*75 ,38925  
643*437,280991 
38+4   ,42     
728*75 ,54600  
30-980 ,-950   
64+104 ,168    
79-107 ,-28    
557+754,1311   
21*84  ,1764   
84+54  ,138    
884+9  ,893    
17+78  ,95     
990-4  ,986    
787+55 ,842    
4-265  ,-261   
337*314,105818 
39+691 ,730    
39-443 ,-404   
521+4  ,525    
4+3    ,7      
80-364 ,-284   
712-875,-163   
851+1  ,852    
268-317,-49    
766*23 ,17618  
0*76   ,0      
565-26 ,539    
3*5    ,15     
86+784 ,870    
419+40 ,459    
79+34  ,113    
60-0   ,60     
128*3  ,384    
484-8  ,476    
823+74 ,897    
8+967  ,975    
18*90  ,1620   
250-50 ,200    
4-89   ,-85    
285*0  ,0      
32-89  ,-57    
68+442 ,510    
485-883,-398   
73+93  ,166    
403-74 ,329    
658-4  ,654    
442*580,256360 
1*182  ,182    
6+9    ,15     
295-15 ,280    
6+752  ,758    
24-141 ,-117   
8-356  ,-348   
88*74  ,6512   
3+656  ,659    
61*9   ,549    
38-77  ,-39    
4-854  ,-850   
56*663 ,37128  
707*4  ,2828   
848*8  ,6784   
259+89 ,348    
497-608,-111   
91-1   ,90     
351-0  ,351    
451*5  ,2255   
92*788 ,72496  
390-771,-381   
7-582  ,-575   
52*42  ,2184   
215-2  ,213    
547-36 ,511    
732*635,464820 
421-873,-452   
504*3  ,1512   
413+533,946    
23-70  ,-47    
4*649  ,2596   
0-572  ,-572   
987*697,687939 
765*8  ,6120   
965-658,307    
346+907,1253   
873*160,139680 
27*4   ,108    
498*296,147408 
95+719 ,814    
76*83  ,6308   
208+616,824    
546*56 ,30576  
44-3   ,41     
480-8  ,472    
68*64  ,4352   
850*728,618800 
97-484 ,-387   
80*55  ,4400   
8*90   ,720    
167-551,-384   
189*38 ,7182   
60-399 ,-339   
257*533,136981 
422+5  ,427    
2+615  ,617    
358*884,316472 
76+976 ,1052   
137*0  ,0      
464+541,1005   
36-3   ,33     
596*215,128140 
734*6  ,4404   
117*69 ,8073   
127-25 ,102    
493-66 ,427    
35*654 ,22890  
3*15   ,45     
5-452  ,-447   
203+1  ,204    
142+868,1010   
61*833 ,50813  
224+7  ,231    
8+608  ,616    
6+97   ,103    
567*9  ,5103   
57+64  ,121    
923-99 ,824    
54+216 ,270    
804*930,747720 
17*6   ,102    
78-897 ,-819   
780+32 ,812    
76-43  ,33     
345-67 ,278    
345+1  ,346    
20+1   ,21     
8*843  ,6744   
4+543  ,547    
63-242 ,-179   
78+792 ,870    
243*7  ,1701   
239*72 ,17208  
348*1  ,348    
73+8   ,81     
85-537 ,-452   
464-477,-13    
673*1  ,673    
768+90 ,858    
626*762,477012 
29-59  ,-30    
276-610,-334   
3*659  ,1977   
43+71  ,114    
1+660  ,661    
105-93 ,12     
311-694,-383   
59-298 ,-239   
1-554  ,-553   
5-442  ,-437   
917*787,721679 
39+62  ,101    
6*31   ,186    
526*686,360836 
23-7   ,16     
583+5  ,588    
740*13 ,9620   
498+82 ,580    
965+1  ,966    
91*276 ,25116  
47-590 ,-543   
656+483,1139   
878-604,274    
8-189  ,-181   
666+6  ,672    
60-578 ,-518   
10-58  ,-48    
23+323 ,346    
25-39  ,-14    
867*146,126582 
12+125 ,137    
5-389  ,-384   
68+728 ,796    
792-5  ,787    
18+7   ,25     
583-90 ,493    
51*858 ,43758  
871+50 ,921    
882-7  ,875    
33+44  ,77     
1-16   ,-15    
353-38 ,315    
0+514  ,514    
258-85 ,173    
894+38 ,932    
386-7  ,379    
98+446 ,544    
290+38 ,328    
914-30 ,884    
57-210 ,-153   
134-90 ,44     
2*249  ,498    
11*729 ,8019   
970+658,1628   
1*514  ,514    
271+30 ,301    
5+931  ,936    
865-244,621    
477-203,274    
578+831,1409   
77-81  ,-4     
9-891  ,-882   
29-690 ,-661   
62-728 ,-666   
33*81  ,2673   
249+762,1011   
255+53 ,308    
41+530 ,571    
51-79  ,-28    
8-115  ,-107   
21-214 ,-193   
53-56  ,-3     
14*1   ,14     
94+183 ,277    
881-35 ,846    
706+693,1399   
963+8  ,971    
171-525,-354   
380-23 ,357    
96*1   ,96     
196-7  ,189    
47+9   ,56     
5*457  ,2285   
85-71  ,14     
167+77 ,244    
5*491  ,2455   
578+761,1339   
26*1   ,26     
494-347,147    
748-8  ,740    
807+91 ,898    
707+62 ,769    
627*55 ,34485  
12*13  ,156    
91*90  ,8190   
580-17 ,563    
37+22  ,59     
83-22  ,61     
568-173,395    
60+253 ,313    
893-0  ,893    
733+984,1717   
0*993  ,0      
839*40 ,33560  
86-0   ,86     
287*31 ,8897   
85+879 ,964    
90*9   ,810    
293+1  ,294    
11-55  ,-44    
0*218  ,0      
31+67  ,98     
54*99  ,5346   
675-552,123    
901-99 ,802    
17+608 ,625    
295*428,126260 
111+26 ,137    
493*428,211004 
4+52   ,56     
87-81  ,6      
12*709 ,8508   
887-5  ,882    
202*144,29088  
76*56  ,4256   
37-545 ,-508   
634+66 ,700    
48+933 ,981    
22+533 ,555    
541+5  ,546    
0*936  ,0      
585-54 ,531    
44+70  ,114    
43-143 ,-100   
77+172 ,249    
24*130 ,3120   
806*897,722982 
47+99  ,146    
159+905,1064   
659*9  ,5931   
78+908 ,986    
651*4  ,2604   
57*639 ,36423  
92*381 ,35052  
72*122 ,8784   
3*21   ,63     
77-73  ,4      
15*90  ,1350   
76*888 ,67488  
9*23   ,207    
90+75  ,165    
752-91 ,661    
28+86  ,114    
42+22  ,64     
26+39  ,65     
91*88  ,8008   
43-841 ,-798   
346+71 ,417    
1+77   ,78     
98*94  ,9212   
72*641 ,46152  
348-20 ,328    
621-3  ,618    
31+83  ,114    
36-56  ,-20    
657*38 ,24966  
770*24 ,18480  
28*42  ,1176   
65-22  ,43     
994-577,417    
58-674 ,-616   
35*11  ,385    
82*357 ,29274  
94+93  ,187    
943*8  ,7544   
148-6  ,142    
0*630  ,0      
43-246 ,-203   
40-621 ,-581   
14+47  ,61     
821+5  ,826    
580*6  ,3480   
31*60  ,1860   
67-55  ,12     
57-704 ,-647   
84+298 ,382    
167*22 ,3674   
79*19  ,1501   
715*169,120835 
0+872  ,872    
394-9  ,385    
977+3  ,980    
9+352  ,361    
2+652  ,654    
825+381,1206   
28+30  ,58     
505+6  ,511    
34-3   ,31     
83+290 ,373    
504+5  ,509    
110-93 ,17     
135+767,902    
3+730  ,733    
8*968  ,7744   
1*98   ,98     
96+206 ,302    
661+35 ,696    
2*867  ,1734   
23+4   ,27     
905*2  ,1810   
18*70  ,1260   
127+416,543    
1*58   ,58     
347-453,-106   
823-49 ,774    
762-29 ,733    
8*413  ,3304   
363+931,1294   
4-770  ,-766   
538-1  ,537    
893+8  ,901    
30*98  ,2940   
698-839,-141   
5*955  ,4775   
360+70 ,430    
462*2  ,924    
375-465,-90    
298*1  ,298    
7-18   ,-11    
772*3  ,2316   
36+108 ,144    
312*746,232752 
552-773,-221   
916+538,1454   
45-26  ,19     
969*839,812991 
360*35 ,12600  
35+2   ,37     
52-743 ,-691   
8+63   ,71     
128+77 ,205    
96-551 ,-455   
7+61   ,68     
936+827,1763   
50+46  ,96     
558+2  ,560    
965+8  ,973    
73+26  ,99     
800-464,336    
98-158 ,-60    
157+3  ,160    
37+848 ,885    
1+757  ,758    
628+210,838    
836+302,1138   
6-93   ,-87    
28-588 ,-560   
837+838,1675   
6-196  ,-190   
564+5  ,569    
23-272 ,-249   
482*591,284862 
358-406,-48    
79*66  ,5214   
671*61 ,40931  
2+317  ,319    
60+776 ,836    
662*9  ,5958   
755*83 ,62665  
40+53  ,93     
14*31  ,434    
61+770 ,831    
568+93 ,661    
581*97 ,56357  
505-23 ,482    
9+58   ,67     
3*763  ,2289   
206+9  ,215    
52-46  ,6      
80-9   ,71     
505+93 ,598    
37+860 ,897    
99*91  ,9009   
873-9  ,864    
135-16 ,119    
606-60 ,546    
147*48 ,7056   
705+429,1134   
38+11  ,49     
91*78  ,7098   
7+600  ,607    
96+565 ,661    
9-666  ,-657   
42+968 ,1010   
248*7  ,1736   
169*445,75205  
57-64  ,-7     
813*3  ,2439   
92*411 ,37812  
880-434,446    
27+62  ,89     
756+315,1071   
8-580  ,-572   
818*93 ,76074  
345+0  ,345    
649*209,135641 
2-209  ,-207   
9*696  ,6264   
88-32  ,56     
51-602 ,-551   
922+21 ,943    
89*41  ,3649   
106*432,45792  
278+32 ,310    
39*4   ,156    
201*44 ,8844   
690*789,544410 
136+7  ,143    
819-236,583    
49-799 ,-750   
50-56  ,-6     
90*88  ,7920   
79+371 ,450    
675-0  ,675    
7+184  ,191    
935+920,1855   
37-84  ,-47    
714*8  ,5712   
37*945 ,34965  
77-545 ,-468   
608+25 ,633    
4-604  ,-600   
66-8   ,58     
72*41  ,2952   
793-30 ,763    
5*559  ,2795   
50*262 ,13100  
29+393 ,422    
675-754,-79    
993+688,1681   
811-5  ,806    
64-80  ,-16    
821+196,1017   
527+682,1209   
558-6  ,552    
8*492  ,3936   
1*491  ,491    
62-76  ,-14    
865+408,1273   
90*81  ,7290   
1+299  ,300    
684+97 ,781    
885-11 ,874    
702*6  ,4212   
60*186 ,11160  
234+47 ,281    
898*47 ,42206  
11-773 ,-762   
689*6  ,4134   
177*667,118059 
786*849,667314 
522*737,384714 
777+2  ,779    
77+61  ,138    
630+2  ,632    
781+2  ,783    
87+45  ,132    
120+421,541    
111-547,-436   
4*927  ,3708   
37+572 ,609    
91-416 ,-325   
706+82 ,788    
699*1  ,699    
24*40  ,960    
830+41 ,871    
8*774  ,6192   
257*23 ,5911   
558*510,284580 
15+818 ,833    
7*344  ,2408   
0*35   ,0      
708-54 ,654    
512+317,829    
962-35 ,927    
59-32  ,27     
67-3   ,64     
5+22   ,27     
60+91  ,151    
909+4  ,913    
796+5  ,801    
290+68 ,358    
17-5   ,12     
155*4  ,620    
63*265 ,16695  
20*375 ,7500   
9*232  ,2088   
765-37 ,728    
510*699,356490 
819-7  ,812    
872+72 ,944    
874+91 ,965    
783*5  ,3915   
484-767,-283   
83-317 ,-234   
1*75   ,75     
55+700 ,755    
423*351,148473 
166-540,-374   
839-1  ,838    
6-424  ,-418   
8-121  ,-113   
695*96 ,66720  
10-621 ,-611   
104*108,11232  
3+270  ,273    
893*328,292904 
34*15  ,510    
618-84 ,534    
98+174 ,272    
764-1  ,763    
60-247 ,-187   
909*47 ,42723  
8+796  ,804    
74+639 ,713    
611-448,163    
936+7  ,943    
599*80 ,47920  
33*30  ,990    
5*304  ,1520   
874+24 ,898    
20-783 ,-763   
72*0   ,0      
364-493,-129   
6-420  ,-414   
0-256  ,-256   
628*3  ,1884   
622*566,352052 
58-77  ,-19    
10*0   ,0      
8+677  ,685    
2*78   ,156    
952*20 ,19040  
490+0  ,490    
929*608,564832 
0+390  ,390    
61-418 ,-357   
638+758,1396   
746+60 ,806    
113+9  ,122    
33-84  ,-51    
990*3  ,2970   
89-15  ,74     
60+368 ,428    
27+96  ,123    
953*348,331644 
43+373 ,416    
612*95 ,58140  
0*155  ,0      
668-7  ,661    
711-67 ,644    
466-1  ,465    
952-6  ,946    
698-58 ,640    
29*84  ,2436   
165-8  ,157    
533-967,-434   
22*302 ,6644   
62+90  ,152    
564+794,1358   
492-6  ,486    
163-2  ,161    
80-74  ,6      
496*437,216752 
770-35 ,735    
636+21 ,657    
351*353,123903 
178*7  ,1246   
860+434,1294   
631-58 ,573    
3+990  ,993    
7*821  ,5747   
4*111  ,444    
890+969,1859   
672*165,110880 
24*70  ,1680   
36*30  ,1080   
351+249,600    
28+4   ,32     
4*953  ,3812   
376*90 ,33840  
932+694,1626   
