questions,expected
10*600 ,6000   
69-589 ,-520   
50*80  ,4000   
38*725 ,27550  
2*247  ,494    
37*8   ,296    
4-161  ,-157   
84+9   ,93     
349-60 ,289    
64+678 ,742    
83*537 ,44571  
483-200,283    
998*659,657682 
36+3   ,39     
331*39 ,12909  
369+213,582    
2-174  ,-172   
70*954 ,66780  
509+53 ,562    
47+60  ,107    
83-67  ,16     
3*87   ,261    
65*10  ,650    
11-842 ,-831   
24+53  ,77     
598-9  ,589    
585*902,527670 
14+13  ,27     
84-4   ,80     
10-155 ,-145   
751*58 ,43558  
806+824,1630   
0-254  ,-254   
3+990  ,993    
85+97  ,182    
9+565  ,574    
732+271,1003   
740*79 ,58460  
504-616,-112   
719-317,402    
44*612 ,26928  
476+57 ,533    
236+54 ,290    
7+29   ,36     
764*119,90916  
42+7   ,49     
39*969 ,37791  
52-92  ,-40    
410+40 ,450    
5*527  ,2635   
821+1  ,822    
3+84   ,87     
66+10  ,76     
101+53 ,154    
402*62 ,24924  
310+76 ,386    
204*15 ,3060   
297*2  ,594    
8-656  ,-648   
406-6  ,400    
78-380 ,-302   
859*78 ,67002  
306*120,36720  
309+128,437    
2-289  ,-287   
986*230,226780 
66*310 ,20460  
7-456  ,-449   
34*746 ,25364  
76+22  ,98     
9+633  ,642    
170*91 ,15470  
924-1  ,923    
618*0  ,0      
66-82  ,-16    
950*7  ,6650   
253-736,-483   
63+523 ,586    
4*70   ,280    
695+25 ,720    
492-75 ,417    
21-76  ,-55    
59-17  ,42     
898+75 ,973    
96+30  ,126    
158-2  ,156    
367+12 ,379    
32+112 ,144    
222+584,806    
3+771  ,774    
643-94 ,549    
61+465 ,526    
245+3  ,248    
52+937 ,989    
85+1   ,86     
85*23  ,1955   
104+0  ,104    
510-8  ,502    
0*3    ,0      
81-90  ,-9     
22*528 ,11616  
770-7  ,763    
6-684  ,-678   
57-405 ,-348   
7+51   ,58     
666*135,89910  
254+2  ,256    
800+155,955    
2+854  ,856    
135*59 ,7965   
527*6  ,3162   
721*0  ,0      
971*3  ,2913   
143*6  ,858    
94-5   ,89     
8+88   ,96     
145+584,729    
2*219  ,438    
298-87 ,211    
995-269,726    
584+278,862    
704-9  ,695    
602-4  ,598    
35+680 ,715    
81*747 ,60507  
2-361  ,-359   
838-5  ,833    
38*25  ,950    
74+137 ,211    
1-728  ,-727   
687+242,929    
766*4  ,3064   
10+246 ,256    
48-79  ,-31    
0*41   ,0      
3*80   ,240    
4*180  ,720    
8*393  ,3144   
26+864 ,890    
67*17  ,1139   
342*1  ,342    
6*678  ,4068   
606+572,1178   
591-54 ,537    
69*0   ,0      
753*6  ,4518   
529-73 ,456    
571-44 ,527    
752+15 ,767    
68-76  ,-8     
78-83  ,-5     
6-33   ,-27    
15-49  ,-34    
19*777 ,14763  
460-96 ,364    
969-9  ,960    
880+128,1008   
5*13   ,65     
31*134 ,4154   
46-97  ,-51    
624+79 ,703    
95*64  ,6080   
13-77  ,-64    
94+744 ,838    
553*903,499359 
58-42  ,16     
728+3  ,731    
993*88 ,87384  
75-71  ,4      
76-72  ,4      
659*76 ,50084  
97+79  ,176    
28-283 ,-255   
428+21 ,449    
454+30 ,484    
199*6  ,1194   
26*454 ,11804  
788+635,1423   
18-79  ,-61    
83+44  ,127    
390+7  ,397    
44*71  ,3124   
30+499 ,529    
362*9  ,3258   
5*292  ,1460   
5+722  ,727    
97+934 ,1031   
50*455 ,22750  
209-5  ,204    
576+268,844    
743+2  ,745    
39-31  ,8      
706-4  ,702    
4-78   ,-74    
8*801  ,6408   
371-2  ,369    
220-920,-700   
912*7  ,6384   
472-596,-124   
61-75  ,-14    
169-43 ,126    
835-490,345    
219-0  ,219    
3*50   ,150    
15*866 ,12990  
6*333  ,1998   
19-51  ,-32    
719*72 ,51768  
58+667 ,725    
801*65 ,52065  
986*5  ,4930   
2*17   ,34     
777+72 ,849    
17*67  ,1139   
856-662,194    
826+50 ,876    
634*103,65302  
536+476,1012   
49-78  ,-29    
31-43  ,-12    
429*5  ,2145   
65*57  ,3705   
51-705 ,-654   
493*6  ,2958   
430+50 ,480    
49*72  ,3528   
28-68  ,-40    
145*294,42630  
762*3  ,2286   
615*2  ,1230   
415+23 ,438    
535*353,188855 
2*124  ,248    
23+594 ,617    
114-37 ,77     
3+798  ,801    
62-828 ,-766   
80+32  ,112    
69*52  ,3588   
6+168  ,174    
62*920 ,57040  
79*874 ,69046  
74-522 ,-448   
87-19  ,68     
807+86 ,893    
206*0  ,0      
91+20  ,111    
24-865 ,-841   
69*655 ,45195  
54-86  ,-32    
708*1  ,708    
663*87 ,57681  
535+3  ,538    
509+788,1297   
261*19 ,4959   
651-23 ,628    
26-806 ,-780   
456-802,-346   
143-40 ,103    
621+748,1369   
3+360  ,363    
78-223 ,-145   
97+0   ,97     
68+943 ,1011   
56-291 ,-235   
342-43 ,299    
904+72 ,976    
49*404 ,19796  
3+732  ,735    
22-69  ,-47    
176-953,-777   
33*95  ,3135   
304*194,58976  
160*4  ,640    
815*20 ,16300  
514*712,365968 
264+1  ,265    
990*108,106920 
35-776 ,-741   
9+33   ,42     
129-54 ,75     
347-42 ,305    
365+0  ,365    
936-5  ,931    
97*62  ,6014   
590*124,73160  
223-8  ,215    
73+14  ,87     
15-99  ,-84    
44*7   ,308    
70+135 ,205    
63+473 ,536    
249*1  ,249    
178-7  ,171    
7-247  ,-240   
58-55  ,3      
825*5  ,4125   
878*213,187014 
887-344,543    
2*942  ,1884   
2-78   ,-76    
361*68 ,24548  
99+330 ,429    
0+676  ,676    
4-413  ,-409   
1*839  ,839    
333*4  ,1332   
699*8  ,5592   
29+55  ,84     
4+926  ,930    
482*2  ,964    
89+687 ,776    
5-47   ,-42    
29+16  ,45     
8*895  ,7160   
2+469  ,471    
4-656  ,-652   
797*293,233521 
977*2  ,1954   
604*53 ,32012  
232+897,1129   
372+107,479    
42*691 ,29022  
966+0  ,966    
58+74  ,132    
1-436  ,-435   
433-1  ,432    
6+845  ,851    
1-869  ,-868   
903-543,360    
746-9  ,737    
550*30 ,16500  
821+719,1540   
862+446,1308   
840*5  ,4200   
98+94  ,192    
796-90 ,706    
49+90  ,139    
818-73 ,745    
7*757  ,5299   
80*74  ,5920   
96-406 ,-310   
653*15 ,9795   
991-117,874    
8-83   ,-75    
222-5  ,217    
204-620,-416   
45-10  ,35     
333+2  ,335    
59*87  ,5133   
92+241 ,333    
4*625  ,2500   
95-705 ,-610   
696+58 ,754    
353-5  ,348    
98*20  ,1960   
631+49 ,680    
22+566 ,588    
799+8  ,807    
395+7  ,402    
77-95  ,-18    
65*724 ,47060  
15*41  ,615    
67+6   ,73     
75+9   ,84     
897+7  ,904    
7-96   ,-89    
191*8  ,1528   
79*691 ,54589  
565*80 ,45200  
8-723  ,-715   
803*43 ,34529  
0+49   ,49     
905-8  ,897    
869*74 ,64306  
8*339  ,2712   
688+39 ,727    
2-37   ,-35    
5-99   ,-94    
70*75  ,5250   
89-66  ,23     
993-502,491    
854+44 ,898    
648*43 ,27864  
1+41   ,42     
5-193  ,-188   
7*381  ,2667   
49-138 ,-89    
371*277,102767 
825+596,1421   
118*408,48144  
1-118  ,-117   
28-493 ,-465   
4-9    ,-5     
47*19  ,893    
6*243  ,1458   
7-21   ,-14    
6-22   ,-16    
76+25  ,101    
110+2  ,112    
1-798  ,-797   
96*80  ,7680   
845-92 ,753    
811-2  ,809    
319*1  ,319    
2+292  ,294    
41+328 ,369    
67-477 ,-410   
639+515,1154   
195+0  ,195    
947-318,629    
60*78  ,4680   
9*505  ,4545   
456-512,-56    
86-370 ,-284   
91+56  ,147    
6*305  ,1830   
75*606 ,45450  
744+976,1720   
8+448  ,456    
12*557 ,6684   
9+69   ,78     
124-145,-21    
8*53   ,424    
9-2    ,7      
493-7  ,486    
55-384 ,-329   
0-480  ,-480   
17-1   ,16     
269*41 ,11029  
0*620  ,0      
46-624 ,-578   
11*558 ,6138   
87+494 ,581    
977-316,661    
355-14 ,341    
817-363,454    
86*8   ,688    
526*284,149384 
701*43 ,30143  
472-6  ,466    
87-796 ,-709   
22-162 ,-140   
569*796,452924 
613+4  ,617    
623-8  ,615    
1*869  ,869    
360+0  ,360    
23*806 ,18538  
395*7  ,2765   
73+3   ,76     
56-89  ,-33    
54*375 ,20250  
13-89  ,-76    
79+743 ,822    
33-29  ,4      
40-352 ,-312   
75*639 ,47925  
2-432  ,-430   
410+15 ,425    
4-144  ,-140   
5-27   ,-22    
489*70 ,34230  
12*330 ,3960   
29+90  ,119    
31*44  ,1364   
0-887  ,-887   
2-659  ,-657   
94*99  ,9306   
8+122  ,130    
0*442  ,0      
34+6   ,40     
141-76 ,65     
755-592,163    
88-17  ,71     
73+186 ,259    
0+55   ,55     
166-216,-50    
592*3  ,1776   
703-869,-166   
67-270 ,-203   
4-777  ,-773   
235-781,-546   
52*198 ,10296  
89-18  ,71     
96-162 ,-66    
79-1   ,78     
93+37  ,130    
78+924 ,1002   
226*3  ,678    
2*54   ,108    
58-361 ,-303   
20-24  ,-4     
6*798  ,4788   
10*17  ,170    
454-63 ,391    
512-0  ,512    
27+142 ,169    
57+731 ,788    
2*852  ,1704   
82+46  ,128    
784*6  ,4704   
138-42 ,96     
72*89  ,6408   
37-12  ,25     
64-50  ,14     
85-880 ,-795   
31+2   ,33     
46+761 ,807    
873-603,270    
93*824 ,76632  
864-17 ,847    
697+914,1611   
12-656 ,-644   
49-220 ,-171   
792+69 ,861    
59+384 ,443    
49+75  ,124    
11+300 ,311    
3*546  ,1638   
501*673,337173 
426*92 ,39192  
26-74  ,-48    
63+953 ,1016   
913-49 ,864    
5-294  ,-289   
787+3  ,790    
6*53   ,318    
514+6  ,520    
974-231,743    
662-4  ,658    
776*9  ,6984   
693*3  ,2079   
67*9   ,603    
768-193,575    
3-823  ,-820   
75+11  ,86     
88-733 ,-645   
802+570,1372   
67+75  ,142    
26+44  ,70     
93-93  ,0      
59+30  ,89     
32+778 ,810    
86+1   ,87     
7*29   ,203    
13*632 ,8216   
775+318,1093   
93*2   ,186    
86+952 ,1038   
521+9  ,530    
9*104  ,936    
1+950  ,951    
548*18 ,9864   
932*117,109044 
399+8  ,407    
513+35 ,548    
0-804  ,-804   
522*64 ,33408  
792-743,49     
622+10 ,632    
6-739  ,-733   
908+67 ,975    
325-58 ,267    
180+55 ,235    
264-202,62     
385-3  ,382    
79*761 ,60119  
37+81  ,118    
757*0  ,0      
493-761,-268   
79-387 ,-308   
73+423 ,496    
62-253 ,-191   
8+22   ,30     
28-12  ,16     
74-835 ,-761   
891+4  ,895    
383*9  ,3447   
80*558 ,44640  
2*707  ,1414   
154*87 ,13398  
516+1  ,517    
22+991 ,1013   
319*3  ,957    
37+975 ,1012   
215*5  ,1075   
78-40  ,38     
525+455,980    
37+9   ,46     
14-86  ,-72    
8*396  ,3168   
93+227 ,320    
46*27  ,1242   
67+80  ,147    
35-57  ,-22    
0*391  ,0      
646+250,896    
4+29   ,33     
7-333  ,-326   
871-684,187    
9+731  ,740    
508+616,1124   
791-50 ,741    
65*292 ,18980  
708-90 ,618    
458-0  ,458    
739*31 ,22909  
935*49 ,45815  
524*99 ,51876  
707+863,1570   
785-87 ,698    
598*50 ,29900  
540+639,1179   
5-760  ,-755   
3-889  ,-886   
203-25 ,178    
132*49 ,6468   
85+532 ,617    
1-605  ,-604   
262+540,802    
48+789 ,837    
173-176,-3     
3-20   ,-17    
920*723,665160 
95+98  ,193    
898-8  ,890    
32*7   ,224    
283+97 ,380    
13-659 ,-646   
978*40 ,39120  
30-92  ,-62    
618-790,-172   
52*90  ,4680   
305-70 ,235    
87+507 ,594    
47*908 ,42676  
441*541,238581 
223+18 ,241    
825*98 ,80850  
900+680,1580   
5+760  ,765    
701+9  ,710    
624*582,363168 
449*787,353363 
43+34  ,77     
146*130,18980  
416*67 ,27872  
433+9  ,442    
93*670 ,62310  
73*51  ,3723   
126*88 ,11088  
759*699,530541 
89-7   ,82     
519*0  ,0      
69*4   ,276    
59-979 ,-920   
7+172  ,179    
32+433 ,465    
792*69 ,54648  
352*2  ,704    
45-57  ,-12    
6-435  ,-429   
74*147 ,10878  
4+643  ,647    
259-86 ,173    
750+0  ,750    
55+77  ,132    
541-98 ,443    
338+20 ,358    
776*734,569584 
30*30  ,900    
64*75  ,4800   
99+63  ,162    
788*7  ,5516   
56+45  ,101    
11+709 ,720    
831-9  ,822    
414*8  ,3312   
620+87 ,707    
27+591 ,618    
93-776 ,-683   
34*387 ,13158  
54+549 ,603    
723+213,936    
650*8  ,5200   
3+497  ,500    
5*878  ,4390   
63*26  ,1638   
867*908,787236 
583-89 ,494    
678-24 ,654    
5*10   ,50     
16*64  ,1024   
481+232,713    
703-87 ,616    
503+8  ,511    
2*98   ,196    
55-688 ,-633   
339*16 ,5424   
55+435 ,490    
861*321,276381 
44*47  ,2068   
95+190 ,285    
877*3  ,2631   
2-217  ,-215   
682-337,345    
70*149 ,10430  
648-89 ,559    
790*20 ,15800  
660-739,-79    
7+459  ,466    
7+263  ,270    
272-733,-461   
16*968 ,15488  
257*98 ,25186  
250*869,217250 
271-5  ,266    
409*866,354194 
624-1  ,623    
324-8  ,316    
914+953,1867   
7-741  ,-734   
28-132 ,-104   
370+6  ,376    
7-282  ,-275   
3*611  ,1833   
99-42  ,57     
558*4  ,2232   
408+8  ,416    
12*902 ,10824  
345-5  ,340    
8-118  ,-110   
98-80  ,18     
746+96 ,842    
359-274,85     
828*7  ,5796   
647+984,1631   
6*3    ,18     
7+750  ,757    
59*968 ,57112  
994-345,649    
289+309,598    
91+251 ,342    
64*6   ,384    
9+35   ,44     
862+875,1737   
351+61 ,412    
17-2   ,15     
140-141,-1     
81-41  ,40     
183+113,296    
37+77  ,114    
737-512,225    
89+498 ,587    
220-6  ,214    
21+1   ,22     
640-7  ,633    
769+512,1281   
45+389 ,434    
5-51   ,-46    
865*6  ,5190   
910+2  ,912    
39+8   ,47     
845-88 ,757    
48-501 ,-453   
3+95   ,98     
33*89  ,2937   
676-1  ,675    
534+3  ,537    
529+84 ,613    
42+52  ,94     
3+370  ,373    
76*321 ,24396  
4-273  ,-269   
978+71 ,1049   
944-61 ,883    
849*460,390540 
5*960  ,4800   
428-798,-370   
211+40 ,251    
61*74  ,4514   
845-193,652    
794*561,445434 
455+3  ,458    
16-195 ,-179   
86+9   ,95     
453+0  ,453    
632-428,204    
239-58 ,181    
0-720  ,-720   
171+48 ,219    
9-647  ,-638   
239-7  ,232    
38-213 ,-175   
73+62  ,135    
36*48  ,1728   
96-680 ,-584   
5-818  ,-813   
462+77 ,539    
153+82 ,235    
922*7  ,6454   
45*62  ,2790   
659*7  ,4613   
876-3  ,873    
952*7  ,6664   
779*8  ,6232   
886+1  ,887    
98+0   ,98     
539+58 ,597    
142+282,424    
63-65  ,-2     
6-309  ,-303   
593+771,1364   
46*214 ,9844   
4*936  ,3744   
8+325  ,333    
43*985 ,42355  
272-716,-444   
696+576,1272   
566+7  ,573    
31*60  ,1860   
224+14 ,238    
8*702  ,5616   
289-9  ,280    
4*6    ,24     
588+1  ,589    
78*52  ,4056   
502-23 ,479    
272*510,138720 
33*78  ,2574   
56+26  ,82     
977-32 ,945    
275*706,194150 
392+19 ,411    
983*81 ,79623  
551+670,1221   
14*74  ,1036   
66*40  ,2640   
776*23 ,17848  
317+15 ,332    
5*46   ,230    
505+79 ,584    
134+73 ,207    
373*78 ,29094  
808*968,782144 
750*244,183000 
891+529,1420   
27*79  ,2133   
0-240  ,-240   
93+8   ,101    
3*639  ,1917   
921-912,9      
779*81 ,63099  
99-19  ,80     
964-246,718    
91+450 ,541    
733+825,1558   
15*82  ,1230   
735+8  ,743    
969*681,659889 
59-73  ,-14    
21+95  ,116    
605-3  ,602    
17*770 ,13090  
64*648 ,41472  
8-953  ,-945   
36*74  ,2664   
843*102,85986  
47*538 ,25286  
61+200 ,261    
3+118  ,121    
863-308,555    
521*86 ,44806  
951+560,1511   
547+4  ,551    
7+664  ,671    
605*558,337590 
52*4   ,208    
7*783  ,5481   
716+7  ,723    
0+488  ,488    
140*372,52080  
92+9   ,101    
52+85  ,137    
428-8  ,420    
4-159  ,-155   
43+637 ,680    
838+54 ,892    
90-44  ,46     
5+347  ,352    
87-244 ,-157   
824*46 ,37904  
571-521,50     
8*653  ,5224   
965+482,1447   
551+97 ,648    
77+289 ,366    
660*9  ,5940   
907+12 ,919    
112*9  ,1008   
838*228,191064 
7*593  ,4151   
361-0  ,361    
18*32  ,576    
0+215  ,215    
494-838,-344   
669+18 ,687    
45+3   ,48     
2-480  ,-478   
81+85  ,166    
99-653 ,-554   
333+347,680    
166-16 ,150    
119*356,42364  
0+888  ,888    
28+273 ,301    
223*35 ,7805   
7*60   ,420    
68-62  ,6      
2-867  ,-865   
786+84 ,870    
92-90  ,2      
7+634  ,641    
12*170 ,2040   
9+772  ,781    
328*444,145632 
56+97  ,153    
352-8  ,344    
671-5  ,666    
61+791 ,852    
537*6  ,3222   
57+115 ,172    
95*53  ,5035   
0+231  ,231    
461*69 ,31809  
459+4  ,463    
12*81  ,972    
559+15 ,574    
319-9  ,310    
0*974  ,0      
77+13  ,90     
771-366,405    
79-429 ,-350   
342+2  ,344    
503*4  ,2012   
376-3  ,373    
288-4  ,284    
7+788  ,795    
19*268 ,5092   
309-809,-500   
54+28  ,82     
659+372,1031   
8-147  ,-139   
2-163  ,-161   
514-911,-397   
387+2  ,389    
267+3  ,270    
56+760 ,816    
3*488  ,1464   
51+87  ,138    
51*314 ,16014  
44+4   ,48     
119*2  ,238    
81*49  ,3969   
19+687 ,706    
66+89  ,155    
131+61 ,192    
29*35  ,1015   
913*81 ,73953  
450+37 ,487    
29+1   ,30     
488-10 ,478    
17*203 ,3451   
64-835 ,-771   
9*610  ,5490   
807-8  ,799    
3-674  ,-671   
956+3  ,959    
704+995,1699   
247+0  ,247    
154-4  ,150    
907-3  ,904    
48-888 ,-840   
725+423,1148   
580-7  ,573    
174*6  ,1044   
536-1  ,535    
3*900  ,2700   
72+10  ,82     
20+949 ,969    
576*0  ,0      
941+4  ,945    
36-411 ,-375   
9-897  ,-888   
9+645  ,654    
31+860 ,891    
14*227 ,3178   
879+485,1364   
97+193 ,290    
666*75 ,49950  
21*789 ,16569  
24-4   ,20     
1*304  ,304    
443+93 ,536    
659+90 ,749    
120+819,939    
26+27  ,53     
204*838,170952 
120-30 ,90     
38*470 ,17860  
96-121 ,-25    
23-777 ,-754   
489*716,350124 
994-99 ,895    
88-369 ,-281   
822+215,1037   
355*85 ,30175  
95+33  ,128    
0*736  ,0      
379*4  ,1516   
606*2  ,1212   
517+966,1483   
1*290  ,290    
12*428 ,5136   
55*892 ,49060  
531-4  ,527    
292*907,264844 
3+452  ,455    
644+438,1082   
95-884 ,-789   
776*199,154424 
66+844 ,910    
88+818 ,906    
823*8  ,6584   
710*302,214420 
453+34 ,487    
62*478 ,29636  
982*850,834700 
294-3  ,291    
1-89   ,-88    
418+2  ,420    
242+17 ,259    
42+917 ,959    
8*356  ,2848   
22*54  ,1188   
278*81 ,22518  
978+1  ,979    
950-48 ,902    
34*443 ,15062  
683+808,1491   
543+732,1275   
96*75  ,7200   
931*4  ,3724   
345+713,1058   
18+45  ,63     
779*2  ,1558   
644-6  ,638    
257+959,1216   
94*793 ,74542  
78*31  ,2418   
0*998  ,0      
717*81 ,58077  
998+40 ,1038   
855+35 ,890    
11*573 ,6303   
23-6   ,17     
200-8  ,192    
456-887,-431   
77*20  ,1540   
198*232,45936  
4*845  ,3380   
453*978,443034 
240-72 ,168    
875*31 ,27125  
1+297  ,298    
5*849  ,4245   
7*123  ,861    
494+14 ,508    
493+80 ,573    
2+131  ,133    
434-837,-403   
632*2  ,1264   
500-3  ,497    
56+573 ,629    
4*935  ,3740   
659*19 ,12521  
747*53 ,39591  
649+1  ,650    
3*4    ,12     
85-42  ,43     
356-54 ,302    
61+85  ,146    
48-436 ,-388   
59-97  ,-38    
704-81 ,623    
855+367,1222   
5*843  ,4215   
4*963  ,3852   
203-1  ,202    
25*0   ,0      
709-71 ,638    
580+93 ,673    
459*239,109701 
0-956  ,-956   
65-77  ,-12    
16*63  ,1008   
66+82  ,148    
960*338,324480 
742-7  ,735    
17+35  ,52     
729-3  ,726    
52*488 ,25376  
56+0   ,56     
44*50  ,2200   
251-2  ,249    
41+68  ,109    
397+201,598    
747*9  ,6723   
671*1  ,671    
455+7  ,462    
417+409,826    
489+70 ,559    
813-4  ,809    
80-76  ,4      
829*232,192328 
74-422 ,-348   
131-5  ,126    
39-26  ,13     
234+378,612    
977*205,200285 
96-26  ,70     
46-771 ,-725   
218-0  ,218    
916+597,1513   
0*975  ,0      
7-42   ,-35    
956-5  ,951    
85+802 ,887    
947*0  ,0      
25-7   ,18     
16+470 ,486    
961+9  ,970    
858*1  ,858    
429+913,1342   
795+277,1072   
479-9  ,470    
45+7   ,52     
848-3  ,845    
15+73  ,88     
508-985,-477   
902-6  ,896    
634+1  ,635    
2+861  ,863    
34*55  ,1870   
319-562,-243   
65*113 ,7345   
8+646  ,654    
516*71 ,36636  
766+2  ,768    
503-41 ,462    
940-2  ,938    
705+25 ,730    
340*573,194820 
8-877  ,-869   
67*11  ,737    
160+9  ,169    
625*3  ,1875   
4-94   ,-90    
87*687 ,59769  
409-7  ,402    
93*927 ,86211  
228+21 ,249    
51-372 ,-321   
561-503,58     
77*38  ,2926   
680*305,207400 
5+728  ,733    
572*94 ,53768  
8*211  ,1688   
2+389  ,391    
644+3  ,647    
66*42  ,2772   
69*12  ,828    
408-814,-406   
713+45 ,758    
73*64  ,4672   
94-938 ,-844   
7*820  ,5740   
442*55 ,24310  
426-76 ,350    
924*21 ,19404  
9+540  ,549    
586*3  ,1758   
146+9  ,155    
790-2  ,788    
79*44  ,3476   
764+441,1205   
7-331  ,-324   
69-28  ,41     
66+972 ,1038   
55-611 ,-556   
939+98 ,1037   
377+8  ,385    
7+352  ,359    
963*84 ,80892  
69-75  ,-6     
695+4  ,699    
151+0  ,151    
80-38  ,42     
7-447  ,-440   
99-936 ,-837   
8+471  ,479    
5+73   ,78     
77-743 ,-666   
826*702,579852 
731-240,491    
303+225,528    
44-325 ,-281   
71-925 ,-854   
848*44 ,37312  
845+727,1572   
862*27 ,23274  
539-244,295    
10*486 ,4860   
20+786 ,806    
601-60 ,541    
209-147,62     
68-36  ,32     
846+4  ,850    
24+489 ,513    
3*246  ,738    
3*949  ,2847   
97-62  ,35     
5+237  ,242    
0+69   ,69     
508*683,346964 
7*106  ,742    
164-35 ,129    
140-6  ,134    
74+75  ,149    
4+939  ,943    
4-484  ,-480   
57+3   ,60     
370-671,-301   
564+10 ,574    
37-740 ,-703   
51-829 ,-778   
99-0   ,99     
3-157  ,-154   
344+771,1115   
265*921,244065 
596*47 ,28012  
559-83 ,476    
89*933 ,83037  
364-4  ,360    
710-4  ,706    
13*57  ,741    
9-25   ,-16    
476-6  ,470    
1-222  ,-221   
200*1  ,200    
833*1  ,833    
883+4  ,887    
583*376,219208 
96-33  ,63     
917*748,685916 
329-6  ,323    
676*547,369772 
79-135 ,-56    
18-237 ,-219   
342+697,1039   
49-4   ,45     
673+9  ,682    
777+5  ,782    
16*27  ,432    
545+635,1180   
77*427 ,32879  
39-47  ,-8     
348*7  ,2436   
456*760,346560 
652-40 ,612    
948-71 ,877    
0-524  ,-524   
46-0   ,46     
5-258  ,-253   
833*5  ,4165   
49-820 ,-771   
219+436,655    
442*782,345644 
