questions,expected
410+4  ,414    
988*100,98800  
3+46   ,49     
43*1   ,43     
10*67  ,670    
8*372  ,2976   
958-577,381    
79-33  ,46     
914+27 ,941    
7+576  ,583    
30*45  ,1350   
86*29  ,2494   
75+19  ,94     
4*126  ,504    
845+6  ,851    
74*1   ,74     
27+75  ,102    
678*2  ,1356   
746*9  ,6714   
37-4   ,33     
824*476,392224 
87+54  ,141    
612*9  ,5508   
132+143,275    
402+6  ,408    
994+253,1247   
0*295  ,0      
26+44  ,70     
689-97 ,592    
8*805  ,6440   
128+855,983    
6-205  ,-199   
6*376  ,2256   
85-750 ,-665   
2+630  ,632    
163*94 ,15322  
718*79 ,56722  
995*380,378100 
93+568 ,661    
9+25   ,34     
64-82  ,-18    
700+9  ,709    
118-635,-517   
66*31  ,2046   
15*0   ,0      
51-6   ,45     
690-1  ,689    
4-767  ,-763   
640*1  ,640    
27*65  ,1755   
6*888  ,5328   
997*404,402788 
7+40   ,47     
127+393,520    
70*17  ,1190   
44-744 ,-700   
3*17   ,51     
547-9  ,538    
631+770,1401   
128+0  ,128    
24-791 ,-767   
64*58  ,3712   
21*89  ,1869   
51-302 ,-251   
14*351 ,4914   
755+323,1078   
698*214,149372 
6-86   ,-80    
48*8   ,384    
656+35 ,691    
54+901 ,955    
57+442 ,499    
365*938,342370 
793*41 ,32513  
293*464,135952 
4-232  ,-228   
21+2   ,23     
730*46 ,33580  
33*954 ,31482  
69-569 ,-500   
1*68   ,68     
4+365  ,369    
703+906,1609   
608+9  ,617    
211-385,-174   
27+0   ,27     
7-953  ,-946   
64-4   ,60     
2-597  ,-595   
484+60 ,544    
306+3  ,309    
18*141 ,2538   
271*24 ,6504   
705+668,1373   
3*15   ,45     
77-1   ,76     
342+43 ,385    
8+722  ,730    
73+3   ,76     
583+46 ,629    
92+0   ,92     
5-63   ,-58    
772*17 ,13124  
528-1  ,527    
7*622  ,4354   
28+2   ,30     
1+1    ,2      
1-83   ,-82    
96*162 ,15552  
82*187 ,15334  
49-304 ,-255   
16*224 ,3584   
447+5  ,452    
448*6  ,2688   
0*6    ,0      
10*80  ,800    
11-881 ,-870   
5+698  ,703    
169+6  ,175    
332*19 ,6308   
63-4   ,59     
73*449 ,32777  
725-732,-7     
67-873 ,-806   
8-51   ,-43    
679*227,154133 
8+638  ,646    
703*7  ,4921   
111-6  ,105    
8*238  ,1904   
12+56  ,68     
679-54 ,625    
75+790 ,865    
7*21   ,147    
81*107 ,8667   
669*56 ,37464  
506-9  ,497    
6+640  ,646    
695+812,1507   
6-447  ,-441   
3*970  ,2910   
8-362  ,-354   
73-823 ,-750   
422-90 ,332    
79+3   ,82     
836+896,1732   
198*624,123552 
48*322 ,15456  
42*64  ,2688   
375+793,1168   
146+9  ,155    
5-93   ,-88    
3+706  ,709    
64-205 ,-141   
6*328  ,1968   
456+97 ,553    
734*29 ,21286  
862+215,1077   
498-56 ,442    
702-5  ,697    
95-590 ,-495   
7+46   ,53     
74*301 ,22274  
60-985 ,-925   
3*809  ,2427   
856*233,199448 
730+731,1461   
70*473 ,33110  
485*7  ,3395   
84+763 ,847    
188*69 ,12972  
34-838 ,-804   
14-963 ,-949   
783+592,1375   
3*607  ,1821   
9-3    ,6      
2-366  ,-364   
461*54 ,24894  
62+587 ,649    
153-17 ,136    
96-737 ,-641   
870*311,270570 
985+2  ,987    
984-4  ,980    
77*25  ,1925   
811+27 ,838    
4-19   ,-15    
6+370  ,376    
922+739,1661   
584*4  ,2336   
96+707 ,803    
568+820,1388   
84+5   ,89     
5-618  ,-613   
3-518  ,-515   
99*88  ,8712   
58+726 ,784    
1+340  ,341    
957+9  ,966    
940*8  ,7520   
762+55 ,817    
7-786  ,-779   
296-20 ,276    
941*7  ,6587   
61*716 ,43676  
276*0  ,0      
782*967,756194 
13-391 ,-378   
196-767,-571   
633+3  ,636    
688-98 ,590    
9+883  ,892    
798-68 ,730    
3-124  ,-121   
38+779 ,817    
52*895 ,46540  
158-43 ,115    
54+73  ,127    
6+781  ,787    
73+13  ,86     
7*91   ,637    
44+525 ,569    
24*82  ,1968   
320-6  ,314    
374+312,686    
33+657 ,690    
865*254,219710 
5-986  ,-981   
65-425 ,-360   
160-652,-492   
1-559  ,-558   
12+57  ,69     
93*664 ,61752  
7-37   ,-30    
83*20  ,1660   
377-3  ,374    
86+3   ,89     
70+66  ,136    
387*61 ,23607  
41-95  ,-54    
23-562 ,-539   
208-9  ,199    
1-490  ,-489   
49+78  ,127    
27-87  ,-60    
255-3  ,252    
44-1   ,43     
92*76  ,6992   
61*83  ,5063   
4-379  ,-375   
541*72 ,38952  
7+922  ,929    
26+86  ,112    
4+962  ,966    
0*499  ,0      
842-147,695    
63*12  ,756    
5*513  ,2565   
542-7  ,535    
471-0  ,471    
431+271,702    
91-897 ,-806   
51-59  ,-8     
52-433 ,-381   
663+48 ,711    
44*51  ,2244   
37+13  ,50     
6*4    ,24     
784*9  ,7056   
23+0   ,23     
221*8  ,1768   
73+0   ,73     
6+899  ,905    
354*63 ,22302  
334-84 ,250    
39*68  ,2652   
82-28  ,54     
864*645,557280 
85+242 ,327    
224+91 ,315    
82*3   ,246    
635*9  ,5715   
217+377,594    
746-43 ,703    
79*302 ,23858  
219*9  ,1971   
87*513 ,44631  
8+909  ,917    
55+476 ,531    
860*6  ,5160   
661*2  ,1322   
602+82 ,684    
703+6  ,709    
732*2  ,1464   
174-376,-202   
0-375  ,-375   
365-94 ,271    
1+4    ,5      
835+418,1253   
8+692  ,700    
0*92   ,0      
39*62  ,2418   
39+2   ,41     
189-0  ,189    
626*42 ,26292  
732*3  ,2196   
49-21  ,28     
0+976  ,976    
62+36  ,98     
1-948  ,-947   
97-593 ,-496   
949-133,816    
573-3  ,570    
564-6  ,558    
635+49 ,684    
48+46  ,94     
642-37 ,605    
164+15 ,179    
49+13  ,62     
383+606,989    
0-616  ,-616   
385+55 ,440    
756+39 ,795    
45-2   ,43     
336+16 ,352    
50-296 ,-246   
667*61 ,40687  
60+8   ,68     
554+87 ,641    
149-3  ,146    
39+374 ,413    
29-49  ,-20    
8*91   ,728    
34+3   ,37     
76+89  ,165    
760*551,418760 
321*7  ,2247   
23-5   ,18     
0+31   ,31     
99+89  ,188    
374*2  ,748    
745-58 ,687    
34*416 ,14144  
72*13  ,936    
287-1  ,286    
65-35  ,30     
8-627  ,-619   
509+886,1395   
694-16 ,678    
4*943  ,3772   
613*693,424809 
90-900 ,-810   
87-608 ,-521   
91+157 ,248    
530+6  ,536    
78*9   ,702    
7-463  ,-456   
608+0  ,608    
867-276,591    
54*1   ,54     
457*76 ,34732  
8*340  ,2720   
160+3  ,163    
922*4  ,3688   
3+871  ,874    
132+17 ,149    
87*752 ,65424  
94+5   ,99     
840-7  ,833    
8*506  ,4048   
636*390,248040 
86*965 ,82990  
494+63 ,557    
407-879,-472   
773*68 ,52564  
951-43 ,908    
742*56 ,41552  
5+589  ,594    
94*15  ,1410   
523*612,320076 
1+949  ,950    
333-868,-535   
48*367 ,17616  
29*362 ,10498  
209*764,159676 
495*6  ,2970   
1+593  ,594    
404-5  ,399    
94-22  ,72     
53+2   ,55     
446+6  ,452    
4-326  ,-322   
39-741 ,-702   
886-2  ,884    
68*292 ,19856  
317+8  ,325    
169*541,91429  
0*98   ,0      
387*320,123840 
8-397  ,-389   
759-18 ,741    
323+2  ,325    
23+572 ,595    
659*398,262282 
4-227  ,-223   
64*271 ,17344  
601+6  ,607    
51+7   ,58     
294-940,-646   
9+389  ,398    
42*376 ,15792  
503*0  ,0      
6*363  ,2178   
17+1   ,18     
858*89 ,76362  
3+23   ,26     
6+777  ,783    
49+16  ,65     
336-48 ,288    
102+43 ,145    
8+632  ,640    
63*46  ,2898   
53+68  ,121    
8*63   ,504    
4-204  ,-200   
77-9   ,68     
56-13  ,43     
49-19  ,30     
92*462 ,42504  
876+39 ,915    
56-765 ,-709   
25*71  ,1775   
30-968 ,-938   
291+2  ,293    
590*93 ,54870  
29-98  ,-69    
65*171 ,11115  
77-55  ,22     
8*59   ,472    
898+0  ,898    
1+546  ,547    
358-194,164    
40-34  ,6      
327-59 ,268    
338+0  ,338    
7*413  ,2891   
3*625  ,1875   
377+6  ,383    
959+274,1233   
5+950  ,955    
96*26  ,2496   
988+927,1915   
29-8   ,21     
32+28  ,60     
355*724,257020 
408*3  ,1224   
747-2  ,745    
84*28  ,2352   
517*640,330880 
94+692 ,786    
947*11 ,10417  
70*61  ,4270   
468-50 ,418    
871-93 ,778    
512+74 ,586    
695-2  ,693    
546*494,269724 
9+593  ,602    
73+63  ,136    
3+181  ,184    
976*7  ,6832   
258*9  ,2322   
7+625  ,632    
95-72  ,23     
771-10 ,761    
621+2  ,623    
894+7  ,901    
821+822,1643   
7-533  ,-526   
163-95 ,68     
753+84 ,837    
7-898  ,-891   
47*859 ,40373  
852*66 ,56232  
392*9  ,3528   
387*8  ,3096   
672-7  ,665    
979+8  ,987    
13-80  ,-67    
132*763,100716 
27+190 ,217    
14-4   ,10     
699-14 ,685    
411*3  ,1233   
19-11  ,8      
681-84 ,597    
410+0  ,410    
54-573 ,-519   
7-646  ,-639   
485+4  ,489    
494*93 ,45942  
646+11 ,657    
9*839  ,7551   
61+552 ,613    
66*2   ,132    
44+86  ,130    
8*681  ,5448   
7+587  ,594    
57+355 ,412    
146*4  ,584    
60-6   ,54     
4-320  ,-316   
82-79  ,3      
3-599  ,-596   
92+5   ,97     
64*54  ,3456   
526*627,329802 
6+430  ,436    
722*38 ,27436  
263-5  ,258    
121*965,116765 
68*462 ,31416  
191+37 ,228    
6*13   ,78     
70+2   ,72     
41-36  ,5      
57+2   ,59     
1+257  ,258    
802-69 ,733    
2+2    ,4      
684-8  ,676    
96+125 ,221    
268*134,35912  
9+92   ,101    
51+38  ,89     
936*81 ,75816  
388+6  ,394    
4*516  ,2064   
554+544,1098   
749+593,1342   
945*861,813645 
159+13 ,172    
8+565  ,573    
717+1  ,718    
544+4  ,548    
744*68 ,50592  
32+84  ,116    
48+168 ,216    
452*66 ,29832  
501*287,143787 
130-34 ,96     
77-996 ,-919   
82-452 ,-370   
70-828 ,-758   
3-636  ,-633   
801*610,488610 
8+256  ,264    
172+1  ,173    
40-97  ,-57    
499+5  ,504    
44-374 ,-330   
60-584 ,-524   
795+63 ,858    
809-8  ,801    
53+31  ,84     
9*67   ,603    
869*8  ,6952   
967*62 ,59954  
468+170,638    
49-52  ,-3     
15-28  ,-13    
45+603 ,648    
0+55   ,55     
252+9  ,261    
220+2  ,222    
221-58 ,163    
22-68  ,-46    
835-179,656    
75+69  ,144    
55+670 ,725    
7+308  ,315    
35*259 ,9065   
75+768 ,843    
0+8    ,8      
11-1   ,10     
614-25 ,589    
537-1  ,536    
5*75   ,375    
2-722  ,-720   
2+424  ,426    
882-75 ,807    
926*2  ,1852   
3+851  ,854    
91-734 ,-643   
89*353 ,31417  
695-882,-187   
849-6  ,843    
30*875 ,26250  
27+72  ,99     
96-652 ,-556   
901-2  ,899    
24+805 ,829    
251-9  ,242    
234*351,82134  
445*5  ,2225   
5+18   ,23     
22+336 ,358    
9+334  ,343    
673+56 ,729    
80*225 ,18000  
240+426,666    
612*2  ,1224   
26*15  ,390    
9*43   ,387    
37-15  ,22     
977+66 ,1043   
51-8   ,43     
136+19 ,155    
179-232,-53    
45+20  ,65     
202*919,185638 
6+30   ,36     
56+25  ,81     
9+623  ,632    
41+723 ,764    
28+254 ,282    
1+792  ,793    
79+9   ,88     
3*837  ,2511   
2+953  ,955    
33+2   ,35     
496*858,425568 
5+951  ,956    
54+315 ,369    
0*853  ,0      
19*398 ,7562   
68*906 ,61608  
563+24 ,587    
986*44 ,43384  
4-657  ,-653   
869+31 ,900    
419*9  ,3771   
287-917,-630   
14+838 ,852    
9+505  ,514    
188*9  ,1692   
707-97 ,610    
45*95  ,4275   
0-605  ,-605   
785*1  ,785    
939*16 ,15024  
220*9  ,1980   
189*45 ,8505   
28-631 ,-603   
656-3  ,653    
64*0   ,0      
137*955,130835 
721+9  ,730    
239+887,1126   
766*4  ,3064   
4*12   ,48     
643*9  ,5787   
27*795 ,21465  
992*856,849152 
225+5  ,230    
43-59  ,-16    
859+8  ,867    
45-95  ,-50    
86*5   ,430    
137*80 ,10960  
963*1  ,963    
95+777 ,872    
95-443 ,-348   
650*590,383500 
759-66 ,693    
7*695  ,4865   
472*0  ,0      
688*248,170624 
596-760,-164   
292*98 ,28616  
49+60  ,109    
12-304 ,-292   
5*62   ,310    
150*26 ,3900   
827-227,600    
89-880 ,-791   
1+827  ,828    
204*0  ,0      
823*162,133326 
18*336 ,6048   
63+7   ,70     
38+38  ,76     
64+2   ,66     
3+607  ,610    
765*5  ,3825   
37-1   ,36     
606-91 ,515    
633+82 ,715    
804+52 ,856    
40+76  ,116    
80-35  ,45     
17+26  ,43     
286-639,-353   
49+742 ,791    
0-46   ,-46    
52*497 ,25844  
593*9  ,5337   
811*975,790725 
969+365,1334   
337-336,1      
15-11  ,4      
7-13   ,-6     
222*1  ,222    
64+77  ,141    
78-437 ,-359   
979-715,264    
83-21  ,62     
474+371,845    
43+34  ,77     
10*428 ,4280   
87*3   ,261    
490*92 ,45080  
311-0  ,311    
562+57 ,619    
8+926  ,934    
9-194  ,-185   
4*229  ,916    
25*6   ,150    
316-0  ,316    
236*680,160480 
19*488 ,9272   
376-2  ,374    
25-44  ,-19    
164*9  ,1476   
30+18  ,48     
3+47   ,50     
640+67 ,707    
2-254  ,-252   
986*1  ,986    
5+550  ,555    
691+68 ,759    
5+812  ,817    
740-44 ,696    
28+55  ,83     
3+264  ,267    
55*91  ,5005   
76-23  ,53     
15-62  ,-47    
907-65 ,842    
12-72  ,-60    
440*453,199320 
48-63  ,-15    
296+3  ,299    
4*387  ,1548   
16+4   ,20     
674*81 ,54594  
721*5  ,3605   
544+694,1238   
31+41  ,72     
326*80 ,26080  
9-904  ,-895   
71-49  ,22     
281-264,17     
78*52  ,4056   
4+48   ,52     
92+4   ,96     
992*2  ,1984   
719-166,553    
433*92 ,39836  
2-987  ,-985   
50-722 ,-672   
647-12 ,635    
58+27  ,85     
11+585 ,596    
394-31 ,363    
85*20  ,1700   
356+901,1257   
0*183  ,0      
76*9   ,684    
21+781 ,802    
0*738  ,0      
38*51  ,1938   
80+99  ,179    
914*729,666306 
8*344  ,2752   
16-83  ,-67    
9+637  ,646    
530*585,310050 
9+410  ,419    
9*654  ,5886   
30-66  ,-36    
336+0  ,336    
24-58  ,-34    
89*46  ,4094   
1-684  ,-683   
728+63 ,791    
482+37 ,519    
788+904,1692   
20+8   ,28     
668-6  ,662    
21+63  ,84     
9*63   ,567    
601*41 ,24641  
385*41 ,15785  
275-414,-139   
748*878,656744 
30*86  ,2580   
784*685,537040 
45*262 ,11790  
32+572 ,604    
5+675  ,680    
65+74  ,139    
67+62  ,129    
24+3   ,27     
10+60  ,70     
28+395 ,423    
651-0  ,651    
3*318  ,954    
481+744,1225   
9+59   ,68     
921+0  ,921    
39+97  ,136    
47*113 ,5311   
0-609  ,-609   
953-72 ,881    
65-83  ,-18    
196-805,-609   
585+162,747    
7*815  ,5705   
73*2   ,146    
95-8   ,87     
76+90  ,166    
4+82   ,86     
19+1   ,20     
58+7   ,65     
442*339,149838 
70*3   ,210    
4+968  ,972    
394-53 ,341    
79*95  ,7505   
14+97  ,111    
130-91 ,39     
322+42 ,364    
8-94   ,-86    
5+11   ,16     
432*817,352944 
27+284 ,311    
888*83 ,73704  
42+79  ,121    
727-3  ,724    
856-1  ,855    
2+187  ,189    
30-50  ,-20    
68+73  ,141    
549*9  ,4941   
18*78  ,1404   
387*289,111843 
740*50 ,37000  
129*929,119841 
24*20  ,480    
612+619,1231   
8+528  ,536    
534+7  ,541    
39-928 ,-889   
69+808 ,877    
9*526  ,4734   
5-294  ,-289   
39+7   ,46     
87+678 ,765    
51*57  ,2907   
3+1    ,4      
2*856  ,1712   
98*3   ,294    
25+5   ,30     
296+557,853    
823*47 ,38681  
107*6  ,642    
627+666,1293   
9-4    ,5      
23+497 ,520    
95*61  ,5795   
87-98  ,-11    
74+733 ,807    
1-685  ,-684   
21+7   ,28     
84+1   ,85     
103-37 ,66     
293+21 ,314    
80+5   ,85     
59*82  ,4838   
9+111  ,120    
9*15   ,135    
746*855,637830 
53-37  ,16     
81-9   ,72     
263*5  ,1315   
85-30  ,55     
405*81 ,32805  
360*2  ,720    
80*5   ,400    
572+29 ,601    
34*404 ,13736  
9+91   ,100    
6*27   ,162    
702*6  ,4212   
574*0  ,0      
200-7  ,193    
148+74 ,222    
89*8   ,712    
64*4   ,256    
535-891,-356   
818+392,1210   
28+123 ,151    
75*6   ,450    
181+8  ,189    
382*5  ,1910   
164-66 ,98     
615-1  ,614    
768*31 ,23808  
83*489 ,40587  
28-63  ,-35    
771-34 ,737    
5+987  ,992    
767*391,299897 
578*62 ,35836  
703*19 ,13357  
71-854 ,-783   
2*883  ,1766   
940*65 ,61100  
6*733  ,4398   
0-199  ,-199   
58*695 ,40310  
7-62   ,-55    
983-3  ,980    
620-81 ,539    
53*860 ,45580  
31*40  ,1240   
893-3  ,890    
901+633,1534   
523*585,305955 
5+491  ,496    
26+63  ,89     
532-8  ,524    
83-4   ,79     
396+42 ,438    
539*90 ,48510  
347+470,817    
8*295  ,2360   
96-87  ,9      
0-20   ,-20    
44*6   ,264    
51-44  ,7      
22*74  ,1628   
611*2  ,1222   
113-283,-170   
56-907 ,-851   
98*205 ,20090  
89-46  ,43     
1*760  ,760    
43+822 ,865    
875-2  ,873    
233*51 ,11883  
7+883  ,890    
99+20  ,119    
100+611,711    
37+24  ,61     
0+465  ,465    
81-28  ,53     
440*44 ,19360  
945*65 ,61425  
27-18  ,9      
1*191  ,191    
8*974  ,7792   
55+0   ,55     
75-607 ,-532   
46+663 ,709    
12+79  ,91     
974*33 ,32142  
74-32  ,42     
813-23 ,790    
2+119  ,121    
750+95 ,845    
894-2  ,892    
89+344 ,433    
426+4  ,430    
838-31 ,807    
923+29 ,952    
20-247 ,-227   
8+218  ,226    
5+446  ,451    
243*3  ,729    
321-3  ,318    
283+1  ,284    
238+8  ,246    
57-53  ,4      
105+835,940    
596+59 ,655    
972*65 ,63180  
57+94  ,151    
9+845  ,854    
52+26  ,78     
8*4    ,32     
100-57 ,43     
469-8  ,461    
476*801,381276 
412+546,958    
118-623,-505   
8+69   ,77     
4+197  ,201    
446+95 ,541    
600+30 ,630    
77-70  ,7      
0*550  ,0      
552+1  ,553    
41-510 ,-469   
789-9  ,780    
297-556,-259   
381-5  ,376    
9*475  ,4275   
62*162 ,10044  
572*53 ,30316  
495+1  ,496    
25*8   ,200    
45-39  ,6      
994+684,1678   
7-6    ,1      
424-173,251    
608*58 ,35264  
99*1   ,99     
34*405 ,13770  
253+826,1079   
8-90   ,-82    
11*73  ,803    
980-762,218    
740-736,4      
543+6  ,549    
98-1   ,97     
319-7  ,312    
52*33  ,1716   
44-67  ,-23    
1*309  ,309    
22-10  ,12     
1-7    ,-6     
8+963  ,971    
37+75  ,112    
43*11  ,473    
4+62   ,66     
63+19  ,82     
81-601 ,-520   
30-62  ,-32    
29*56  ,1624   
25*83  ,2075   
1-980  ,-979   
59-39  ,20     
29*6   ,174    
68-5   ,63     
6*643  ,3858   
51*44  ,2244   
140*177,24780  
662-780,-118   
479*4  ,1916   
53*68  ,3604   
153*28 ,4284   
664-147,517    
862+6  ,868    
8-829  ,-821   
632+567,1199   
286-360,-74    
318*452,143736 
39+20  ,59     
144+4  ,148    
911-950,-39    
35-417 ,-382   
3+38   ,41     
246+99 ,345    
380+7  ,387    
7-397  ,-390   
172-82 ,90     
30-156 ,-126   
817*46 ,37582  
84+48  ,132    
83*87  ,7221   
94+902 ,996    
746+781,1527   
38-92  ,-54    
865+9  ,874    
2+504  ,506    
57+92  ,149    
75*72  ,5400   
790-7  ,783    
672+44 ,716    
29*15  ,435    
99-42  ,57     
92-71  ,21     
0*954  ,0      
176-18 ,158    
224*740,165760 
0*255  ,0      
645*5  ,3225   
798+43 ,841    
9-120  ,-111   
49+812 ,861    
899+288,1187   
921*403,371163 
89+21  ,110    
855*252,215460 
4*64   ,256    
86-22  ,64     
99*44  ,4356   
505-75 ,430    
962-82 ,880    
173-471,-298   
88*64  ,5632   
23*55  ,1265   
36*72  ,2592   
510-3  ,507    
124-6  ,118    
147+56 ,203    
1-475  ,-474   
747+499,1246   
910-7  ,903    
87+130 ,217    
23-86  ,-63    
25-38  ,-13    
48+28  ,76     
60+87  ,147    
465+5  ,470    
964+6  ,970    
485-55 ,430    
77+26  ,103    
854-7  ,847    
358*30 ,10740  
15-180 ,-165   
782+413,1195   
5*666  ,3330   
300+70 ,370    
99-780 ,-681   
516-4  ,512    
273+73 ,346    
1-592  ,-591   
55+105 ,160    
277-26 ,251    
227*2  ,454    
893-9  ,884    
3+53   ,56     
1*738  ,738    
93-62  ,31     
633+46 ,679    
0+51   ,51     
0+469  ,469    
526-525,1      
837-889,-52    
302*404,122008 
354+7  ,361    
35*220 ,7700   
386*3  ,1158   
730+8  ,738    
0+457  ,457    
919*660,606540 
37*97  ,3589   
9+789  ,798    
2*937  ,1874   
898*37 ,33226  
13+3   ,16     
759+0  ,759    
16+100 ,116    
471+815,1286   
674+0  ,674    
457*5  ,2285   
1+776  ,777    
157-7  ,150    
0+824  ,824    
2+199  ,201    
318*2  ,636    
8*20   ,160    
72*838 ,60336  
68-494 ,-426   
0+227  ,227    
3+929  ,932    
98*195 ,19110  
897-3  ,894    
5*430  ,2150   
3+424  ,427    
4-67   ,-63    
84*390 ,32760  
654*77 ,50358  
702-99 ,603    
713+66 ,779    
78+34  ,112    
345+0  ,345    
25-58  ,-33    
54+36  ,90     
7-599  ,-592   
63*613 ,38619  
97+883 ,980    
87-657 ,-570   
1*862  ,862    
603*79 ,47637  
736*59 ,43424  
36-17  ,19     
5-72   ,-67    
131*6  ,786    
16+80  ,96     
20*553 ,11060  
812+39 ,851    
94*79  ,7426   
134-0  ,134    
2*22   ,44     
836*968,809248 
9*53   ,477    
97-53  ,44     
817-80 ,737    
880+9  ,889    
7-96   ,-89    
42-995 ,-953   
989*644,636916 
34*63  ,2142   
39*335 ,13065  
13+610 ,623    
57*1   ,57     
1*226  ,226    
65-4   ,61     
789*99 ,78111  
12+272 ,284    
17*705 ,11985  
0+95   ,95     
96+8   ,104    
406*287,116522 
58-46  ,12     
24*619 ,14856  
91*610 ,55510  
78-839 ,-761   
558+522,1080   
0-796  ,-796   
5*869  ,4345   
8+636  ,644    
588*564,331632 
7+977  ,984    
862-76 ,786    
391+21 ,412    
99-98  ,1      
107-34 ,73     
665*78 ,51870  
865*218,188570 
6*20   ,120    
5+629  ,634    
61+918 ,979    
65*668 ,43420  
765*6  ,4590   
270-8  ,262    
90*15  ,1350   
364*1  ,364    
8*47   ,376    
191+61 ,252    
30*100 ,3000   
406+2  ,408    
47-4   ,43     
855-1  ,854    
8-735  ,-727   
37-9   ,28     
20+401 ,421    
164-89 ,75     
889+6  ,895    
836+1  ,837    
559+2  ,561    
88+476 ,564    
73-610 ,-537   
53-585 ,-532   
3-584  ,-581   
63+9   ,72     
417*643,268131 
284+7  ,291    
46*14  ,644    
701*18 ,12618  
798-46 ,752    
7*828  ,5796   
82+911 ,993    
8+367  ,375    
577+56 ,633    
45+408 ,453    
20-804 ,-784   
86+326 ,412    
54-46  ,8      
529*72 ,38088  
50+146 ,196    
714+897,1611   
723+3  ,726    
75*314 ,23550  
85*41  ,3485   
87*383 ,33321  
378*8  ,3024   
