questions,expected
87848-15   ,87833 
62-11      ,51    
7-4130     ,-4123 
6+651      ,657   
4496+61    ,4557  
14-10751   ,-10737
36849+22978,59827 
3705-99453 ,-95748
5-475      ,-470  
84095+5483 ,89578 
74544-9169 ,65375 
5913-6602  ,-689  
7282-7762  ,-480  
99-7587    ,-7488 
790+11     ,801   
9+381      ,390   
914+56     ,970   
0-751      ,-751  
634-8      ,626   
1776-1     ,1775  
6990+7218  ,14208 
81-7       ,74    
77664+35660,113324
118+9405   ,9523  
294+19225  ,19519 
414+9191   ,9605  
1148+7     ,1155  
43952-7    ,43945 
290+787    ,1077  
4218+879   ,5097  
35346+56588,91934 
2+25725    ,25727 
83757-884  ,82873 
44456+0    ,44456 
646-13735  ,-13089
6736+38452 ,45188 
5839-481   ,5358  
82384-31   ,82353 
1865+97    ,1962  
78584-2    ,78582 
37056-78   ,36978 
7+7922     ,7929  
98458+62571,161029
431-187    ,244   
14312-506  ,13806 
8-76       ,-68   
7802-40    ,7762  
68-406     ,-338  
501-77     ,424   
2-42       ,-40   
5-3445     ,-3440 
8096+0     ,8096  
48859+2779 ,51638 
8536+698   ,9234  
25-8895    ,-8870 
740+81     ,821   
51322+50891,102213
45-22      ,23    
302+68346  ,68648 
96260-5040 ,91220 
37789+1    ,37790 
4384+244   ,4628  
427+65     ,492   
96031-58565,37466 
5641+76    ,5717  
526-916    ,-390  
3-1958     ,-1955 
25076-4    ,25072 
582-1459   ,-877  
9901-1     ,9900  
70923+223  ,71146 
122+40290  ,40412 
52+707     ,759   
1+1423     ,1424  
48-75      ,-27   
74+70      ,144   
719+28834  ,29553 
77772+3    ,77775 
39579+13617,53196 
259-376    ,-117  
71-7424    ,-7353 
887-411    ,476   
53310+264  ,53574 
722+4992   ,5714  
3367-388   ,2979  
0-3230     ,-3230 
3926-4     ,3922  
4-10871    ,-10867
918+1      ,919   
614+3      ,617   
73633-4    ,73629 
5351-2     ,5349  
1-5481     ,-5480 
45343-36   ,45307 
37-113     ,-76   
49+378     ,427   
6150+7259  ,13409 
16+7252    ,7268  
11+9872    ,9883  
1992-898   ,1094  
32-73206   ,-73174
6+458      ,464   
6561-4     ,6557  
21-5003    ,-4982 
46586-2520 ,44066 
915-6673   ,-5758 
7746+26    ,7772  
76911+1125 ,78036 
5+4419     ,4424  
80+10269   ,10349 
511-4638   ,-4127 
9-5953     ,-5944 
65+8663    ,8728  
5-4269     ,-4264 
629+4      ,633   
6909-9     ,6900  
28+40      ,68    
93686-593  ,93093 
8847-58    ,8789  
3+64740    ,64743 
83+6881    ,6964  
5983+337   ,6320  
55+80      ,135   
69-67      ,2     
446-17     ,429   
3309+781   ,4090  
64+35      ,99    
63+445     ,508   
19-9662    ,-9643 
5329-9788  ,-4459 
14+650     ,664   
88247-51   ,88196 
40+745     ,785   
39-435     ,-396  
78152-5    ,78147 
85093+6361 ,91454 
51-1138    ,-1087 
5+123      ,128   
5325+53488 ,58813 
1515+664   ,2179  
910-9      ,901   
355-37     ,318   
1503-2728  ,-1225 
29+7       ,36    
7+23702    ,23709 
61464-6780 ,54684 
8+6977     ,6985  
72-2324    ,-2252 
30698+1864 ,32562 
596-898    ,-302  
8-76672    ,-76664
3+502      ,505   
682-0      ,682   
63465-5511 ,57954 
38-52255   ,-52217
5049-41    ,5008  
35+89      ,124   
6823+7865  ,14688 
17831+46293,64124 
8279+6     ,8285  
99-4529    ,-4430 
0-61788    ,-61788
4+22869    ,22873 
646-75361  ,-74715
72290-7881 ,64409 
44167-56   ,44111 
85-13030   ,-12945
1520-5269  ,-3749 
1-2        ,-1    
6+88       ,94    
41189-241  ,40948 
956+5      ,961   
24+746     ,770   
9+1828     ,1837  
5120-6681  ,-1561 
54-94415   ,-94361
701-740    ,-39   
5-17       ,-12   
8-4294     ,-4286 
75546+69   ,75615 
269+74     ,343   
827-403    ,424   
43-899     ,-856  
61+9       ,70    
72-90      ,-18   
722-455    ,267   
5+33856    ,33861 
91+30324   ,30415 
8743+344   ,9087  
94616-9    ,94607 
60-743     ,-683  
3-535      ,-532  
54186-8423 ,45763 
73820-8    ,73812 
44-656     ,-612  
907-6      ,901   
17-42231   ,-42214
2189-60    ,2129  
366+6      ,372   
34423+249  ,34672 
7-86       ,-79   
61-60      ,1     
392+65     ,457   
51-56      ,-5    
4+5137     ,5141  
32758-81473,-48715
56888-91649,-34761
408+2270   ,2678  
4225+875   ,5100  
8-8392     ,-8384 
86-47      ,39    
982-28931  ,-27949
7170+20    ,7190  
863+2      ,865   
91+72      ,163   
76+59      ,135   
13+2157    ,2170  
56641-69   ,56572 
46-81      ,-35   
63859+96   ,63955 
2-68550    ,-68548
190+6665   ,6855  
83547+1    ,83548 
13227-5    ,13222 
53827+41   ,53868 
8477+36    ,8513  
45522+8    ,45530 
2919+348   ,3267  
60+28645   ,28705 
52848+4553 ,57401 
75763-3    ,75760 
8382+32205 ,40587 
50261+498  ,50759 
737-79     ,658   
63-13      ,50    
3793+5191  ,8984  
9832-700   ,9132  
45210+8    ,45218 
8749+5     ,8754  
6231-65    ,6166  
680+2      ,682   
747-436    ,311   
7+232      ,239   
6718+144   ,6862  
96597-3029 ,93568 
99-648     ,-549  
7810-893   ,6917  
0+2818     ,2818  
3833-0     ,3833  
4051-71    ,3980  
72880-8255 ,64625 
3-38       ,-35   
6806-8837  ,-2031 
4+5743     ,5747  
33+10287   ,10320 
74+842     ,916   
33693-4    ,33689 
781-53903  ,-53122
6-689      ,-683  
88-8264    ,-8176 
4721-74900 ,-70179
62-25305   ,-25243
85-522     ,-437  
7-74       ,-67   
97852-944  ,96908 
7-1742     ,-1735 
85+4395    ,4480  
6147+147   ,6294  
1245-787   ,458   
9-57446    ,-57437
67468+9064 ,76532 
25315+52   ,25367 
19024+831  ,19855 
18-79475   ,-79457
6-4042     ,-4036 
285+31285  ,31570 
60+99      ,159   
5142-50555 ,-45413
36+998     ,1034  
972-634    ,338   
6-3240     ,-3234 
3378-2566  ,812   
21676-16135,5541  
56-7       ,49    
460+6211   ,6671  
30-762     ,-732  
232-83588  ,-83356
665+67     ,732   
78-816     ,-738  
8+13197    ,13205 
840-7      ,833   
24-59      ,-35   
9062+40    ,9102  
57-1686    ,-1629 
823+92     ,915   
4503+60467 ,64970 
4+52934    ,52938 
2280-99960 ,-97680
4-60       ,-56   
900-23434  ,-22534
466-26027  ,-25561
90249+4739 ,94988 
710+8      ,718   
8030-35967 ,-27937
62547-5    ,62542 
47383-51125,-3742 
314+57528  ,57842 
994+7630   ,8624  
13+3558    ,3571  
23187+61002,84189 
173-206    ,-33   
72397+46370,118767
779+97     ,876   
53196+6613 ,59809 
336+13836  ,14172 
18-11      ,7     
21-28      ,-7    
378+88     ,466   
5-9096     ,-9091 
152+90634  ,90786 
3452+4507  ,7959  
938-64     ,874   
85514+72   ,85586 
882-5      ,877   
0-37267    ,-37267
80+39790   ,39870 
49939-70155,-20216
14919+65   ,14984 
98-7604    ,-7506 
22774-76   ,22698 
2063-99    ,1964  
62+2146    ,2208  
4636+3434  ,8070  
557+8      ,565   
1667-65117 ,-63450
8554-985   ,7569  
35-46      ,-11   
59655-972  ,58683 
197+6      ,203   
40023+42   ,40065 
97684+897  ,98581 
6788+858   ,7646  
9204-1547  ,7657  
917+551    ,1468  
957-6      ,951   
90424+52844,143268
230+4      ,234   
8606+72    ,8678  
39661-76186,-36525
0+62615    ,62615 
582-504    ,78    
346+6474   ,6820  
4+612      ,616   
433-182    ,251   
69+39      ,108   
503+13267  ,13770 
26934+8    ,26942 
95-99004   ,-98909
2107-5     ,2102  
3869+5     ,3874  
9137-62    ,9075  
60+180     ,240   
3521-81    ,3440  
64102+9574 ,73676 
0-4412     ,-4412 
2640-3     ,2637  
81406-15   ,81391 
94533-116  ,94417 
1+2010     ,2011  
3-73911    ,-73908
3060-255   ,2805  
53778+2    ,53780 
610-5375   ,-4765 
2+3336     ,3338  
6315-3     ,6312  
479-256    ,223   
1714+46    ,1760  
2-4676     ,-4674 
981+93678  ,94659 
79+5264    ,5343  
1575-13    ,1562  
28049+79   ,28128 
577-6433   ,-5856 
600+221    ,821   
273-6      ,267   
17938-68978,-51040
33084+316  ,33400 
46-15340   ,-15294
7+22023    ,22030 
1+754      ,755   
911+43498  ,44409 
76525+35624,112149
3+7730     ,7733  
5-8722     ,-8717 
8755+739   ,9494  
86-22      ,64    
69-27488   ,-27419
509-86726  ,-86217
22-994     ,-972  
32+97000   ,97032 
5+73319    ,73324 
6122-4     ,6118  
8+89       ,97    
1473-2670  ,-1197 
4548+67395 ,71943 
12-9091    ,-9079 
22873+2452 ,25325 
7433+758   ,8191  
380+4795   ,5175  
529-34929  ,-34400
50479-3    ,50476 
78773-4    ,78769 
73518+6    ,73524 
1163+88    ,1251  
383-95     ,288   
975+71     ,1046  
38218+39   ,38257 
1485+3019  ,4504  
21+128     ,149   
61-632     ,-571  
4-0        ,4     
33514-2    ,33512 
404+8      ,412   
6355+605   ,6960  
95-0       ,95    
79893+6    ,79899 
561-88466  ,-87905
77-6584    ,-6507 
86+4909    ,4995  
241-869    ,-628  
703+26476  ,27179 
83-36      ,47    
506-466    ,40    
55669+7882 ,63551 
663+7274   ,7937  
7526+8     ,7534  
92636-77926,14710 
8+778      ,786   
698-40945  ,-40247
69+20      ,89    
574-4      ,570   
84859+353  ,85212 
68+334     ,402   
83+99994   ,100077
3344+25224 ,28568 
31268+27   ,31295 
29+62936   ,62965 
691-9      ,682   
218+3      ,221   
5-134      ,-129  
3454+21    ,3475  
671+602    ,1273  
494-499    ,-5    
7494+7     ,7501  
269+28805  ,29074 
18-2471    ,-2453 
642+967    ,1609  
2208+3     ,2211  
166+59     ,225   
37-86068   ,-86031
366+596    ,962   
13+7533    ,7546  
8365+3751  ,12116 
77429+7    ,77436 
7154+19    ,7173  
3550+2     ,3552  
10+1871    ,1881  
7+949      ,956   
127+28     ,155   
60114-21   ,60093 
590+5      ,595   
117-21     ,96    
817+6      ,823   
69380-5139 ,64241 
11638+71363,83001 
80+6       ,86    
39493-3    ,39490 
8699-5     ,8694  
632-88050  ,-87418
33138+248  ,33386 
3461-19    ,3442  
86+3875    ,3961  
27-84396   ,-84369
9244-8     ,9236  
35-77498   ,-77463
8196+40    ,8236  
3143+3187  ,6330  
2619+6629  ,9248  
9803+5921  ,15724 
17027+41   ,17068 
45-43555   ,-43510
33-610     ,-577  
59+7048    ,7107  
207-72261  ,-72054
372-3      ,369   
51-67195   ,-67144
0-289      ,-289  
97742+98   ,97840 
817-56     ,761   
2280-2     ,2278  
370+16934  ,17304 
601+4      ,605   
7527+0     ,7527  
229+70     ,299   
9+82297    ,82306 
41161-58   ,41103 
6+40       ,46    
22756+7971 ,30727 
4-9951     ,-9947 
88+240     ,328   
74+3807    ,3881  
8+314      ,322   
74+1       ,75    
5342+61    ,5403  
8831-33    ,8798  
264-208    ,56    
754+435    ,1189  
3+31037    ,31040 
1880+54982 ,56862 
45-90543   ,-90498
28486+20   ,28506 
66913-5230 ,61683 
3120+4     ,3124  
663+9      ,672   
21657+9665 ,31322 
44-67160   ,-67116
61+930     ,991   
7-29       ,-22   
72750+289  ,73039 
845-44322  ,-43477
89+1663    ,1752  
8753+1     ,8754  
49-2       ,47    
75008-298  ,74710 
53650+8    ,53658 
47981+8472 ,56453 
2427-7     ,2420  
37-644     ,-607  
454-21728  ,-21274
8592-565   ,8027  
480-948    ,-468  
17+83      ,100   
526-37769  ,-37243
5671+8     ,5679  
8+266      ,274   
8003+722   ,8725  
8763+62782 ,71545 
8184+7722  ,15906 
93-89039   ,-88946
59528-1724 ,57804 
7+42398    ,42405 
99+46947   ,47046 
59+77130   ,77189 
875+498    ,1373  
7+7516     ,7523  
3+583      ,586   
637+94254  ,94891 
5-1792     ,-1787 
70+714     ,784   
71-39897   ,-39826
226-8397   ,-8171 
1+9120     ,9121  
213+97358  ,97571 
8+8702     ,8710  
333+83855  ,84188 
0-231      ,-231  
50-416     ,-366  
5+9338     ,9343  
15+9317    ,9332  
5324-11393 ,-6069 
0-442      ,-442  
3+4320     ,4323  
45435+2    ,45437 
35058-93378,-58320
36-598     ,-562  
667+52677  ,53344 
5919+5759  ,11678 
52237-415  ,51822 
37493+61   ,37554 
790-1      ,789   
5716+378   ,6094  
5+730      ,735   
61-4602    ,-4541 
118+25     ,143   
95458+83   ,95541 
373-978    ,-605  
6891-89    ,6802  
8-483      ,-475  
85+1       ,86    
3+5148     ,5151  
4115-5047  ,-932  
7+86328    ,86335 
7+37774    ,37781 
863+5      ,868   
440+75     ,515   
6276-43488 ,-37212
86073-88   ,85985 
625+5492   ,6117  
54362+261  ,54623 
54+75217   ,75271 
379+447    ,826   
23-44904   ,-44881
94-66632   ,-66538
30+7124    ,7154  
598-40388  ,-39790
2249+1     ,2250  
7160+6030  ,13190 
62722-65335,-2613 
99-7       ,92    
109+57     ,166   
4-46993    ,-46989
3842-89247 ,-85405
38+90037   ,90075 
602-112    ,490   
6675+18    ,6693  
1+6982     ,6983  
4737-46    ,4691  
900+465    ,1365  
5590+8     ,5598  
23775+8283 ,32058 
39774+7    ,39781 
42722-75   ,42647 
8557+1     ,8558  
1428+87    ,1515  
1866+946   ,2812  
12-8       ,4     
744+1975   ,2719  
990-2      ,988   
65925-9    ,65916 
16588-2    ,16586 
49337-2    ,49335 
33324-5069 ,28255 
100+3      ,103   
7661+977   ,8638  
1215+13596 ,14811 
4+68665    ,68669 
65-8233    ,-8168 
1340-9016  ,-7676 
6-41802    ,-41796
6255+86352 ,92607 
50000-4650 ,45350 
9324+91    ,9415  
77+5903    ,5980  
813-48     ,765   
97071+8934 ,106005
21665-1450 ,20215 
5+618      ,623   
23-98      ,-75   
97467+92744,190211
85+93      ,178   
27+33913   ,33940 
59332-90465,-31133
637-7299   ,-6662 
94393+7415 ,101808
9535+77450 ,86985 
75-500     ,-425  
52866+14   ,52880 
8-612      ,-604  
36+226     ,262   
5171+174   ,5345  
3124-84772 ,-81648
7597-4     ,7593  
3886-27575 ,-23689
0+48391    ,48391 
46646-34285,12361 
5862+90    ,5952  
97+49574   ,49671 
21233+3    ,21236 
39-3241    ,-3202 
871-0      ,871   
51-7332    ,-7281 
0+610      ,610   
8560-73    ,8487  
2-441      ,-439  
6772+2312  ,9084  
41+93      ,134   
5290-91    ,5199  
823-752    ,71    
4+529      ,533   
49+46      ,95    
22+32      ,54    
471-972    ,-501  
678+7467   ,8145  
43+7       ,50    
971+7      ,978   
540-3500   ,-2960 
51436+56   ,51492 
297-2197   ,-1900 
29658+25   ,29683 
99545-68231,31314 
13240-940  ,12300 
2-516      ,-514  
6306+91    ,6397  
93+3983    ,4076  
1-2407     ,-2406 
8+168      ,176   
26-49      ,-23   
88+78058   ,78146 
2216+5     ,2221  
9593+6417  ,16010 
31373-11300,20073 
4027+5374  ,9401  
51890+54685,106575
8746+58    ,8804  
94-57      ,37    
967-946    ,21    
22+9       ,31    
81173-3    ,81170 
3+1201     ,1204  
0-756      ,-756  
52-5499    ,-5447 
0+7        ,7     
47+96      ,143   
6130-1     ,6129  
88981-850  ,88131 
20-5       ,15    
307+528    ,835   
137-103    ,34    
34652+409  ,35061 
69952+61255,131207
8569+87576 ,96145 
91225+22   ,91247 
90247-95   ,90152 
77077+4162 ,81239 
39+15745   ,15784 
1373-77896 ,-76523
5+341      ,346   
878-484    ,394   
7+58       ,65    
3+7324     ,7327  
46726+646  ,47372 
235-2      ,233   
42157-2552 ,39605 
50467+44561,95028 
8+98921    ,98929 
88896+955  ,89851 
9-48       ,-39   
125-47     ,78    
8+8171     ,8179  
0+565      ,565   
47-2       ,45    
42-734     ,-692  
1+509      ,510   
27512-2    ,27510 
4-53537    ,-53533
72458+26423,98881 
70-190     ,-120  
21-8       ,13    
21303-909  ,20394 
68+3685    ,3753  
3090-255   ,2835  
629+89     ,718   
18+733     ,751   
678-571    ,107   
96334+542  ,96876 
47771+92   ,47863 
79642-0    ,79642 
66716+92327,159043
9-76       ,-67   
0-3267     ,-3267 
8-175      ,-167  
36+42058   ,42094 
5-5446     ,-5441 
76-86141   ,-86065
79451-12625,66826 
579-90     ,489   
86583-259  ,86324 
375+3      ,378   
923+44060  ,44983 
730-46169  ,-45439
80-536     ,-456  
62587+1334 ,63921 
537-802    ,-265  
958-69     ,889   
38236+8865 ,47101 
5773-554   ,5219  
52+525     ,577   
69260-1    ,69259 
48-1377    ,-1329 
9821-4     ,9817  
85744+6    ,85750 
8036+8861  ,16897 
3+758      ,761   
64+6062    ,6126  
719+89     ,808   
6172-22517 ,-16345
31+667     ,698   
1678+7     ,1685  
0-2151     ,-2151 
96+1952    ,2048  
60+53      ,113   
94916-8    ,94908 
7808+12    ,7820  
97+72      ,169   
20637+5    ,20642 
7259-60241 ,-52982
941-526    ,415   
771-0      ,771   
2-69385    ,-69383
11468-62   ,11406 
14421-23429,-9008 
8187-852   ,7335  
8974-54745 ,-45771
7910+7222  ,15132 
1711+38387 ,40098 
37+18076   ,18113 
0-54631    ,-54631
70633+700  ,71333 
7+886      ,893   
7231-9958  ,-2727 
245+86     ,331   
975-2026   ,-1051 
559-4354   ,-3795 
63-955     ,-892  
63376-33   ,63343 
2409+5     ,2414  
806+5513   ,6319  
7-34750    ,-34743
6+194      ,200   
71982+604  ,72586 
5-2301     ,-2296 
62-17      ,45    
4-9240     ,-9236 
4-906      ,-902  
74+76085   ,76159 
865+700    ,1565  
3231+43885 ,47116 
296-393    ,-97   
355+74     ,429   
75779-1    ,75778 
1444-0     ,1444  
981+5865   ,6846  
8545+4509  ,13054 
21+129     ,150   
20+523     ,543   
7402-56    ,7346  
17560+73649,91209 
175-6      ,169   
624+2551   ,3175  
4-7534     ,-7530 
27-145     ,-118  
9-288      ,-279  
38-7       ,31    
6-747      ,-741  
7854+80    ,7934  
94107-29401,64706 
567+249    ,816   
686+983    ,1669  
26179-22   ,26157 
508-746    ,-238  
4081+14    ,4095  
62+444     ,506   
31781-55818,-24037
498-9845   ,-9347 
71+9       ,80    
9055+52    ,9107  
65-4307    ,-4242 
98-39      ,59    
8761-2     ,8759  
7109-2     ,7107  
6431-585   ,5846  
6118+1     ,6119  
23+4702    ,4725  
418+103    ,521   
862+891    ,1753  
7-22       ,-15   
43562+12   ,43574 
0-3399     ,-3399 
2476+745   ,3221  
9-3330     ,-3321 
85148+8    ,85156 
3-970      ,-967  
52-22      ,30    
9917-91303 ,-81386
82568-24583,57985 
9488-87759 ,-78271
40267-670  ,39597 
52805-6    ,52799 
61739+6    ,61745 
21650+3    ,21653 
70-7594    ,-7524 
451+767    ,1218  
56862-28   ,56834 
56-1910    ,-1854 
580-1341   ,-761  
6-576      ,-570  
4+16872    ,16876 
742+875    ,1617  
78+4290    ,4368  
19871-59966,-40095
76361+7    ,76368 
793-51647  ,-50854
51+826     ,877   
72055-168  ,71887 
7428-5763  ,1665  
71804+1431 ,73235 
79397+75   ,79472 
4564+59    ,4623  
906+3      ,909   
80323-31115,49208 
94131+2637 ,96768 
450-370    ,80    
80-252     ,-172  
2+40784    ,40786 
9453+2     ,9455  
3176-1460  ,1716  
80022-3    ,80019 
0-62       ,-62   
45-6       ,39    
679-37     ,642   
4490-88    ,4402  
828-9429   ,-8601 
38358+5    ,38363 
16+6       ,22    
815+252    ,1067  
5008+3488  ,8496  
48-9803    ,-9755 
64+1201    ,1265  
329+8      ,337   
114-5      ,109   
86-74      ,12    
3921+7148  ,11069 
740+667    ,1407  
3+24       ,27    
99+67601   ,67700 
2659+1     ,2660  
82511-2884 ,79627 
13-9504    ,-9491 
7+13205    ,13212 
0-487      ,-487  
9989+3     ,9992  
87278+50   ,87328 
873-14343  ,-13470
30+974     ,1004  
469+3530   ,3999  
96+62245   ,62341 
853-52     ,801   
2955+83    ,3038  
57-52240   ,-52183
7+470      ,477   
79-2       ,77    
6-25       ,-19   
87777+5114 ,92891 
79-8741    ,-8662 
7010-25    ,6985  
8085+96    ,8181  
95023+89936,184959
5134-165   ,4969  
33085+190  ,33275 
334-838    ,-504  
2+81574    ,81576 
9438+44    ,9482  
140+62     ,202   
78072+342  ,78414 
709-3949   ,-3240 
89+494     ,583   
91+73572   ,73663 
134+2      ,136   
52151-5332 ,46819 
770+7      ,777   
86881-2    ,86879 
0-2015     ,-2015 
49+9       ,58    
65+1       ,66    
34+8796    ,8830  
14-2690    ,-2676 
2+16681    ,16683 
7012+25469 ,32481 
1-367      ,-366  
4+15       ,19    
60-85201   ,-85141
649+9      ,658   
77+80253   ,80330 
793+1      ,794   
346-0      ,346   
3837-8716  ,-4879 
7+3227     ,3234  
90-1234    ,-1144 
22-3       ,19    
3969+7943  ,11912 
91+2593    ,2684  
73909-4    ,73905 
28+450     ,478   
6-72       ,-66   
1221-5335  ,-4114 
433+4      ,437   
4102+93010 ,97112 
8414-2545  ,5869  
86589+8458 ,95047 
6632+372   ,7004  
696-44     ,652   
7307+73467 ,80774 
38-27      ,11    
65240-132  ,65108 
10-280     ,-270  
59170-55763,3407  
7+6413     ,6420  
8+1093     ,1101  
885+1      ,886   
835+5      ,840   
2899-5     ,2894  
5-5072     ,-5067 
31-783     ,-752  
81208+40   ,81248 
82+656     ,738   
1-8691     ,-8690 
3769+9966  ,13735 
763+440    ,1203  
39357-66993,-27636
23+1367    ,1390  
610+78     ,688   
3266-3966  ,-700  
97727+16070,113797
2020+84    ,2104  
6+841      ,847   
3054-206   ,2848  
39945+8    ,39953 
60-5015    ,-4955 
454+11     ,465   
8-4290     ,-4282 
90949+84815,175764
7-112      ,-105  
19-23765   ,-23746
6-2267     ,-2261 
884+695    ,1579  
62676-41   ,62635 
320-554    ,-234  
457-81702  ,-81245
24+37155   ,37179 
31+8       ,39    
14474+524  ,14998 
80+534     ,614   
68+94      ,162   
46931+5256 ,52187 
1-198      ,-197  
8263-9     ,8254  
438+2322   ,2760  
1-188      ,-187  
9+29       ,38    
8746+473   ,9219  
8409-3     ,8406  
6+5254     ,5260  
58863+4262 ,63125 
9+7602     ,7611  
888-51501  ,-50613
24741-8    ,24733 
36-223     ,-187  
1+14       ,15    
688+583    ,1271  
4479+5296  ,9775  
2353-862   ,1491  
9919+64689 ,74608 
