questions,expected
25-14    ,11   
5799-878 ,4921 
705-77   ,628  
9805-3   ,9802 
215-72   ,143  
559-64   ,495  
8987-6   ,8981 
5947-48  ,5899 
785-39   ,746  
7100-3   ,7097 
1840-6   ,1834 
94-40    ,54   
7575-708 ,6867 
9120-2   ,9118 
725-432  ,293  
695-631  ,64   
2834-81  ,2753 
7642-491 ,7151 
5642-204 ,5438 
361-95   ,266  
798-638  ,160  
2176-749 ,1427 
1029-68  ,961  
4044-46  ,3998 
8990-7506,1484 
489-20   ,469  
5217-86  ,5131 
166-17   ,149  
5057-1149,3908 
5724-26  ,5698 
5267-2996,2271 
545-175  ,370  
9486-3316,6170 
890-7    ,883  
8864-1243,7621 
4075-52  ,4023 
5727-6   ,5721 
1027-499 ,528  
5519-1   ,5518 
4105-3   ,4102 
920-9    ,911  
3032-1352,1680 
9330-470 ,8860 
9879-187 ,9692 
864-2    ,862  
4945-545 ,4400 
4472-1   ,4471 
5486-4   ,5482 
6675-5   ,6670 
5455-759 ,4696 
205-126  ,79   
462-52   ,410  
5126-66  ,5060 
3183-891 ,2292 
1133-8   ,1125 
4913-3   ,4910 
798-443  ,355  
3920-638 ,3282 
77-41    ,36   
712-72   ,640  
2627-0   ,2627 
7576-640 ,6936 
3930-1322,2608 
7015-5391,1624 
3699-6   ,3693 
866-10   ,856  
453-0    ,453  
908-817  ,91   
6011-7   ,6004 
176-63   ,113  
386-135  ,251  
820-232  ,588  
8553-68  ,8485 
242-0    ,242  
255-15   ,240  
730-71   ,659  
841-352  ,489  
553-57   ,496  
4689-96  ,4593 
7177-6502,675  
7532-66  ,7466 
326-133  ,193  
761-2    ,759  
9061-6792,2269 
1421-604 ,817  
6413-7   ,6406 
410-58   ,352  
88-43    ,45   
932-3    ,929  
5532-379 ,5153 
2361-65  ,2296 
244-9    ,235  
6090-4   ,6086 
7909-6301,1608 
2820-49  ,2771 
238-1    ,237  
2698-2   ,2696 
709-71   ,638  
5696-866 ,4830 
6828-79  ,6749 
5164-58  ,5106 
177-166  ,11   
539-93   ,446  
556-52   ,504  
9753-187 ,9566 
340-22   ,318  
6077-324 ,5753 
316-73   ,243  
1715-62  ,1653 
348-61   ,287  
873-4    ,869  
6667-12  ,6655 
3263-480 ,2783 
4068-85  ,3983 
2970-95  ,2875 
5066-799 ,4267 
7065-6688,377  
9269-3564,5705 
874-303  ,571  
6648-2   ,6646 
4889-630 ,4259 
4802-96  ,4706 
541-1    ,540  
22-7     ,15   
288-90   ,198  
584-62   ,522  
574-87   ,487  
1161-57  ,1104 
6945-16  ,6929 
7270-700 ,6570 
1683-85  ,1598 
9237-360 ,8877 
9622-43  ,9579 
34-33    ,1    
616-475  ,141  
670-5    ,665  
9581-82  ,9499 
2387-7   ,2380 
452-323  ,129  
5090-833 ,4257 
9995-6312,3683 
8388-6   ,8382 
74-44    ,30   
2793-33  ,2760 
4719-3859,860  
559-6    ,553  
6269-997 ,5272 
4611-982 ,3629 
771-37   ,734  
7019-7   ,7012 
6145-626 ,5519 
9214-4   ,9210 
800-0    ,800  
192-7    ,185  
600-8    ,592  
199-46   ,153  
906-18   ,888  
2184-799 ,1385 
5959-88  ,5871 
574-97   ,477  
8551-96  ,8455 
284-8    ,276  
459-183  ,276  
5469-202 ,5267 
9712-42  ,9670 
818-4    ,814  
5734-199 ,5535 
5537-4485,1052 
550-88   ,462  
968-600  ,368  
2559-107 ,2452 
3443-33  ,3410 
392-6    ,386  
753-734  ,19   
7193-1474,5719 
8030-697 ,7333 
9634-6018,3616 
8293-978 ,7315 
620-312  ,308  
824-99   ,725  
97-69    ,28   
766-356  ,410  
5490-9   ,5481 
8571-26  ,8545 
388-17   ,371  
411-86   ,325  
4196-598 ,3598 
6543-728 ,5815 
194-56   ,138  
466-8    ,458  
7659-7281,378  
6425-6176,249  
955-572  ,383  
53-31    ,22   
5650-572 ,5078 
429-315  ,114  
1459-46  ,1413 
532-29   ,503  
9709-6747,2962 
9881-61  ,9820 
68-5     ,63   
9610-3473,6137 
375-115  ,260  
4835-2   ,4833 
7144-156 ,6988 
7302-3   ,7299 
656-4    ,652  
8875-2596,6279 
2735-41  ,2694 
95-93    ,2    
317-7    ,310  
633-437  ,196  
83-3     ,80   
4553-40  ,4513 
447-435  ,12   
618-96   ,522  
6170-8   ,6162 
974-45   ,929  
6611-9   ,6602 
698-683  ,15   
981-1    ,980  
7109-5   ,7104 
9083-825 ,8258 
4981-7   ,4974 
197-99   ,98   
867-6    ,861  
787-27   ,760  
38-5     ,33   
154-0    ,154  
128-6    ,122  
4738-94  ,4644 
2807-10  ,2797 
6873-697 ,6176 
2334-6   ,2328 
9679-2   ,9677 
700-68   ,632  
3198-3072,126  
7403-1   ,7402 
6325-0   ,6325 
886-743  ,143  
3799-17  ,3782 
7789-0   ,7789 
5666-0   ,5666 
9661-31  ,9630 
5299-2828,2471 
5164-451 ,4713 
6801-843 ,5958 
526-73   ,453  
642-40   ,602  
7985-64  ,7921 
785-696  ,89   
6824-7   ,6817 
7718-4274,3444 
614-54   ,560  
390-7    ,383  
9069-5   ,9064 
6404-4   ,6400 
395-367  ,28   
80-46    ,34   
8674-55  ,8619 
286-12   ,274  
5402-89  ,5313 
6779-3   ,6776 
8062-1732,6330 
277-30   ,247  
8604-216 ,8388 
3738-174 ,3564 
3802-127 ,3675 
6457-37  ,6420 
131-56   ,75   
3309-857 ,2452 
4203-305 ,3898 
267-25   ,242  
8473-2290,6183 
598-432  ,166  
409-92   ,317  
1189-306 ,883  
1237-396 ,841  
46-27    ,19   
6913-158 ,6755 
4567-0   ,4567 
474-32   ,442  
1918-5   ,1913 
684-7    ,677  
7590-421 ,7169 
413-175  ,238  
6403-0   ,6403 
7881-2   ,7879 
3956-59  ,3897 
8963-7   ,8956 
859-41   ,818  
249-82   ,167  
445-33   ,412  
110-94   ,16   
52-1     ,51   
7760-7   ,7753 
984-360  ,624  
152-9    ,143  
8847-627 ,8220 
9977-818 ,9159 
73-25    ,48   
8013-8   ,8005 
7389-3081,4308 
60-41    ,19   
663-541  ,122  
2301-2   ,2299 
1245-709 ,536  
767-507  ,260  
129-8    ,121  
9667-6938,2729 
1296-567 ,729  
3999-951 ,3048 
9062-58  ,9004 
1142-19  ,1123 
8597-902 ,7695 
319-30   ,289  
135-8    ,127  
648-14   ,634  
9985-5678,4307 
2920-44  ,2876 
999-28   ,971  
451-35   ,416  
295-59   ,236  
2094-98  ,1996 
2693-7   ,2686 
310-37   ,273  
81-70    ,11   
438-273  ,165  
9241-87  ,9154 
2561-715 ,1846 
9918-666 ,9252 
60-60    ,0    
1240-258 ,982  
2700-517 ,2183 
5482-7   ,5475 
12-6     ,6    
3621-8   ,3613 
5704-91  ,5613 
4909-25  ,4884 
2708-78  ,2630 
7861-12  ,7849 
3222-980 ,2242 
2920-6   ,2914 
9699-46  ,9653 
572-38   ,534  
9932-44  ,9888 
8898-1   ,8897 
1429-821 ,608  
349-96   ,253  
8852-1   ,8851 
3119-3   ,3116 
8992-5   ,8987 
9344-9   ,9335 
303-2    ,301  
7967-4   ,7963 
1103-991 ,112  
8012-712 ,7300 
154-1    ,153  
9675-89  ,9586 
820-211  ,609  
47-38    ,9    
4454-6   ,4448 
502-5    ,497  
9853-30  ,9823 
7997-6   ,7991 
798-8    ,790  
2200-977 ,1223 
1771-61  ,1710 
9317-586 ,8731 
6679-15  ,6664 
4416-18  ,4398 
7762-5191,2571 
270-45   ,225  
402-234  ,168  
1387-194 ,1193 
6043-98  ,5945 
37-14    ,23   
844-9    ,835  
509-7    ,502  
5772-48  ,5724 
639-4    ,635  
231-84   ,147  
4872-3682,1190 
374-2    ,372  
2870-2855,15   
9749-884 ,8865 
6036-91  ,5945 
537-94   ,443  
728-312  ,416  
576-0    ,576  
955-878  ,77   
561-356  ,205  
911-24   ,887  
8681-1561,7120 
753-33   ,720  
3960-1662,2298 
8305-92  ,8213 
3344-9   ,3335 
61-14    ,47   
8617-3   ,8614 
8541-344 ,8197 
9567-762 ,8805 
9197-94  ,9103 
1689-59  ,1630 
3206-7   ,3199 
9594-36  ,9558 
50-1     ,49   
9423-85  ,9338 
2865-742 ,2123 
3059-15  ,3044 
7201-7   ,7194 
5607-112 ,5495 
950-140  ,810  
6159-2   ,6157 
809-10   ,799  
759-49   ,710  
9439-5   ,9434 
6029-3   ,6026 
363-9    ,354  
8343-58  ,8285 
9925-1194,8731 
1576-172 ,1404 
1340-28  ,1312 
348-1    ,347  
7847-700 ,7147 
9539-2   ,9537 
6051-4739,1312 
396-3    ,393  
98-58    ,40   
1496-638 ,858  
604-73   ,531  
658-379  ,279  
8448-60  ,8388 
883-11   ,872  
5631-4181,1450 
2344-678 ,1666 
800-281  ,519  
438-152  ,286  
4028-270 ,3758 
5359-55  ,5304 
57-25    ,32   
7342-27  ,7315 
135-80   ,55   
2310-7   ,2303 
472-377  ,95   
3541-2031,1510 
5165-17  ,5148 
1324-272 ,1052 
3118-4   ,3114 
318-97   ,221  
2351-551 ,1800 
5902-5490,412  
7755-41  ,7714 
974-766  ,208  
8599-2152,6447 
685-174  ,511  
2095-353 ,1742 
905-15   ,890  
9332-5476,3856 
2840-676 ,2164 
70-46    ,24   
7143-4111,3032 
1988-33  ,1955 
7638-8   ,7630 
45-43    ,2    
2663-4   ,2659 
5713-897 ,4816 
822-75   ,747  
8006-7   ,7999 
1026-87  ,939  
54-50    ,4    
4231-238 ,3993 
49-22    ,27   
9294-7781,1513 
224-86   ,138  
435-9    ,426  
858-78   ,780  
4346-30  ,4316 
3113-736 ,2377 
518-402  ,116  
323-0    ,323  
9971-721 ,9250 
1681-833 ,848  
8705-2   ,8703 
892-6    ,886  
766-59   ,707  
182-2    ,180  
1318-232 ,1086 
7449-31  ,7418 
788-9    ,779  
1330-3   ,1327 
1456-115 ,1341 
686-152  ,534  
2186-5   ,2181 
86-25    ,61   
780-2    ,778  
64-17    ,47   
1240-117 ,1123 
995-546  ,449  
9613-41  ,9572 
7218-57  ,7161 
986-37   ,949  
514-92   ,422  
7300-51  ,7249 
8823-745 ,8078 
1517-8   ,1509 
552-9    ,543  
9158-2   ,9156 
9546-410 ,9136 
76-28    ,48   
2611-703 ,1908 
420-39   ,381  
1935-329 ,1606 
91-59    ,32   
74-35    ,39   
3406-221 ,3185 
6930-80  ,6850 
8797-824 ,7973 
7311-4   ,7307 
730-49   ,681  
179-50   ,129  
952-653  ,299  
995-2    ,993  
4899-33  ,4866 
7117-38  ,7079 
7632-1895,5737 
8963-760 ,8203 
213-2    ,211  
6119-82  ,6037 
1123-669 ,454  
8255-2   ,8253 
733-294  ,439  
7217-2904,4313 
5425-3928,1497 
7237-66  ,7171 
7749-384 ,7365 
2719-1794,925  
744-224  ,520  
5445-24  ,5421 
46-22    ,24   
4521-14  ,4507 
49-14    ,35   
966-5    ,961  
5186-77  ,5109 
7073-713 ,6360 
7631-2111,5520 
7265-7   ,7258 
6435-92  ,6343 
9723-45  ,9678 
1973-66  ,1907 
565-384  ,181  
1260-0   ,1260 
179-80   ,99   
392-42   ,350  
8367-48  ,8319 
718-241  ,477  
6343-4   ,6339 
3604-1683,1921 
5959-16  ,5943 
2571-11  ,2560 
462-145  ,317  
7784-3   ,7781 
71-61    ,10   
9228-750 ,8478 
6420-8   ,6412 
7233-78  ,7155 
3079-21  ,3058 
6593-2   ,6591 
7515-5456,2059 
455-79   ,376  
1372-7   ,1365 
3462-440 ,3022 
2260-8   ,2252 
4325-991 ,3334 
904-65   ,839  
5377-13  ,5364 
971-48   ,923  
6245-2   ,6243 
86-22    ,64   
7595-40  ,7555 
9285-106 ,9179 
5647-42  ,5605 
5950-220 ,5730 
2586-9   ,2577 
49-41    ,8    
923-82   ,841  
4373-472 ,3901 
24-21    ,3    
1951-18  ,1933 
301-19   ,282  
9621-3   ,9618 
2963-1   ,2962 
295-44   ,251  
232-23   ,209  
931-21   ,910  
1384-254 ,1130 
1381-57  ,1324 
969-469  ,500  
87-42    ,45   
3031-203 ,2828 
7240-319 ,6921 
5067-4497,570  
666-80   ,586  
445-36   ,409  
55-44    ,11   
4319-0   ,4319 
518-7    ,511  
420-30   ,390  
6359-5405,954  
839-9    ,830  
3072-256 ,2816 
687-278  ,409  
864-55   ,809  
9487-550 ,8937 
9616-8   ,9608 
350-54   ,296  
217-6    ,211  
7928-292 ,7636 
931-5    ,926  
7031-3137,3894 
825-707  ,118  
2600-67  ,2533 
956-793  ,163  
7532-94  ,7438 
1280-8   ,1272 
1756-640 ,1116 
3679-448 ,3231 
8979-633 ,8346 
7181-1784,5397 
1996-78  ,1918 
852-242  ,610  
234-5    ,229  
841-798  ,43   
1156-49  ,1107 
6941-5   ,6936 
886-15   ,871  
9799-5882,3917 
7176-3891,3285 
6406-196 ,6210 
3415-184 ,3231 
65-52    ,13   
2732-2   ,2730 
9780-953 ,8827 
5341-442 ,4899 
6457-96  ,6361 
434-44   ,390  
2271-785 ,1486 
4093-20  ,4073 
672-85   ,587  
522-71   ,451  
421-37   ,384  
899-56   ,843  
509-4    ,505  
4538-237 ,4301 
312-33   ,279  
4924-4737,187  
354-47   ,307  
2138-48  ,2090 
574-50   ,524  
4992-5   ,4987 
952-5    ,947  
313-3    ,310  
330-8    ,322  
7460-1   ,7459 
9308-72  ,9236 
8642-55  ,8587 
930-517  ,413  
479-7    ,472  
9970-368 ,9602 
2630-4   ,2626 
9542-5   ,9537 
179-71   ,108  
2840-62  ,2778 
47-46    ,1    
5874-5   ,5869 
2196-960 ,1236 
753-16   ,737  
3362-1326,2036 
670-14   ,656  
9391-57  ,9334 
891-807  ,84   
7124-993 ,6131 
226-12   ,214  
4400-1619,2781 
5305-126 ,5179 
3220-736 ,2484 
5725-87  ,5638 
816-26   ,790  
746-98   ,648  
479-99   ,380  
925-162  ,763  
2022-2   ,2020 
934-4    ,930  
7473-474 ,6999 
8558-70  ,8488 
2532-852 ,1680 
5743-844 ,4899 
744-126  ,618  
559-361  ,198  
5423-3   ,5420 
90-2     ,88   
350-81   ,269  
990-213  ,777  
2751-706 ,2045 
7750-635 ,7115 
4408-2690,1718 
582-87   ,495  
7953-4   ,7949 
562-253  ,309  
3408-91  ,3317 
8234-23  ,8211 
6673-332 ,6341 
872-82   ,790  
5368-2299,3069 
2321-3   ,2318 
904-836  ,68   
2583-618 ,1965 
1248-5   ,1243 
9364-556 ,8808 
751-659  ,92   
3526-33  ,3493 
990-47   ,943  
2980-3   ,2977 
7679-8   ,7671 
207-6    ,201  
3611-656 ,2955 
7569-8   ,7561 
677-79   ,598  
9152-3367,5785 
6885-36  ,6849 
5027-3   ,5024 
9585-54  ,9531 
2361-7   ,2354 
6317-2   ,6315 
9542-9   ,9533 
8685-197 ,8488 
6844-8   ,6836 
453-2    ,451  
58-36    ,22   
5070-9   ,5061 
9978-91  ,9887 
176-89   ,87   
2636-2472,164  
269-92   ,177  
8457-3   ,8454 
149-28   ,121  
938-7    ,931  
3576-75  ,3501 
363-8    ,355  
4715-4207,508  
122-94   ,28   
464-3    ,461  
4817-8   ,4809 
7670-40  ,7630 
5659-8   ,5651 
3668-4   ,3664 
9766-77  ,9689 
224-53   ,171  
9906-17  ,9889 
9961-9   ,9952 
9748-76  ,9672 
784-3    ,781  
9608-633 ,8975 
3983-4   ,3979 
1110-2   ,1108 
6729-5826,903  
2142-2   ,2140 
7555-3   ,7552 
137-20   ,117  
5153-2   ,5151 
9585-5653,3932 
7466-916 ,6550 
8559-3   ,8556 
846-276  ,570  
935-5    ,930  
2166-566 ,1600 
544-1    ,543  
599-71   ,528  
3979-73  ,3906 
4206-6   ,4200 
39-28    ,11   
585-99   ,486  
209-95   ,114  
2995-1932,1063 
9572-0   ,9572 
127-30   ,97   
8913-319 ,8594 
1229-35  ,1194 
7915-5866,2049 
8947-4085,4862 
306-58   ,248  
593-1    ,592  
85-81    ,4    
3684-907 ,2777 
1019-85  ,934  
750-529  ,221  
98-7     ,91   
6847-64  ,6783 
6163-99  ,6064 
4986-9   ,4977 
4415-440 ,3975 
193-25   ,168  
8401-80  ,8321 
7255-641 ,6614 
516-8    ,508  
2389-4   ,2385 
614-6    ,608  
7112-1   ,7111 
470-44   ,426  
545-8    ,537  
246-19   ,227  
2337-151 ,2186 
8131-67  ,8064 
613-36   ,577  
779-558  ,221  
4580-86  ,4494 
381-27   ,354  
6919-2105,4814 
8714-6   ,8708 
6505-439 ,6066 
5267-744 ,4523 
930-12   ,918  
606-296  ,310  
711-13   ,698  
43-5     ,38   
658-79   ,579  
2459-997 ,1462 
3778-92  ,3686 
1162-93  ,1069 
6703-700 ,6003 
634-18   ,616  
3784-9   ,3775 
9276-19  ,9257 
6283-730 ,5553 
7613-3843,3770 
537-0    ,537  
4599-585 ,4014 
218-30   ,188  
9509-8070,1439 
736-40   ,696  
8610-1007,7603 
827-53   ,774  
6632-1   ,6631 
229-65   ,164  
3336-13  ,3323 
4858-121 ,4737 
336-95   ,241  
735-34   ,701  
6387-3   ,6384 
137-66   ,71   
823-26   ,797  
3375-73  ,3302 
9119-61  ,9058 
738-87   ,651  
3204-1   ,3203 
6208-344 ,5864 
588-70   ,518  
9200-2594,6606 
8181-1   ,8180 
874-7    ,867  
9716-134 ,9582 
676-32   ,644  
7018-1   ,7017 
6179-2   ,6177 
7132-360 ,6772 
641-16   ,625  
3499-4   ,3495 
896-707  ,189  
492-24   ,468  
6960-428 ,6532 
92-71    ,21   
6177-463 ,5714 
7486-6   ,7480 
2084-73  ,2011 
7146-3   ,7143 
5457-159 ,5298 
423-61   ,362  
1826-15  ,1811 
7891-7   ,7884 
6485-1   ,6484 
640-3    ,637  
467-49   ,418  
69-42    ,27   
9641-2632,7009 
1230-1   ,1229 
1039-9   ,1030 
715-174  ,541  
226-146  ,80   
932-40   ,892  
7282-144 ,7138 
492-8    ,484  
5342-307 ,5035 
8023-46  ,7977 
8503-95  ,8408 
3804-8   ,3796 
420-365  ,55   
689-59   ,630  
3113-6   ,3107 
2960-4   ,2956 
681-544  ,137  
1831-83  ,1748 
2535-7   ,2528 
6665-1235,5430 
4372-129 ,4243 
381-37   ,344  
1273-8   ,1265 
2719-72  ,2647 
761-55   ,706  
7653-4   ,7649 
914-566  ,348  
3523-4   ,3519 
5781-2280,3501 
1170-188 ,982  
3345-10  ,3335 
2726-973 ,1753 
8054-10  ,8044 
4179-5   ,4174 
7949-4996,2953 
4285-1337,2948 
4329-24  ,4305 
4175-48  ,4127 
665-52   ,613  
5163-4   ,5159 
3471-688 ,2783 
673-22   ,651  
6710-299 ,6411 
4103-3321,782  
786-624  ,162  
2651-9   ,2642 
719-637  ,82   
3906-686 ,3220 
3129-1353,1776 
3594-594 ,3000 
3617-16  ,3601 
3911-83  ,3828 
957-9    ,948  
2696-346 ,2350 
408-83   ,325  
595-2    ,593  
5650-30  ,5620 
4134-0   ,4134 
808-93   ,715  
564-0    ,564  
42-10    ,32   
358-5    ,353  
3661-885 ,2776 
3335-6   ,3329 
424-79   ,345  
952-19   ,933  
899-8    ,891  
928-177  ,751  
4434-80  ,4354 
380-6    ,374  
8767-52  ,8715 
451-200  ,251  
71-16    ,55   
9280-692 ,8588 
3007-42  ,2965 
5587-604 ,4983 
7073-309 ,6764 
9625-11  ,9614 
6783-324 ,6459 
2102-4   ,2098 
3919-1   ,3918 
9754-531 ,9223 
2198-53  ,2145 
1274-1   ,1273 
768-73   ,695  
995-6    ,989  
7601-5   ,7596 
85-39    ,46   
985-54   ,931  
3122-5   ,3117 
6164-187 ,5977 
7772-466 ,7306 
9204-2   ,9202 
8971-5   ,8966 
9180-461 ,8719 
2125-835 ,1290 
7729-62  ,7667 
7426-4   ,7422 
3480-282 ,3198 
6585-667 ,5918 
7722-385 ,7337 
9008-6   ,9002 
588-40   ,548  
160-53   ,107  
1874-2   ,1872 
81-63    ,18   
2510-2356,154  
957-96   ,861  
37-3     ,34   
329-2    ,327  
808-92   ,716  
147-127  ,20   
5401-4   ,5397 
3982-69  ,3913 
6521-389 ,6132 
7470-28  ,7442 
6752-0   ,6752 
5705-1   ,5704 
5907-4158,1749 
714-38   ,676  
7826-890 ,6936 
3852-0   ,3852 
1288-5   ,1283 
939-515  ,424  
5481-814 ,4667 
940-21   ,919  
851-80   ,771  
586-163  ,423  
5090-2   ,5088 
4367-9   ,4358 
1435-4   ,1431 
2815-0   ,2815 
2374-8   ,2366 
754-10   ,744  
35-7     ,28   
782-64   ,718  
96-22    ,74   
74-37    ,37   
8835-5   ,8830 
6621-3   ,6618 
999-3    ,996  
994-51   ,943  
82-12    ,70   
859-274  ,585  
68-14    ,54   
688-631  ,57   
466-5    ,461  
1249-9   ,1240 
856-60   ,796  
86-67    ,19   
8253-0   ,8253 
1291-770 ,521  
728-20   ,708  
6878-139 ,6739 
6746-45  ,6701 
8281-60  ,8221 
4029-4   ,4025 
4447-68  ,4379 
6481-25  ,6456 
891-2    ,889  
5845-298 ,5547 
7195-6   ,7189 
832-491  ,341  
9497-1   ,9496 
4189-27  ,4162 
3406-19  ,3387 
9474-4263,5211 
794-41   ,753  
2564-4   ,2560 
6216-275 ,5941 
814-42   ,772  
6574-547 ,6027 
6063-554 ,5509 
3461-543 ,2918 
35-26    ,9    
7145-99  ,7046 
9856-71  ,9785 
8417-1   ,8416 
157-1    ,156  
7366-429 ,6937 
4805-7   ,4798 
1184-433 ,751  
576-5    ,571  
1563-81  ,1482 
4901-75  ,4826 
5766-2   ,5764 
6220-74  ,6146 
4484-42  ,4442 
7383-93  ,7290 
6876-6438,438  
283-14   ,269  
98-73    ,25   
5189-5   ,5184 
4895-1   ,4894 
224-30   ,194  
892-36   ,856  
40-10    ,30   
8185-62  ,8123 
993-978  ,15   
7680-1   ,7679 
489-52   ,437  
3129-21  ,3108 
7944-751 ,7193 
246-53   ,193  
3591-993 ,2598 
191-8    ,183  
273-104  ,169  
8861-9   ,8852 
7614-7048,566  
7796-141 ,7655 
6461-75  ,6386 
5960-680 ,5280 
3208-2238,970  
591-377  ,214  
5604-5059,545  
1880-5   ,1875 
105-2    ,103  
817-63   ,754  
7715-69  ,7646 
3271-71  ,3200 
5284-34  ,5250 
9103-54  ,9049 
9692-0   ,9692 
7204-773 ,6431 
6471-4896,1575 
1469-1   ,1468 
6037-55  ,5982 
197-75   ,122  
6456-165 ,6291 
2307-4   ,2303 
323-65   ,258  
8344-9   ,8335 
71-8     ,63   
7026-6   ,7020 
2223-7   ,2216 
8351-431 ,7920 
8898-3471,5427 
4221-448 ,3773 
976-10   ,966  
2007-903 ,1104 
6019-422 ,5597 
3897-83  ,3814 
516-474  ,42   
993-12   ,981  
1224-236 ,988  
5492-9   ,5483 
8726-3   ,8723 
9870-5   ,9865 
801-528  ,273  
227-79   ,148  
2464-35  ,2429 
6174-353 ,5821 
963-92   ,871  
4493-4121,372  
4586-968 ,3618 
9797-2   ,9795 
488-468  ,20   
869-351  ,518  
4582-906 ,3676 
7531-948 ,6583 
131-0    ,131  
896-649  ,247  
65-10    ,55   
9994-771 ,9223 
78-23    ,55   
4846-1   ,4845 
143-0    ,143  
455-42   ,413  
571-80   ,491  
3916-883 ,3033 
58-27    ,31   
3926-26  ,3900 
849-37   ,812  
151-26   ,125  
6062-64  ,5998 
7950-2   ,7948 
3426-9   ,3417 
2287-48  ,2239 
2175-9   ,2166 
2500-8   ,2492 
8419-78  ,8341 
5601-7   ,5594 
4091-540 ,3551 
8646-52  ,8594 
746-52   ,694  
1882-2   ,1880 
875-723  ,152  
966-198  ,768  
904-120  ,784  
635-66   ,569  
9632-4811,4821 
655-426  ,229  
939-669  ,270  
257-142  ,115  
94-93    ,1    
3498-816 ,2682 
8810-95  ,8715 
211-9    ,202  
3147-422 ,2725 
3255-85  ,3170 
369-0    ,369  
735-110  ,625  
4187-350 ,3837 
687-658  ,29   
7844-78  ,7766 
194-19   ,175  
6809-34  ,6775 
2733-83  ,2650 
7845-6643,1202 
416-7    ,409  
8194-86  ,8108 
1202-334 ,868  
4084-461 ,3623 
7771-904 ,6867 
780-4    ,776  
7465-1639,5826 
6586-142 ,6444 
368-16   ,352  
4474-681 ,3793 
3339-954 ,2385 
6077-8   ,6069 
7700-1   ,7699 
859-80   ,779  
96-90    ,6    
8598-775 ,7823 
720-1    ,719  
6522-87  ,6435 
47-25    ,22   
7838-4   ,7834 
5948-6   ,5942 
5688-4   ,5684 
965-74   ,891  
2214-13  ,2201 
9904-5   ,9899 
468-85   ,383  
5121-1927,3194 
9071-4   ,9067 
3560-2202,1358 
4131-44  ,4087 
6189-3   ,6186 
7978-87  ,7891 
4095-33  ,4062 
7958-8   ,7950 
7870-1   ,7869 
902-727  ,175  
7390-7196,194  
836-6    ,830  
8895-966 ,7929 
2325-2021,304  
7725-425 ,7300 
284-32   ,252  
9599-4900,4699 
3944-336 ,3608 
674-28   ,646  
543-2    ,541  
685-77   ,608  
9184-309 ,8875 
4353-914 ,3439 
994-2    ,992  
6944-7   ,6937 
214-43   ,171  
4656-570 ,4086 
8801-652 ,8149 
893-524  ,369  
954-366  ,588  
7103-1639,5464 
2062-425 ,1637 
2966-7   ,2959 
7742-11  ,7731 
3053-60  ,2993 
6395-6154,241  
6453-1   ,6452 
9478-0   ,9478 
9024-7   ,9017 
9880-3   ,9877 
736-210  ,526  
2933-481 ,2452 
2844-8   ,2836 
8091-7245,846  
8985-619 ,8366 
5477-2   ,5475 
5325-429 ,4896 
6969-4   ,6965 
7837-70  ,7767 
1697-671 ,1026 
9857-75  ,9782 
817-634  ,183  
8549-447 ,8102 
1369-82  ,1287 
1434-3   ,1431 
6991-6   ,6985 
808-308  ,500  
83-54    ,29   
612-335  ,277  
1458-808 ,650  
338-6    ,332  
6178-8   ,6170 
1218-42  ,1176 
758-75   ,683  
7088-54  ,7034 
4381-84  ,4297 
238-80   ,158  
938-52   ,886  
5161-700 ,4461 
3364-3   ,3361 
8133-3578,4555 
3500-38  ,3462 
8785-849 ,7936 
511-58   ,453  
9951-23  ,9928 
5806-319 ,5487 
2800-20  ,2780 
1220-11  ,1209 
881-20   ,861  
475-364  ,111  
6307-18  ,6289 
756-7    ,749  
4371-87  ,4284 
6425-905 ,5520 
3394-202 ,3192 
85-36    ,49   
725-23   ,702  
340-96   ,244  
235-75   ,160  
729-7    ,722  
602-78   ,524  
1525-55  ,1470 
645-1    ,644  
839-65   ,774  
808-634  ,174  
751-244  ,507  
792-5    ,787  
5248-810 ,4438 
7656-386 ,7270 
1686-43  ,1643 
251-88   ,163  
1584-34  ,1550 
6682-1729,4953 
673-236  ,437  
4221-6   ,4215 
6362-21  ,6341 
9343-813 ,8530 
615-0    ,615  
8516-254 ,8262 
929-8    ,921  
3938-89  ,3849 
496-5    ,491  
7214-31  ,7183 
7045-7   ,7038 
2423-985 ,1438 
818-527  ,291  
271-198  ,73   
907-9    ,898  
3230-224 ,3006 
9278-1   ,9277 
8896-6335,2561 
415-0    ,415  
77-63    ,14   
7220-317 ,6903 
4437-42  ,4395 
662-9    ,653  
1966-4   ,1962 
275-14   ,261  
2499-61  ,2438 
4228-3   ,4225 
669-81   ,588  
6331-94  ,6237 
6210-39  ,6171 
6766-236 ,6530 
402-377  ,25   
3199-4   ,3195 
5268-448 ,4820 
836-77   ,759  
3412-42  ,3370 
4444-729 ,3715 
816-35   ,781  
9578-3   ,9575 
3290-1314,1976 
5409-73  ,5336 
2094-275 ,1819 
2150-1616,534  
4165-6   ,4159 
94-61    ,33   
5550-55  ,5495 
9053-8948,105  
5392-5   ,5387 
702-308  ,394  
78-42    ,36   
94-47    ,47   
605-301  ,304  
1369-634 ,735  
4319-34  ,4285 
648-103  ,545  
508-0    ,508  
927-145  ,782  
7372-19  ,7353 
7971-5   ,7966 
350-45   ,305  
8950-244 ,8706 
63-25    ,38   
462-318  ,144  
934-1    ,933  
409-0    ,409  
