questions,expected
419-504,-85    
5*861  ,4305   
782+319,1101   
471*91 ,42861  
42*49  ,2058   
329+55 ,384    
4-804  ,-800   
49-4   ,45     
31*321 ,9951   
0+441  ,441    
2-933  ,-931   
987-777,210    
3-877  ,-874   
528-1  ,527    
80-361 ,-281   
53+348 ,401    
99*834 ,82566  
87-16  ,71     
4-795  ,-791   
17-92  ,-75    
597-27 ,570    
9+858  ,867    
3+817  ,820    
0-807  ,-807   
31-143 ,-112   
173*64 ,11072  
435-537,-102   
71+69  ,140    
86-311 ,-225   
922-635,287    
475*79 ,37525  
36*812 ,29232  
50-90  ,-40    
24-507 ,-483   
276+3  ,279    
547-54 ,493    
10*808 ,8080   
127*290,36830  
946*49 ,46354  
732*35 ,25620  
49-42  ,7      
99+990 ,1089   
50*89  ,4450   
157*3  ,471    
781-38 ,743    
846+2  ,848    
9+402  ,411    
8*563  ,4504   
5*308  ,1540   
21*828 ,17388  
9+397  ,406    
204+341,545    
936*5  ,4680   
6-766  ,-760   
3-926  ,-923   
30-267 ,-237   
563+61 ,624    
237-973,-736   
387*392,151704 
52-50  ,2      
38-869 ,-831   
146*78 ,11388  
260*31 ,8060   
941-94 ,847    
35-75  ,-40    
41*124 ,5084   
25-51  ,-26    
403-4  ,399    
931-1  ,930    
507-87 ,420    
566-39 ,527    
81-912 ,-831   
96*254 ,24384  
53-864 ,-811   
732-621,111    
37-81  ,-44    
73-751 ,-678   
330-448,-118   
3-122  ,-119   
47*51  ,2397   
6+858  ,864    
800+160,960    
85+192 ,277    
21-933 ,-912   
899+10 ,909    
47*68  ,3196   
8*654  ,5232   
554-7  ,547    
24-39  ,-15    
963*7  ,6741   
7-802  ,-795   
267-529,-262   
641*232,148712 
81+934 ,1015   
93+58  ,151    
892*29 ,25868  
268-6  ,262    
57+920 ,977    
471-59 ,412    
742-208,534    
67+25  ,92     
152-6  ,146    
193+52 ,245    
20-84  ,-64    
13+89  ,102    
61-75  ,-14    
775*69 ,53475  
117-54 ,63     
405+89 ,494    
94+2   ,96     
55-750 ,-695   
273*13 ,3549   
252-9  ,243    
95*659 ,62605  
93-32  ,61     
20-0   ,20     
677+443,1120   
853*68 ,58004  
377+2  ,379    
309-0  ,309    
59*541 ,31919  
612*9  ,5508   
545-2  ,543    
64-42  ,22     
967+2  ,969    
584-2  ,582    
4+934  ,938    
840+66 ,906    
536-40 ,496    
8-530  ,-522   
307+5  ,312    
99-651 ,-552   
3*60   ,180    
78-94  ,-16    
64+240 ,304    
73+79  ,152    
60-62  ,-2     
346*36 ,12456  
75+61  ,136    
317+97 ,414    
773-6  ,767    
379*156,59124  
8+935  ,943    
99+117 ,216    
4+275  ,279    
753+2  ,755    
0-430  ,-430   
40-799 ,-759   
101*65 ,6565   
476-41 ,435    
127*630,80010  
959-2  ,957    
37-49  ,-12    
118-59 ,59     
98-8   ,90     
802*39 ,31278  
615*45 ,27675  
715*19 ,13585  
542+342,884    
703-1  ,702    
19+89  ,108    
97+8   ,105    
924*80 ,73920  
416-2  ,414    
456-1  ,455    
774+87 ,861    
940-996,-56    
80*82  ,6560   
0-329  ,-329   
105*74 ,7770   
776-9  ,767    
128-842,-714   
35-2   ,33     
3-231  ,-228   
118-97 ,21     
729*537,391473 
19-750 ,-731   
76*368 ,27968  
245+39 ,284    
218*894,194892 
343-5  ,338    
44+172 ,216    
86+510 ,596    
30+10  ,40     
95+882 ,977    
231+6  ,237    
70-430 ,-360   
639*624,398736 
32*21  ,672    
99-86  ,13     
91+813 ,904    
725-49 ,676    
24+65  ,89     
2+519  ,521    
546-7  ,539    
80-802 ,-722   
618*9  ,5562   
243+798,1041   
5-147  ,-142   
9-544  ,-535   
860+1  ,861    
345-4  ,341    
689+4  ,693    
2+572  ,574    
6+273  ,279    
494*59 ,29146  
93+124 ,217    
970+255,1225   
893*799,713507 
660+13 ,673    
674*18 ,12132  
774+107,881    
68*480 ,32640  
20-186 ,-166   
85+706 ,791    
2+480  ,482    
983*89 ,87487  
806*0  ,0      
8+628  ,636    
93-88  ,5      
93-667 ,-574   
264*121,31944  
265*43 ,11395  
8*219  ,1752   
446-21 ,425    
93*867 ,80631  
2-628  ,-626   
185*81 ,14985  
591*1  ,591    
12*48  ,576    
46-270 ,-224   
64*687 ,43968  
917*86 ,78862  
43-3   ,40     
130*72 ,9360   
52-407 ,-355   
194-924,-730   
9-603  ,-594   
417*66 ,27522  
2+583  ,585    
85-709 ,-624   
243-859,-616   
15+874 ,889    
39-856 ,-817   
203+55 ,258    
608*562,341696 
717-34 ,683    
490*63 ,30870  
10*95  ,950    
523-5  ,518    
60*876 ,52560  
224-8  ,216    
86+451 ,537    
6*702  ,4212   
39-105 ,-66    
251-99 ,152    
30*16  ,480    
6*99   ,594    
511*608,310688 
770*84 ,64680  
1+442  ,443    
34*684 ,23256  
816+552,1368   
850-1  ,849    
892*95 ,84740  
7*616  ,4312   
736-993,-257   
51*37  ,1887   
803*0  ,0      
199-732,-533   
775-4  ,771    
244-1  ,243    
407-579,-172   
68+31  ,99     
205*992,203360 
375*9  ,3375   
13+800 ,813    
181*863,156203 
385*8  ,3080   
125+93 ,218    
76*935 ,71060  
407-580,-173   
676-783,-107   
62-36  ,26     
52*65  ,3380   
45*345 ,15525  
899+428,1327   
58+451 ,509    
8*801  ,6408   
943*18 ,16974  
30*14  ,420    
346*253,87538  
305*98 ,29890  
227+45 ,272    
8*390  ,3120   
259-757,-498   
95*91  ,8645   
847-99 ,748    
94+348 ,442    
914+85 ,999    
38+62  ,100    
568+690,1258   
0-969  ,-969   
154+749,903    
220*43 ,9460   
49*167 ,8183   
27+81  ,108    
627+33 ,660    
173-616,-443   
86+20  ,106    
8+631  ,639    
605*65 ,39325  
68-525 ,-457   
56*89  ,4984   
92*596 ,54832  
5*673  ,3365   
6+275  ,281    
251*76 ,19076  
99*288 ,28512  
656-80 ,576    
781+58 ,839    
647+287,934    
8-552  ,-544   
112-8  ,104    
603+4  ,607    
75*986 ,73950  
285+646,931    
191+8  ,199    
38-480 ,-442   
454-4  ,450    
29+33  ,62     
94+66  ,160    
102-70 ,32     
26*102 ,2652   
180*40 ,7200   
880+8  ,888    
44+55  ,99     
32-24  ,8      
85-64  ,21     
58-98  ,-40    
0-598  ,-598   
25+36  ,61     
552+7  ,559    
995*9  ,8955   
675*144,97200  
790+27 ,817    
26*60  ,1560   
859-2  ,857    
674-89 ,585    
0-547  ,-547   
57*53  ,3021   
0*733  ,0      
4*105  ,420    
1+765  ,766    
339-950,-611   
33+876 ,909    
42-41  ,1      
23-28  ,-5     
4*915  ,3660   
478-1  ,477    
33-731 ,-698   
38*437 ,16606  
284+181,465    
1+809  ,810    
54*348 ,18792  
262+999,1261   
619+1  ,620    
7-111  ,-104   
635+339,974    
609*4  ,2436   
757+2  ,759    
1+875  ,876    
699-5  ,694    
15+88  ,103    
586+363,949    
23*42  ,966    
309*353,109077 
814*79 ,64306  
983+747,1730   
234+625,859    
8*852  ,6816   
318*539,171402 
171+7  ,178    
36*699 ,25164  
6*681  ,4086   
73+90  ,163    
786*10 ,7860   
488-2  ,486    
6*32   ,192    
62-465 ,-403   
85*281 ,23885  
60-923 ,-863   
386-392,-6     
7-803  ,-796   
34+673 ,707    
765-574,191    
997*3  ,2991   
865*303,262095 
31+408 ,439    
98*837 ,82026  
801*341,273141 
251+926,1177   
984*9  ,8856   
53-93  ,-40    
52*768 ,39936  
5+717  ,722    
48+995 ,1043   
558+3  ,561    
48+158 ,206    
6+179  ,185    
13+924 ,937    
7+206  ,213    
741*5  ,3705   
79-450 ,-371   
8-303  ,-295   
87+87  ,174    
3*658  ,1974   
75+172 ,247    
621-6  ,615    
6*660  ,3960   
28*37  ,1036   
1-556  ,-555   
64+24  ,88     
40+725 ,765    
589+456,1045   
538-63 ,475    
7*454  ,3178   
30+849 ,879    
43-831 ,-788   
116+555,671    
94-36  ,58     
269*5  ,1345   
29*2   ,58     
547+52 ,599    
34*344 ,11696  
94*349 ,32806  
49-87  ,-38    
809+935,1744   
813+736,1549   
712*214,152368 
79*726 ,57354  
67-447 ,-380   
69+75  ,144    
62*878 ,54436  
674*4  ,2696   
34+86  ,120    
30-16  ,14     
46-140 ,-94    
42-490 ,-448   
480+4  ,484    
26-700 ,-674   
388*1  ,388    
84+676 ,760    
718-8  ,710    
496+756,1252   
794+88 ,882    
15+44  ,59     
1-732  ,-731   
87*78  ,6786   
91-155 ,-64    
550-9  ,541    
31-873 ,-842   
617+369,986    
32*61  ,1952   
35-19  ,16     
386*70 ,27020  
9*127  ,1143   
580*39 ,22620  
2*208  ,416    
82+65  ,147    
41-9   ,32     
501-350,151    
27+8   ,35     
631-1  ,630    
69+393 ,462    
7-141  ,-134   
66+899 ,965    
74*504 ,37296  
96*939 ,90144  
248*700,173600 
532-28 ,504    
865+849,1714   
372*4  ,1488   
224*53 ,11872  
933-2  ,931    
65+232 ,297    
42-46  ,-4     
47-74  ,-27    
366+202,568    
9-52   ,-43    
45-65  ,-20    
129-492,-363   
26*991 ,25766  
46-31  ,15     
3+95   ,98     
950*710,674500 
797+25 ,822    
801*942,754542 
273+610,883    
749*0  ,0      
37+18  ,55     
75+856 ,931    
479-72 ,407    
784*16 ,12544  
87*876 ,76212  
297-410,-113   
6*960  ,5760   
459-96 ,363    
66-41  ,25     
986*50 ,49300  
96-821 ,-725   
158+31 ,189    
92*46  ,4232   
96*695 ,66720  
0+877  ,877    
761+14 ,775    
8*556  ,4448   
83+624 ,707    
6*481  ,2886   
5+80   ,85     
258-6  ,252    
31+934 ,965    
467+23 ,490    
702*64 ,44928  
322+2  ,324    
519*85 ,44115  
364*69 ,25116  
96-666 ,-570   
64+297 ,361    
13+84  ,97     
6+989  ,995    
491*127,62357  
129+31 ,160    
61+10  ,71     
560-35 ,525    
0-645  ,-645   
625+7  ,632    
27+447 ,474    
934+90 ,1024   
90*65  ,5850   
99*301 ,29799  
0*490  ,0      
94-771 ,-677   
58*905 ,52490  
2-428  ,-426   
648*8  ,5184   
177-446,-269   
639-92 ,547    
11*94  ,1034   
79*27  ,2133   
771-7  ,764    
853+3  ,856    
922*218,200996 
717*2  ,1434   
393*930,365490 
512*8  ,4096   
626+71 ,697    
68-880 ,-812   
92*75  ,6900   
776+17 ,793    
5*147  ,735    
42+54  ,96     
52+500 ,552    
615*1  ,615    
98*432 ,42336  
883*3  ,2649   
778-4  ,774    
90+70  ,160    
403-59 ,344    
31-177 ,-146   
17-536 ,-519   
518*592,306656 
36*48  ,1728   
787+834,1621   
8+898  ,906    
869+359,1228   
778*750,583500 
807-20 ,787    
3*154  ,462    
22*752 ,16544  
99*560 ,55440  
505+764,1269   
569*8  ,4552   
80*84  ,6720   
203-7  ,196    
241-615,-374   
465+577,1042   
895-177,718    
3*649  ,1947   
72*978 ,70416  
305-87 ,218    
161-186,-25    
45-452 ,-407   
2-944  ,-942   
991-346,645    
526-2  ,524    
7+199  ,206    
365+2  ,367    
289*69 ,19941  
54-73  ,-19    
708-20 ,688    
16+76  ,92     
1*35   ,35     
960+186,1146   
121*7  ,847    
3*475  ,1425   
356*5  ,1780   
945+296,1241   
460+7  ,467    
70*46  ,3220   
0*509  ,0      
737+15 ,752    
9*570  ,5130   
93-293 ,-200   
42-37  ,5      
186-8  ,178    
895+989,1884   
356*4  ,1424   
34-206 ,-172   
564-157,407    
994+7  ,1001   
0-118  ,-118   
535+8  ,543    
957-0  ,957    
617+41 ,658    
143*264,37752  
58+135 ,193    
74*83  ,6142   
5*195  ,975    
604-0  ,604    
3*337  ,1011   
44*606 ,26664  
72*154 ,11088  
2-218  ,-216   
862*47 ,40514  
112-564,-452   
608-144,464    
48*752 ,36096  
33+31  ,64     
4-782  ,-778   
29*13  ,377    
8*150  ,1200   
648-63 ,585    
32+405 ,437    
372-417,-45    
724*609,440916 
7*238  ,1666   
784+789,1573   
2+368  ,370    
863+22 ,885    
1*342  ,342    
21*23  ,483    
36-859 ,-823   
39-27  ,12     
908+431,1339   
84-186 ,-102   
87*73  ,6351   
56+586 ,642    
46-607 ,-561   
48*45  ,2160   
86*68  ,5848   
71*360 ,25560  
4-919  ,-915   
13+859 ,872    
604*142,85768  
64-21  ,43     
789+46 ,835    
535*547,292645 
106+16 ,122    
96-38  ,58     
3+841  ,844    
52-566 ,-514   
856+66 ,922    
354*41 ,14514  
799-38 ,761    
327+94 ,421    
386*503,194158 
5-835  ,-830   
89+877 ,966    
212+547,759    
4+20   ,24     
677+228,905    
71*71  ,5041   
45-92  ,-47    
577+371,948    
612*135,82620  
41+70  ,111    
292-584,-292   
710*4  ,2840   
39*4   ,156    
984+898,1882   
682-69 ,613    
713+322,1035   
66*27  ,1782   
470-857,-387   
653+944,1597   
9+747  ,756    
1+71   ,72     
3-509  ,-506   
71+266 ,337    
82-126 ,-44    
520-7  ,513    
30+71  ,101    
420-548,-128   
726-441,285    
6*663  ,3978   
940+176,1116   
44-688 ,-644   
27*206 ,5562   
33*800 ,26400  
989*60 ,59340  
85-70  ,15     
52*693 ,36036  
805*8  ,6440   
9+459  ,468    
5-873  ,-868   
32-912 ,-880   
798+90 ,888    
847+27 ,874    
445-1  ,444    
1-196  ,-195   
1-553  ,-552   
229-280,-51    
93-327 ,-234   
2-489  ,-487   
74-97  ,-23    
211*170,35870  
592+585,1177   
561*1  ,561    
2-96   ,-94    
709*5  ,3545   
99-848 ,-749   
18-82  ,-64    
550*374,205700 
966+3  ,969    
650-0  ,650    
780-5  ,775    
700*932,652400 
772-7  ,765    
7-515  ,-508   
702+31 ,733    
357-43 ,314    
639*69 ,44091  
16+9   ,25     
1*692  ,692    
150-55 ,95     
653-224,429    
61-70  ,-9     
873*55 ,48015  
766*839,642674 
37+742 ,779    
371+19 ,390    
665-352,313    
561-64 ,497    
242-37 ,205    
532+965,1497   
0+108  ,108    
365+594,959    
99+108 ,207    
471+5  ,476    
37-19  ,18     
720*327,235440 
55-684 ,-629   
81-835 ,-754   
95-8   ,87     
695+528,1223   
3*488  ,1464   
176*2  ,352    
86*91  ,7826   
36*817 ,29412  
76+450 ,526    
157-774,-617   
295-60 ,235    
751-277,474    
298*2  ,596    
7+398  ,405    
125-6  ,119    
922+958,1880   
932*19 ,17708  
250*8  ,2000   
818-72 ,746    
73*992 ,72416  
11+981 ,992    
73*432 ,31536  
862+8  ,870    
69-317 ,-248   
756+87 ,843    
74*997 ,73778  
9+311  ,320    
155-870,-715   
89-195 ,-106   
544*59 ,32096  
0+49   ,49     
6-712  ,-706   
82-952 ,-870   
3*913  ,2739   
178+54 ,232    
9-470  ,-461   
46-12  ,34     
60*80  ,4800   
662-922,-260   
68-927 ,-859   
1+287  ,288    
6*927  ,5562   
91-45  ,46     
18+974 ,992    
69*209 ,14421  
7*204  ,1428   
312*92 ,28704  
34-5   ,29     
558-34 ,524    
16*396 ,6336   
171+26 ,197    
533+86 ,619    
462*54 ,24948  
56-568 ,-512   
624-89 ,535    
891+3  ,894    
41+514 ,555    
696-218,478    
20*960 ,19200  
936*896,838656 
74+403 ,477    
207*11 ,2277   
15+798 ,813    
385-310,75     
188*52 ,9776   
542*99 ,53658  
93+126 ,219    
448+2  ,450    
888-573,315    
78-196 ,-118   
91*344 ,31304  
773*55 ,42515  
60+23  ,83     
656+622,1278   
140*11 ,1540   
647*4  ,2588   
490*23 ,11270  
3-432  ,-429   
940*41 ,38540  
167+362,529    
315-6  ,309    
611+5  ,616    
236*430,101480 
867*86 ,74562  
435+23 ,458    
218+9  ,227    
901*19 ,17119  
366*21 ,7686   
656*843,553008 
607+953,1560   
261*649,169389 
25*3   ,75     
9-51   ,-42    
575-83 ,492    
921+555,1476   
798+600,1398   
50+828 ,878    
72-27  ,45     
116*7  ,812    
785+0  ,785    
896-44 ,852    
67*90  ,6030   
290*508,147320 
622-75 ,547    
5-283  ,-278   
246*0  ,0      
133-4  ,129    
5*904  ,4520   
21*61  ,1281   
66+892 ,958    
3*713  ,2139   
904-2  ,902    
4+454  ,458    
13-613 ,-600   
505*2  ,1010   
28-141 ,-113   
423*208,87984  
815+753,1568   
3*110  ,330    
538-2  ,536    
118+782,900    
34*9   ,306    
592+57 ,649    
361*41 ,14801  
567-3  ,564    
326-7  ,319    
667-41 ,626    
10*716 ,7160   
0*234  ,0      
532-534,-2     
387*32 ,12384  
523*3  ,1569   
642+40 ,682    
29+86  ,115    
66*440 ,29040  
978-8  ,970    
389+2  ,391    
381-744,-363   
676-8  ,668    
215+520,735    
0+429  ,429    
958+593,1551   
86-480 ,-394   
523+636,1159   
506*9  ,4554   
601+1  ,602    
17-727 ,-710   
64*51  ,3264   
71+10  ,81     
85*297 ,25245  
639*0  ,0      
6*347  ,2082   
449+841,1290   
7-723  ,-716   
632+5  ,637    
321+188,509    
8-629  ,-621   
35+3   ,38     
96*62  ,5952   
7+789  ,796    
112*514,57568  
982*33 ,32406  
1+664  ,665    
982*0  ,0      
68-206 ,-138   
30*13  ,390    
107-885,-778   
28-81  ,-53    
7-169  ,-162   
88-34  ,54     
904+774,1678   
701+66 ,767    
5-725  ,-720   
40+42  ,82     
9+570  ,579    
37+0   ,37     
231+83 ,314    
213+467,680    
1-289  ,-288   
46-837 ,-791   
698*98 ,68404  
53-204 ,-151   
501-914,-413   
18*997 ,17946  
249+753,1002   
52*84  ,4368   
369+4  ,373    
84-35  ,49     
6*815  ,4890   
46*128 ,5888   
154-0  ,154    
175*296,51800  
30-5   ,25     
6-389  ,-383   
276+4  ,280    
2+978  ,980    
138*62 ,8556   
0+440  ,440    
131-1  ,130    
290-52 ,238    
46*267 ,12282  
16-730 ,-714   
573*0  ,0      
635*7  ,4445   
8-800  ,-792   
801*93 ,74493  
389*589,229121 
538*92 ,49496  
35+507 ,542    
690-4  ,686    
522+8  ,530    
815-1  ,814    
667+8  ,675    
30*57  ,1710   
688-217,471    
2*726  ,1452   
126-29 ,97     
719*91 ,65429  
1-283  ,-282   
3-60   ,-57    
101+766,867    
477-90 ,387    
28-53  ,-25    
6-69   ,-63    
439+92 ,531    
381*4  ,1524   
48-598 ,-550   
20*78  ,1560   
232*46 ,10672  
52+28  ,80     
13+990 ,1003   
89*984 ,87576  
177*382,67614  
409*60 ,24540  
6+576  ,582    
268+18 ,286    
375*963,361125 
182*97 ,17654  
2+953  ,955    
43*57  ,2451   
822-714,108    
564*30 ,16920  
21*45  ,945    
488*1  ,488    
82+11  ,93     
12*271 ,3252   
569+89 ,658    
14+740 ,754    
725-7  ,718    
6+766  ,772    
182+91 ,273    
366*3  ,1098   
60*20  ,1200   
1+61   ,62     
752-921,-169   
216+67 ,283    
92-59  ,33     
7*694  ,4858   
832*726,604032 
795*931,740145 
9-320  ,-311   
668-20 ,648    
273*273,74529  
385*67 ,25795  
54+79  ,133    
3+67   ,70     
8+37   ,45     
597*97 ,57909  
5-340  ,-335   
888-0  ,888    
38*166 ,6308   
34-758 ,-724   
672-591,81     
799-83 ,716    
67*457 ,30619  
584*1  ,584    
395-42 ,353    
611-654,-43    
4-120  ,-116   
378+835,1213   
33-466 ,-433   
989+6  ,995    
52-95  ,-43    
2+19   ,21     
297-9  ,288    
35*588 ,20580  
587+755,1342   
518-6  ,512    
47+59  ,106    
73-52  ,21     
616-50 ,566    
931-64 ,867    
541-860,-319   
250-425,-175   
8*159  ,1272   
930-112,818    
157-557,-400   
9*225  ,2025   
605+6  ,611    
102+0  ,102    
62-649 ,-587   
456-91 ,365    
646*91 ,58786  
73+163 ,236    
941*83 ,78103  
91-97  ,-6     
563-3  ,560    
71*848 ,60208  
94+5   ,99     
74+31  ,105    
226+73 ,299    
20+922 ,942    
2-780  ,-778   
101+626,727    
153+2  ,155    
5-102  ,-97    
512*38 ,19456  
849-7  ,842    
447*2  ,894    
28-511 ,-483   
280*0  ,0      
23+543 ,566    
72*509 ,36648  
0+313  ,313    
6*153  ,918    
642+24 ,666    
56-935 ,-879   
1-770  ,-769   
7+670  ,677    
363+76 ,439    
290*7  ,2030   
37*31  ,1147   
3+114  ,117    
360+928,1288   
2-687  ,-685   
66*598 ,39468  
0+156  ,156    
492-7  ,485    
4*751  ,3004   
252-6  ,246    
821-411,410    
7*946  ,6622   
9+562  ,571    
801+716,1517   
592-921,-329   
500-9  ,491    
9-649  ,-640   
86*387 ,33282  
76-79  ,-3     
460*671,308660 
706*371,261926 
922-516,406    
3*778  ,2334   
33+177 ,210    
893*6  ,5358   
271*559,151489 
55-576 ,-521   
5*487  ,2435   
847*7  ,5929   
56*75  ,4200   
8*637  ,5096   
31*51  ,1581   
99*54  ,5346   
497*498,247506 
602+6  ,608    
34+31  ,65     
66-750 ,-684   
40*75  ,3000   
939-24 ,915    
8-773  ,-765   
5-195  ,-190   
372-79 ,293    
103-85 ,18     
815-27 ,788    
434*56 ,24304  
280+2  ,282    
8+53   ,61     
94+83  ,177    
749*6  ,4494   
6+11   ,17     
19-61  ,-42    
942+27 ,969    
726+7  ,733    
643+721,1364   
991+979,1970   
13+28  ,41     
724+15 ,739    
6-268  ,-262   
297+489,786    
856*658,563248 
22+846 ,868    
820-0  ,820    
100+352,452    
53+205 ,258    
150+955,1105   
72+36  ,108    
477-54 ,423    
481+7  ,488    
56*15  ,840    
7-842  ,-835   
358-624,-266   
64*37  ,2368   
397-6  ,391    
492+6  ,498    
48*240 ,11520  
49-63  ,-14    
167+764,931    
76*79  ,6004   
28*120 ,3360   
7+612  ,619    
732+97 ,829    
794*27 ,21438  
43-628 ,-585   
114*79 ,9006   
33*924 ,30492  
852-5  ,847    
29+482 ,511    
661*299,197639 
1-321  ,-320   
33+301 ,334    
92+23  ,115    
35-44  ,-9     
767+5  ,772    
4*379  ,1516   
53-779 ,-726   
515-241,274    
81+758 ,839    
939*83 ,77937  
96*780 ,74880  
20+427 ,447    
55-406 ,-351   
500+6  ,506    
10-18  ,-8     
112-149,-37    
68+33  ,101    
90+761 ,851    
18-91  ,-73    
667*85 ,56695  
5+40   ,45     
41*71  ,2911   
51*4   ,204    
20*58  ,1160   
64-8   ,56     
41*28  ,1148   
1+506  ,507    
84*752 ,63168  
801-4  ,797    
528-8  ,520    
44*89  ,3916   
738-8  ,730    
28*841 ,23548  
96-37  ,59     
857+321,1178   
572*862,493064 
794-682,112    
700+929,1629   
382-92 ,290    
67-825 ,-758   
81*87  ,7047   
383+856,1239   
35+836 ,871    
307+97 ,404    
143*0  ,0      
615*233,143295 
8+15   ,23     
348-832,-484   
562*194,109028 
134+702,836    
318*179,56922  
787+192,979    
859-32 ,827    
64*55  ,3520   
91-535 ,-444   
73+47  ,120    
74*747 ,55278  
811+82 ,893    
772-12 ,760    
5+816  ,821    
908+9  ,917    
510-686,-176   
0-252  ,-252   
72*571 ,41112  
11-476 ,-465   
75*358 ,26850  
62*91  ,5642   
986-15 ,971    
399+28 ,427    
7*457  ,3199   
43+29  ,72     
938*58 ,54404  
314+402,716    
1*776  ,776    
602+65 ,667    
322-506,-184   
2+442  ,444    
582*14 ,8148   
1*38   ,38     
959+6  ,965    
89*94  ,8366   
175+344,519    
2*870  ,1740   
360*27 ,9720   
646*5  ,3230   
595-814,-219   
206+24 ,230    
865*458,396170 
58+292 ,350    
337-7  ,330    
35-111 ,-76    
31+597 ,628    
56*71  ,3976   
81*76  ,6156   
3+36   ,39     
99-21  ,78     
