questions,expected
4*990  ,3960   
10*853 ,8530   
675+93 ,768    
2-815  ,-813   
4+802  ,806    
93-78  ,15     
424*9  ,3816   
559+45 ,604    
5-238  ,-233   
69+18  ,87     
57+750 ,807    
6*562  ,3372   
181*3  ,543    
20*4   ,80     
71+986 ,1057   
559+785,1344   
574*367,210658 
119-1  ,118    
9-14   ,-5     
925+0  ,925    
9-376  ,-367   
6*450  ,2700   
65-58  ,7      
73*101 ,7373   
15+87  ,102    
13+25  ,38     
428-3  ,425    
596*8  ,4768   
107*2  ,214    
934+68 ,1002   
52*663 ,34476  
73*380 ,27740  
7-939  ,-932   
22+1   ,23     
52-6   ,46     
255+11 ,266    
14*478 ,6692   
41*67  ,2747   
690+624,1314   
9*809  ,7281   
38-660 ,-622   
912+872,1784   
13-49  ,-36    
8+314  ,322    
6-63   ,-57    
12*47  ,564    
6*625  ,3750   
216*5  ,1080   
57*318 ,18126  
78-336 ,-258   
722-365,357    
439-81 ,358    
32+961 ,993    
87*709 ,61683  
327-147,180    
9+485  ,494    
587+47 ,634    
714*275,196350 
3-769  ,-766   
2+883  ,885    
68*443 ,30124  
47-446 ,-399   
486-191,295    
23+251 ,274    
449-0  ,449    
152+1  ,153    
5+153  ,158    
574+979,1553   
224+17 ,241    
86-59  ,27     
71-7   ,64     
10+72  ,82     
232+8  ,240    
304-56 ,248    
425+607,1032   
101*989,99889  
16*54  ,864    
25*409 ,10225  
505-20 ,485    
480+133,613    
856+9  ,865    
250*263,65750  
920+5  ,925    
776-734,42     
62*492 ,30504  
241+90 ,331    
63-546 ,-483   
49*220 ,10780  
705+508,1213   
36-275 ,-239   
6-138  ,-132   
36+45  ,81     
665-80 ,585    
10-564 ,-554   
27+934 ,961    
633-95 ,538    
495*503,248985 
81+8   ,89     
358+21 ,379    
319-975,-656   
7-44   ,-37    
4+687  ,691    
105*79 ,8295   
44+59  ,103    
75+663 ,738    
703*4  ,2812   
823+804,1627   
347+9  ,356    
934+38 ,972    
88-214 ,-126   
21*576 ,12096  
69-25  ,44     
78-54  ,24     
362+39 ,401    
429+53 ,482    
25+37  ,62     
60-44  ,16     
566-6  ,560    
249+89 ,338    
183+169,352    
834*573,477882 
893*21 ,18753  
7*92   ,644    
33*94  ,3102   
266+913,1179   
33+93  ,126    
809*87 ,70383  
9-276  ,-267   
67-59  ,8      
87-49  ,38     
47*888 ,41736  
339*87 ,29493  
44-32  ,12     
7+244  ,251    
2+60   ,62     
909+0  ,909    
0+70   ,70     
53-85  ,-32    
988-973,15     
84*36  ,3024   
5-27   ,-22    
503*55 ,27665  
857-75 ,782    
337*29 ,9773   
855*13 ,11115  
10*11  ,110    
993+160,1153   
12*23  ,276    
646-55 ,591    
751*9  ,6759   
6*868  ,5208   
97+679 ,776    
8-4    ,4      
54+83  ,137    
983+302,1285   
46*35  ,1610   
9*324  ,2916   
470*4  ,1880   
3-675  ,-672   
0*531  ,0      
635+941,1576   
4-148  ,-144   
87*182 ,15834  
28*382 ,10696  
79*76  ,6004   
86+936 ,1022   
519-75 ,444    
399+90 ,489    
4*22   ,88     
1*941  ,941    
6+8    ,14     
6*161  ,966    
3*366  ,1098   
28+32  ,60     
6+36   ,42     
153+91 ,244    
63*691 ,43533  
76+7   ,83     
4*267  ,1068   
183+8  ,191    
43-246 ,-203   
8*788  ,6304   
22-213 ,-191   
90*25  ,2250   
60*82  ,4920   
9*479  ,4311   
34+947 ,981    
967*12 ,11604  
21+464 ,485    
661+67 ,728    
626*5  ,3130   
9-68   ,-59    
737-905,-168   
905+866,1771   
897*27 ,24219  
42+81  ,123    
901*4  ,3604   
308-3  ,305    
403-555,-152   
83+566 ,649    
861*426,366786 
374-4  ,370    
973*46 ,44758  
552-64 ,488    
30+657 ,687    
180*414,74520  
568+36 ,604    
8+380  ,388    
58-30  ,28     
868-32 ,836    
352-699,-347   
67-5   ,62     
911+2  ,913    
402*5  ,2010   
999*418,417582 
60+30  ,90     
7+472  ,479    
7-93   ,-86    
653+377,1030   
79+634 ,713    
620-2  ,618    
49*325 ,15925  
445-7  ,438    
735+377,1112   
10+73  ,83     
359*38 ,13642  
769-15 ,754    
968*92 ,89056  
81+42  ,123    
92*194 ,17848  
3+82   ,85     
6-5    ,1      
32-790 ,-758   
64+610 ,674    
117-16 ,101    
18*760 ,13680  
3-384  ,-381   
69+764 ,833    
241+252,493    
405+46 ,451    
50*11  ,550    
51-264 ,-213   
26-427 ,-401   
193*63 ,12159  
512+946,1458   
39-1   ,38     
37+10  ,47     
51*732 ,37332  
2-572  ,-570   
614*50 ,30700  
407*60 ,24420  
798*641,511518 
92-589 ,-497   
923*2  ,1846   
6-202  ,-196   
25*366 ,9150   
483*141,68103  
407*4  ,1628   
882*672,592704 
473-469,4      
42+0   ,42     
2*583  ,1166   
625*24 ,15000  
944+56 ,1000   
553-9  ,544    
15-552 ,-537   
37+8   ,45     
94*50  ,4700   
644+465,1109   
55*31  ,1705   
25-882 ,-857   
482+27 ,509    
271*106,28726  
31-381 ,-350   
853+89 ,942    
37-841 ,-804   
789+40 ,829    
96+41  ,137    
6-936  ,-930   
888+921,1809   
97*10  ,970    
48+936 ,984    
33+410 ,443    
761*985,749585 
236-6  ,230    
13-86  ,-73    
4*454  ,1816   
615+76 ,691    
5*370  ,1850   
34-5   ,29     
303*9  ,2727   
1+674  ,675    
722-0  ,722    
209+9  ,218    
636+928,1564   
37-566 ,-529   
504*592,298368 
27-577 ,-550   
28-71  ,-43    
28*39  ,1092   
796+4  ,800    
600+6  ,606    
11-6   ,5      
2*927  ,1854   
322*75 ,24150  
303-4  ,299    
64-957 ,-893   
6-278  ,-272   
1-31   ,-30    
960+333,1293   
69+395 ,464    
31-49  ,-18    
87-524 ,-437   
617*7  ,4319   
58-54  ,4      
611-8  ,603    
2*523  ,1046   
837*60 ,50220  
669+270,939    
440+22 ,462    
710-970,-260   
122-478,-356   
25*61  ,1525   
159+284,443    
7+460  ,467    
8+823  ,831    
119+16 ,135    
751-211,540    
22+781 ,803    
725-98 ,627    
674*9  ,6066   
335-93 ,242    
43-68  ,-25    
150+1  ,151    
3-66   ,-63    
878+73 ,951    
755*215,162325 
122+50 ,172    
10*74  ,740    
486+412,898    
393-6  ,387    
943+0  ,943    
51-718 ,-667   
9-271  ,-262   
1*1    ,1      
37+87  ,124    
725*0  ,0      
248*37 ,9176   
749+731,1480   
112+6  ,118    
73*151 ,11023  
439-49 ,390    
890*466,414740 
383-43 ,340    
506+1  ,507    
156+961,1117   
9*220  ,1980   
851+977,1828   
69-602 ,-533   
6-631  ,-625   
523+713,1236   
517-470,47     
44*202 ,8888   
237-60 ,177    
524*1  ,524    
18+423 ,441    
6-815  ,-809   
901*5  ,4505   
493+0  ,493    
315+242,557    
787*465,365955 
5*36   ,180    
930*49 ,45570  
83-481 ,-398   
225*7  ,1575   
30+49  ,79     
205+6  ,211    
2*905  ,1810   
49*89  ,4361   
365+313,678    
83*40  ,3320   
8-589  ,-581   
97+9   ,106    
27+59  ,86     
548-97 ,451    
921-970,-49    
3*506  ,1518   
5-904  ,-899   
1-962  ,-961   
513+210,723    
962*491,472342 
51+531 ,582    
2*3    ,6      
68*95  ,6460   
367*74 ,27158  
754*45 ,33930  
48+62  ,110    
34+79  ,113    
80*3   ,240    
2*30   ,60     
1*216  ,216    
913-7  ,906    
93-53  ,40     
82*60  ,4920   
96-51  ,45     
3*689  ,2067   
192-628,-436   
70-199 ,-129   
537-1  ,536    
700*360,252000 
449+9  ,458    
72-6   ,66     
64+848 ,912    
5-91   ,-86    
809*82 ,66338  
898*2  ,1796   
72*137 ,9864   
500+9  ,509    
352-336,16     
467+967,1434   
8*579  ,4632   
149+52 ,201    
143*85 ,12155  
704+5  ,709    
117-650,-533   
272+32 ,304    
98-475 ,-377   
149*5  ,745    
473-6  ,467    
190*21 ,3990   
7-345  ,-338   
8*57   ,456    
742*30 ,22260  
681+404,1085   
41*84  ,3444   
899-20 ,879    
235*14 ,3290   
53*508 ,26924  
34-857 ,-823   
13+5   ,18     
0+498  ,498    
534-268,266    
598-598,0      
59*600 ,35400  
890-82 ,808    
67-63  ,4      
7*107  ,749    
509-60 ,449    
80-0   ,80     
9+87   ,96     
611+4  ,615    
61-35  ,26     
269+8  ,277    
30-69  ,-39    
667+685,1352   
22*16  ,352    
1-83   ,-82    
961-9  ,952    
4-174  ,-170   
740*5  ,3700   
30-590 ,-560   
480-0  ,480    
925+6  ,931    
6*602  ,3612   
3*13   ,39     
775+5  ,780    
463+10 ,473    
894-85 ,809    
4+227  ,231    
1+445  ,446    
711+33 ,744    
12+888 ,900    
565+41 ,606    
783+9  ,792    
15*89  ,1335   
68*521 ,35428  
89-47  ,42     
457-766,-309   
252+235,487    
4-561  ,-557   
835*767,640445 
783*804,629532 
579+57 ,636    
53-99  ,-46    
656+94 ,750    
5-742  ,-737   
71*776 ,55096  
161-46 ,115    
3-917  ,-914   
60+996 ,1056   
842*7  ,5894   
501*8  ,4008   
50*49  ,2450   
401-9  ,392    
46*744 ,34224  
8-951  ,-943   
747-7  ,740    
8*61   ,488    
487*37 ,18019  
4-698  ,-694   
830-26 ,804    
57+9   ,66     
544+90 ,634    
410*63 ,25830  
607+4  ,611    
7-306  ,-299   
80-199 ,-119   
59*16  ,944    
94-869 ,-775   
402-479,-77    
603*36 ,21708  
242+8  ,250    
79-91  ,-12    
567-5  ,562    
978-97 ,881    
714*373,266322 
85-314 ,-229   
4+250  ,254    
4-992  ,-988   
3+120  ,123    
851-93 ,758    
365*2  ,730    
2-15   ,-13    
549+743,1292   
68*53  ,3604   
125-1  ,124    
2*169  ,338    
0-40   ,-40    
208+6  ,214    
41-3   ,38     
227*67 ,15209  
38-189 ,-151   
215*8  ,1720   
830+330,1160   
53+532 ,585    
38+3   ,41     
2-558  ,-556   
654+2  ,656    
77-378 ,-301   
406*977,396662 
5*907  ,4535   
66*190 ,12540  
6*546  ,3276   
27+76  ,103    
748*82 ,61336  
106*15 ,1590   
126+68 ,194    
891*93 ,82863  
31*83  ,2573   
945+101,1046   
371+31 ,402    
92-53  ,39     
635+0  ,635    
2+95   ,97     
92+69  ,161    
406*4  ,1624   
553*66 ,36498  
20+0   ,20     
240+21 ,261    
694-7  ,687    
266*83 ,22078  
261+96 ,357    
81+40  ,121    
744*62 ,46128  
757*0  ,0      
367-784,-417   
50*8   ,400    
31+688 ,719    
90*430 ,38700  
721*2  ,1442   
95+630 ,725    
833+704,1537   
93-49  ,44     
30+84  ,114    
36+604 ,640    
610*47 ,28670  
62+10  ,72     
35+413 ,448    
787-506,281    
5+321  ,326    
430+58 ,488    
14*507 ,7098   
15+287 ,302    
4*741  ,2964   
51+786 ,837    
8-860  ,-852   
69+503 ,572    
107+35 ,142    
497+47 ,544    
62-619 ,-557   
32-84  ,-52    
2+84   ,86     
927-705,222    
2*534  ,1068   
3-44   ,-41    
73*355 ,25915  
574-6  ,568    
95*72  ,6840   
95+48  ,143    
58+48  ,106    
15+26  ,41     
125-559,-434   
33*273 ,9009   
41+77  ,118    
412*2  ,824    
8*427  ,3416   
28-83  ,-55    
46*456 ,20976  
0*998  ,0      
322*77 ,24794  
523*644,336812 
730-744,-14    
61+89  ,150    
747*50 ,37350  
421*0  ,0      
362-21 ,341    
99*37  ,3663   
496*279,138384 
23+7   ,30     
36-466 ,-430   
24+661 ,685    
25*87  ,2175   
6*573  ,3438   
95-77  ,18     
59+172 ,231    
114+5  ,119    
2+442  ,444    
4+658  ,662    
0*216  ,0      
874*44 ,38456  
551-1  ,550    
46*38  ,1748   
223+75 ,298    
11-89  ,-78    
26+816 ,842    
1-420  ,-419   
112-143,-31    
21+440 ,461    
958+9  ,967    
52*30  ,1560   
242-422,-180   
63+67  ,130    
43+850 ,893    
4+17   ,21     
74*59  ,4366   
271+662,933    
961-79 ,882    
30+856 ,886    
80*78  ,6240   
95*4   ,380    
940+464,1404   
841-453,388    
9-595  ,-586   
7+564  ,571    
979+82 ,1061   
699+257,956    
86+0   ,86     
65*74  ,4810   
3+588  ,591    
5-435  ,-430   
30-62  ,-32    
676*6  ,4056   
812*774,628488 
0+68   ,68     
33-462 ,-429   
824+32 ,856    
657+750,1407   
508+570,1078   
69-11  ,58     
97*169 ,16393  
886-408,478    
5-20   ,-15    
977*7  ,6839   
18*55  ,990    
3+81   ,84     
130-77 ,53     
4-322  ,-318   
35*293 ,10255  
717+8  ,725    
14+675 ,689    
37-831 ,-794   
467-864,-397   
606*94 ,56964  
34*67  ,2278   
1*398  ,398    
23+230 ,253    
51+945 ,996    
111-89 ,22     
3*496  ,1488   
79+55  ,134    
99-627 ,-528   
826*98 ,80948  
396-99 ,297    
870*5  ,4350   
105*320,33600  
21*98  ,2058   
164+3  ,167    
5*6    ,30     
581-188,393    
87-209 ,-122   
936+20 ,956    
352+21 ,373    
80+142 ,222    
46+67  ,113    
20-1   ,19     
8*399  ,3192   
839-271,568    
86+77  ,163    
88-181 ,-93    
236+34 ,270    
71-276 ,-205   
94-257 ,-163   
405+434,839    
457+205,662    
4*676  ,2704   
946+586,1532   
568-2  ,566    
972+6  ,978    
68-89  ,-21    
419-198,221    
180+801,981    
81*364 ,29484  
8-358  ,-350   
21+39  ,60     
92*919 ,84548  
51*727 ,37077  
93-20  ,73     
5-943  ,-938   
643-394,249    
2-626  ,-624   
1+66   ,67     
106+66 ,172    
5+486  ,491    
709+638,1347   
36-468 ,-432   
87*913 ,79431  
572*4  ,2288   
289-27 ,262    
78-66  ,12     
16-47  ,-31    
7+717  ,724    
15-46  ,-31    
48+76  ,124    
934+439,1373   
382-5  ,377    
481*305,146705 
33-14  ,19     
275*474,130350 
2*232  ,464    
94+862 ,956    
189+5  ,194    
6+729  ,735    
9+535  ,544    
933-918,15     
2-82   ,-80    
748-9  ,739    
720*358,257760 
19*856 ,16264  
97+468 ,565    
712*379,269848 
3-4    ,-1     
7-779  ,-772   
335*7  ,2345   
243-28 ,215    
13-169 ,-156   
85+96  ,181    
9*121  ,1089   
768+7  ,775    
34+716 ,750    
758*559,423722 
1+696  ,697    
849+60 ,909    
8+155  ,163    
85+839 ,924    
91+509 ,600    
471-739,-268   
769*9  ,6921   
105-758,-653   
1-558  ,-557   
29*869 ,25201  
882-92 ,790    
45+1   ,46     
32+782 ,814    
58*506 ,29348  
645-0  ,645    
3+960  ,963    
54*109 ,5886   
67+85  ,152    
17+767 ,784    
17+848 ,865    
61-0   ,61     
84+702 ,786    
74*62  ,4588   
353-71 ,282    
6-77   ,-71    
41+66  ,107    
83*306 ,25398  
504*536,270144 
714-27 ,687    
38+88  ,126    
637-42 ,595    
25*976 ,24400  
87-466 ,-379   
59-0   ,59     
548+6  ,554    
0-977  ,-977   
819+3  ,822    
852-8  ,844    
704-15 ,689    
26-95  ,-69    
8-99   ,-91    
659+780,1439   
24+391 ,415    
6*9    ,54     
419*85 ,35615  
868*33 ,28644  
2-426  ,-424   
86+35  ,121    
678-230,448    
992*915,907680 
844+64 ,908    
962+25 ,987    
19-369 ,-350   
46+63  ,109    
86-391 ,-305   
703+780,1483   
31-311 ,-280   
9+458  ,467    
423-99 ,324    
3-982  ,-979   
687-9  ,678    
4+672  ,676    
191*999,190809 
353*7  ,2471   
769-121,648    
825*91 ,75075  
280*8  ,2240   
4-93   ,-89    
53*123 ,6519   
625+770,1395   
396*2  ,792    
379+999,1378   
375-12 ,363    
919*125,114875 
64-0   ,64     
97-743 ,-646   
73-320 ,-247   
671*84 ,56364  
642+802,1444   
28-919 ,-891   
6*274  ,1644   
811*306,248166 
6-44   ,-38    
622+53 ,675    
9+944  ,953    
141-325,-184   
90*741 ,66690  
9-656  ,-647   
262+430,692    
46*7   ,322    
205-987,-782   
62-19  ,43     
16*66  ,1056   
777*88 ,68376  
639*916,585324 
144+2  ,146    
481+55 ,536    
5+672  ,677    
53+46  ,99     
922-8  ,914    
456*84 ,38304  
5*90   ,450    
92-808 ,-716   
94*63  ,5922   
548-1  ,547    
1-573  ,-572   
88*21  ,1848   
44-81  ,-37    
804*1  ,804    
5-466  ,-461   
853*65 ,55445  
732-946,-214   
68-12  ,56     
274+2  ,276    
437-0  ,437    
99*868 ,85932  
5-971  ,-966   
493+145,638    
39*151 ,5889   
692*2  ,1384   
844*194,163736 
371-68 ,303    
5-409  ,-404   
511+72 ,583    
52-92  ,-40    
29*495 ,14355  
28-42  ,-14    
7-240  ,-233   
289+75 ,364    
33-39  ,-6     
0-52   ,-52    
176*50 ,8800   
455+522,977    
6+251  ,257    
14-417 ,-403   
587+62 ,649    
686-9  ,677    
3*510  ,1530   
410*69 ,28290  
1+140  ,141    
686*38 ,26068  
352+5  ,357    
617-8  ,609    
34*21  ,714    
473+748,1221   
49-973 ,-924   
5+918  ,923    
496*0  ,0      
271*7  ,1897   
25*86  ,2150   
8+655  ,663    
224*57 ,12768  
7-502  ,-495   
235+0  ,235    
746*48 ,35808  
99-890 ,-791   
376*633,238008 
101*87 ,8787   
9-939  ,-930   
65+288 ,353    
628*6  ,3768   
15-4   ,11     
58+709 ,767    
15+36  ,51     
552+2  ,554    
811*639,518229 
644*588,378672 
26-66  ,-40    
86+860 ,946    
902-1  ,901    
789*428,337692 
989-0  ,989    
18-76  ,-58    
271+86 ,357    
2+609  ,611    
17*36  ,612    
21+21  ,42     
25+43  ,68     
275*5  ,1375   
869+96 ,965    
90-81  ,9      
914*828,756792 
720-934,-214   
19*514 ,9766   
7-3    ,4      
81+79  ,160    
2*734  ,1468   
236*1  ,236    
0*374  ,0      
29-3   ,26     
490*1  ,490    
9*24   ,216    
0*709  ,0      
155+170,325    
639+12 ,651    
318*0  ,0      
143*62 ,8866   
640-86 ,554    
1*112  ,112    
875+59 ,934    
200+907,1107   
997+688,1685   
736-68 ,668    
90-380 ,-290   
463+52 ,515    
9+353  ,362    
8+850  ,858    
532+68 ,600    
5*2    ,10     
705*50 ,35250  
90*700 ,63000  
6+429  ,435    
9+422  ,431    
676*308,208208 
4*3    ,12     
64-53  ,11     
440*9  ,3960   
72+567 ,639    
776+187,963    
3-913  ,-910   
61-1   ,60     
98*8   ,784    
352*73 ,25696  
98*92  ,9016   
739+247,986    
614-44 ,570    
3+11   ,14     
792*96 ,76032  
966+74 ,1040   
117*90 ,10530  
28-18  ,10     
399-37 ,362    
86*557 ,47902  
876-63 ,813    
44-60  ,-16    
230+10 ,240    
34*905 ,30770  
44+36  ,80     
1-146  ,-145   
302+480,782    
1+270  ,271    
684-915,-231   
771*95 ,73245  
42*24  ,1008   
95+49  ,144    
26+377 ,403    
645*52 ,33540  
18-544 ,-526   
42+84  ,126    
3-912  ,-909   
25*629 ,15725  
63-31  ,32     
700-65 ,635    
594+2  ,596    
23*8   ,184    
319+835,1154   
7+72   ,79     
3+627  ,630    
53-27  ,26     
517-830,-313   
59-611 ,-552   
655-30 ,625    
9*253  ,2277   
80+99  ,179    
459*85 ,39015  
53+2   ,55     
416-215,201    
7+15   ,22     
61*3   ,183    
65-641 ,-576   
883*6  ,5298   
64+27  ,91     
419+9  ,428    
20-646 ,-626   
55-4   ,51     
764-1  ,763    
999*52 ,51948  
616+79 ,695    
44+471 ,515    
83*926 ,76858  
393-7  ,386    
326-18 ,308    
5+576  ,581    
4+202  ,206    
839*94 ,78866  
122*737,89914  
135*32 ,4320   
288+528,816    
926-57 ,869    
61-543 ,-482   
34*88  ,2992   
66-12  ,54     
32*22  ,704    
21-226 ,-205   
269-4  ,265    
108*74 ,7992   
81+138 ,219    
391+4  ,395    
2*923  ,1846   
83+207 ,290    
8*573  ,4584   
77+34  ,111    
7-360  ,-353   
442+98 ,540    
77-297 ,-220   
152*19 ,2888   
96+77  ,173    
499-5  ,494    
73*279 ,20367  
7-27   ,-20    
828-8  ,820    
12-133 ,-121   
0*908  ,0      
377*619,233363 
811+99 ,910    
951-7  ,944    
6-649  ,-643   
461-313,148    
551-923,-372   
36*1   ,36     
4+629  ,633    
8-850  ,-842   
831*831,690561 
0*851  ,0      
372*1  ,372    
78*796 ,62088  
90-882 ,-792   
13*665 ,8645   
12-40  ,-28    
461+425,886    
7-15   ,-8     
910-8  ,902    
4+827  ,831    
32-787 ,-755   
42-480 ,-438   
84*5   ,420    
59*877 ,51743  
86+510 ,596    
94*81  ,7614   
2-471  ,-469   
91-4   ,87     
883*5  ,4415   
737-1  ,736    
48*100 ,4800   
9-72   ,-63    
24-24  ,0      
289-8  ,281    
12*122 ,1464   
39-275 ,-236   
427*72 ,30744  
4*52   ,208    
125*762,95250  
7*524  ,3668   
4*63   ,252    
22+419 ,441    
593*5  ,2965   
248*795,197160 
33-42  ,-9     
22+244 ,266    
81*81  ,6561   
83*39  ,3237   
696-58 ,638    
55-291 ,-236   
45*865 ,38925  
50*5   ,250    
44+6   ,50     
667*94 ,62698  
818-60 ,758    
86*190 ,16340  
624-7  ,617    
631+344,975    
66*18  ,1188   
35*176 ,6160   
403+727,1130   
124*91 ,11284  
476+8  ,484    
5-92   ,-87    
953-1  ,952    
33-476 ,-443   
453-5  ,448    
523-2  ,521    
625+11 ,636    
9+894  ,903    
217-427,-210   
36-23  ,13     
8+757  ,765    
60-558 ,-498   
18*73  ,1314   
851+6  ,857    
85+867 ,952    
46+92  ,138    
18+72  ,90     
4-818  ,-814   
215+5  ,220    
653-1  ,652    
7-563  ,-556   
45*4   ,180    
740+2  ,742    
6+97   ,103    
270-913,-643   
90+35  ,125    
19*51  ,969    
700*9  ,6300   
45*83  ,3735   
942*20 ,18840  
79-9   ,70     
4-941  ,-937   
62-447 ,-385   
44*94  ,4136   
62+39  ,101    
58+51  ,109    
624*8  ,4992   
631-8  ,623    
4-891  ,-887   
1-137  ,-136   
99-647 ,-548   
93+7   ,100    
25*184 ,4600   
907-0  ,907    
464*916,425024 
2*972  ,1944   
247-73 ,174    
10-16  ,-6     
352-1  ,351    
317+2  ,319    
60*23  ,1380   
473+8  ,481    
3+749  ,752    
837+41 ,878    
67+993 ,1060   
21-755 ,-734   
834-80 ,754    
208*63 ,13104  
230*98 ,22540  
124+25 ,149    
613+7  ,620    
812-977,-165   
29-77  ,-48    
877*42 ,36834  
55+30  ,85     
885*31 ,27435  
8+79   ,87     
96*53  ,5088   
899+219,1118   
339-77 ,262    
9-445  ,-436   
0-268  ,-268   
72-11  ,61     
0+284  ,284    
529-101,428    
366*7  ,2562   
767+610,1377   
56-78  ,-22    
854-4  ,850    
695*196,136220 
76-78  ,-2     
598+45 ,643    
75+384 ,459    
632*87 ,54984  
544*77 ,41888  
1-6    ,-5     
79-981 ,-902   
8*690  ,5520   
89-668 ,-579   
5-907  ,-902   
60-348 ,-288   
42+787 ,829    
213+169,382    
119-754,-635   
622-58 ,564    
719*879,632001 
824+3  ,827    
717+404,1121   
87+67  ,154    
7-54   ,-47    
42-82  ,-40    
57+800 ,857    
86+411 ,497    
556-16 ,540    
3+912  ,915    
31*4   ,124    
69+2   ,71     
6-33   ,-27    
0-425  ,-425   
787*65 ,51155  
743*94 ,69842  
943*705,664815 
3-899  ,-896   
780+916,1696   
94-97  ,-3     
396+533,929    
37-21  ,16     
277+553,830    
8-680  ,-672   
451*283,127633 
843-76 ,767    
40+844 ,884    
1-3    ,-2     
2-57   ,-55    
80*596 ,47680  
708*6  ,4248   
18*294 ,5292   
748-98 ,650    
679-35 ,644    
70-423 ,-353   
300*423,126900 
2+21   ,23     
619+929,1548   
214+314,528    
3*10   ,30     
35-1   ,34     
597+4  ,601    
5+1    ,6      
291-6  ,285    
91-939 ,-848   
707*6  ,4242   
54*23  ,1242   
