questions,expected
338+7295 ,7633 
762-224  ,538  
505+272  ,777  
81-8     ,73   
126+13   ,139  
5501+92  ,5593 
85+900   ,985  
9058+0   ,9058 
374+31   ,405  
17+98    ,115  
243-5015 ,-4772
53-712   ,-659 
7800-84  ,7716 
8801+7   ,8808 
2+603    ,605  
264-44   ,220  
23+0     ,23   
6+6939   ,6945 
42+1692  ,1734 
7-223    ,-216 
9560-334 ,9226 
7202+951 ,8153 
28+139   ,167  
9101-5   ,9096 
855-15   ,840  
3935-8   ,3927 
9423-9485,-62  
1909+261 ,2170 
923-9    ,914  
77-85    ,-8   
4+644    ,648  
37-93    ,-56  
378-907  ,-529 
197-9861 ,-9664
8690+2   ,8692 
227+4114 ,4341 
1-177    ,-176 
9+659    ,668  
2-678    ,-676 
71+18    ,89   
37+7     ,44   
31+5433  ,5464 
1+762    ,763  
5044-3500,1544 
73-5     ,68   
85-41    ,44   
424-400  ,24   
512+5    ,517  
52+43    ,95   
6+6612   ,6618 
244+7    ,251  
704-4091 ,-3387
181-6364 ,-6183
601-54   ,547  
8+8646   ,8654 
797-4    ,793  
3438-31  ,3407 
3060-1286,1774 
7246-88  ,7158 
34-113   ,-79  
2266-6   ,2260 
6701+388 ,7089 
7845+21  ,7866 
82+54    ,136  
16-938   ,-922 
5982-0   ,5982 
914-706  ,208  
2-9289   ,-9287
756+0    ,756  
54+9456  ,9510 
883+39   ,922  
3073+134 ,3207 
306-5543 ,-5237
12+565   ,577  
17+70    ,87   
26+123   ,149  
94+325   ,419  
70+6171  ,6241 
5-0      ,5    
4-16     ,-12  
1106+18  ,1124 
28+1     ,29   
532+5749 ,6281 
0+8303   ,8303 
9-9769   ,-9760
9664+553 ,10217
535+5373 ,5908 
0+3261   ,3261 
8929+10  ,8939 
2-874    ,-872 
929+42   ,971  
15-930   ,-915 
6+8678   ,8684 
1557-705 ,852  
4+666    ,670  
7+3313   ,3320 
5454+75  ,5529 
726+151  ,877  
6+1973   ,1979 
532+4355 ,4887 
6328+4561,10889
2+224    ,226  
4972+0   ,4972 
940-0    ,940  
426-75   ,351  
7-8      ,-1   
0+9625   ,9625 
6610+749 ,7359 
4-8475   ,-8471
7-5321   ,-5314
8346+581 ,8927 
4729-8536,-3807
10-216   ,-206 
9-6918   ,-6909
9230-1   ,9229 
92-799   ,-707 
29+610   ,639  
8+4263   ,4271 
2+1837   ,1839 
62-1665  ,-1603
9070+4800,13870
27-8380  ,-8353
9491+2349,11840
4+8305   ,8309 
29+3290  ,3319 
5498-4   ,5494 
729+168  ,897  
46-919   ,-873 
491-62   ,429  
92-9031  ,-8939
56-587   ,-531 
2709+787 ,3496 
674+4    ,678  
660-67   ,593  
69-59    ,10   
6-1980   ,-1974
83+36    ,119  
6090+9   ,6099 
5-275    ,-270 
4-957    ,-953 
555+804  ,1359 
255+96   ,351  
70-641   ,-571 
9-446    ,-437 
14+847   ,861  
346+61   ,407  
7694-3   ,7691 
76+580   ,656  
24-58    ,-34  
55-743   ,-688 
74-5117  ,-5043
1993+481 ,2474 
71-1942  ,-1871
335+766  ,1101 
3901+575 ,4476 
57-529   ,-472 
4158+814 ,4972 
477+10   ,487  
0-4120   ,-4120
84+378   ,462  
2289-1061,1228 
1+5467   ,5468 
268-43   ,225  
518-2634 ,-2116
597+681  ,1278 
4658-913 ,3745 
50+40    ,90   
560-84   ,476  
2624+849 ,3473 
9354+86  ,9440 
10-981   ,-971 
36+729   ,765  
204-7962 ,-7758
153+8    ,161  
4-3955   ,-3951
4+40     ,44   
2982+31  ,3013 
89-8247  ,-8158
454+582  ,1036 
940-29   ,911  
935+102  ,1037 
341-9771 ,-9430
2237-6912,-4675
557+68   ,625  
398-46   ,352  
19+737   ,756  
1435+5   ,1440 
6370+180 ,6550 
48+4455  ,4503 
537-993  ,-456 
6273-3601,2672 
994+795  ,1789 
5773-5   ,5768 
3+46     ,49   
150-766  ,-616 
5+58     ,63   
9-8421   ,-8412
343+4742 ,5085 
72+606   ,678  
8061+2823,10884
2+106    ,108  
9-97     ,-88  
9814+7   ,9821 
4385-6   ,4379 
3191+7   ,3198 
84-21    ,63   
8370+369 ,8739 
899+518  ,1417 
555+62   ,617  
2+601    ,603  
55-31    ,24   
0+7068   ,7068 
6-5123   ,-5117
345-14   ,331  
12-430   ,-418 
5-68     ,-63  
1153+3637,4790 
3+1496   ,1499 
569-93   ,476  
52-68    ,-16  
4+5153   ,5157 
200+45   ,245  
38+91    ,129  
1362+5   ,1367 
4306+4   ,4310 
8-14     ,-6   
448+9    ,457  
6770+1   ,6771 
5052+78  ,5130 
513+11   ,524  
3922+706 ,4628 
50-86    ,-36  
89+595   ,684  
8077-205 ,7872 
9-752    ,-743 
7-4761   ,-4754
7+939    ,946  
4290+90  ,4380 
685-1251 ,-566 
3+343    ,346  
93-37    ,56   
4370-46  ,4324 
276+9658 ,9934 
4896+218 ,5114 
3+725    ,728  
7+740    ,747  
2906+2930,5836 
3954+9445,13399
1+27     ,28   
565+6886 ,7451 
42+5325  ,5367 
4048-57  ,3991 
5-460    ,-455 
79-57    ,22   
545+95   ,640  
2-411    ,-409 
7772+3   ,7775 
90-77    ,13   
916+193  ,1109 
17-69    ,-52  
671+5    ,676  
99-712   ,-613 
2030+7   ,2037 
43-51    ,-8   
6188+4361,10549
2+469    ,471  
457-7691 ,-7234
6-9739   ,-9733
197-73   ,124  
925-752  ,173  
514+7120 ,7634 
43-3581  ,-3538
639-608  ,31   
7-993    ,-986 
912+0    ,912  
36+199   ,235  
924+0    ,924  
52+63    ,115  
91+2143  ,2234 
2+1587   ,1589 
16-262   ,-246 
47-6732  ,-6685
5+5860   ,5865 
52+6679  ,6731 
9680-4912,4768 
16-4     ,12   
160+4    ,164  
8057+5509,13566
939-3848 ,-2909
7-209    ,-202 
94+53    ,147  
2811+263 ,3074 
60+2018  ,2078 
4193-2   ,4191 
1265+827 ,2092 
97-436   ,-339 
7251-398 ,6853 
8584-4493,4091 
647+674  ,1321 
884+6    ,890  
3858+507 ,4365 
262+0    ,262  
8550-11  ,8539 
6294-8   ,6286 
0-7104   ,-7104
3317+814 ,4131 
44+28    ,72   
16-634   ,-618 
59+693   ,752  
997-23   ,974  
275-322  ,-47  
5375+551 ,5926 
8663+88  ,8751 
532+386  ,918  
126-1686 ,-1560
480+5    ,485  
20+768   ,788  
2484+50  ,2534 
0-189    ,-189 
28-51    ,-23  
5213+4   ,5217 
12+833   ,845  
1-571    ,-570 
665-49   ,616  
21-25    ,-4   
5511-588 ,4923 
7124-4767,2357 
2317-6   ,2311 
3-6316   ,-6313
18-203   ,-185 
67-2680  ,-2613
938-37   ,901  
562+46   ,608  
2923+0   ,2923 
2317-84  ,2233 
45+9     ,54   
35-99    ,-64  
48+3351  ,3399 
98-1913  ,-1815
87+60    ,147  
50-18    ,32   
2743-7674,-4931
95-481   ,-386 
742-2    ,740  
5999+5   ,6004 
2853+69  ,2922 
55+235   ,290  
3234+3439,6673 
506-187  ,319  
9428-80  ,9348 
5-801    ,-796 
204-3342 ,-3138
291-3    ,288  
68+6944  ,7012 
266+73   ,339  
6042-54  ,5988 
55-9584  ,-9529
99+0     ,99   
9+303    ,312  
921+8151 ,9072 
870+6    ,876  
1-7909   ,-7908
1215+14  ,1229 
7+56     ,63   
7176-24  ,7152 
4282-955 ,3327 
16-61    ,-45  
8728-787 ,7941 
18+8832  ,8850 
90-793   ,-703 
484-172  ,312  
6515+21  ,6536 
52+8438  ,8490 
8089-764 ,7325 
93+657   ,750  
4+2405   ,2409 
6719-9836,-3117
16-22    ,-6   
8275+3016,11291
454-455  ,-1   
51-5183  ,-5132
803-739  ,64   
7861+7   ,7868 
31+30    ,61   
4652-129 ,4523 
1640-6363,-4723
4+8850   ,8854 
71-20    ,51   
74+6414  ,6488 
988-6928 ,-5940
1+258    ,259  
7662+45  ,7707 
241+419  ,660  
3705+2002,5707 
3-75     ,-72  
9925+650 ,10575
8512+40  ,8552 
492-6785 ,-6293
9+154    ,163  
868-470  ,398  
40-95    ,-55  
4105-3   ,4102 
54-7004  ,-6950
630-712  ,-82  
2362+415 ,2777 
785-542  ,243  
7+964    ,971  
3104+0   ,3104 
99+1551  ,1650 
82+32    ,114  
37-143   ,-106 
1466+7547,9013 
806+30   ,836  
6+3255   ,3261 
2143-74  ,2069 
24-59    ,-35  
7829+5819,13648
2120-288 ,1832 
24-409   ,-385 
6-112    ,-106 
399-62   ,337  
4559-2   ,4557 
992+61   ,1053 
0+755    ,755  
9075-532 ,8543 
7967+4013,11980
7161-1468,5693 
76-1740  ,-1664
590-9837 ,-9247
9-9634   ,-9625
79+0     ,79   
4+9944   ,9948 
7-368    ,-361 
2565+6   ,2571 
8757-2601,6156 
31-8038  ,-8007
8187+6   ,8193 
2714+7   ,2721 
645-568  ,77   
1709-6284,-4575
36-2551  ,-2515
465+6563 ,7028 
7-330    ,-323 
6250-15  ,6235 
365-7    ,358  
8905-753 ,8152 
4-1869   ,-1865
1118-312 ,806  
60+3     ,63   
3166+39  ,3205 
2361+674 ,3035 
3467-450 ,3017 
3533+474 ,4007 
84-865   ,-781 
702-4    ,698  
883+854  ,1737 
236-760  ,-524 
76-8437  ,-8361
9263-57  ,9206 
7286+0   ,7286 
62+757   ,819  
4-723    ,-719 
15+473   ,488  
235-837  ,-602 
82+134   ,216  
841-6    ,835  
107+32   ,139  
70-0     ,70   
8257+9   ,8266 
3077+103 ,3180 
271-747  ,-476 
3-1505   ,-1502
65-191   ,-126 
6-2151   ,-2145
4+7408   ,7412 
623-65   ,558  
3-746    ,-743 
693+8920 ,9613 
1-521    ,-520 
7511+891 ,8402 
5052+0   ,5052 
69-3     ,66   
313-1    ,312  
79+2486  ,2565 
7537-55  ,7482 
682-927  ,-245 
9-3410   ,-3401
43+1215  ,1258 
650+301  ,951  
2732-0   ,2732 
43-8194  ,-8151
318-0    ,318  
5366-17  ,5349 
336+715  ,1051 
89+1455  ,1544 
8005+1   ,8006 
8-485    ,-477 
8+4785   ,4793 
4066-413 ,3653 
2-1347   ,-1345
8-56     ,-48  
96-693   ,-597 
84+7938  ,8022 
5-6929   ,-6924
76+5951  ,6027 
372+146  ,518  
678-7    ,671  
63+562   ,625  
1-4629   ,-4628
20-6358  ,-6338
30+2     ,32   
43-35    ,8    
401-9    ,392  
71-14    ,57   
47-1     ,46   
554+7    ,561  
293-710  ,-417 
89+42    ,131  
7146-5   ,7141 
55-415   ,-360 
760+8279 ,9039 
28+78    ,106  
8421+6   ,8427 
53-5859  ,-5806
8350+472 ,8822 
343+424  ,767  
7+141    ,148  
771-33   ,738  
729-5    ,724  
3205+2   ,3207 
137-9917 ,-9780
968-7880 ,-6912
8986+38  ,9024 
8795-95  ,8700 
7968+28  ,7996 
904-7497 ,-6593
164-151  ,13   
746-4540 ,-3794
229-2744 ,-2515
893+666  ,1559 
8+67     ,75   
9544-758 ,8786 
536-237  ,299  
7+339    ,346  
9700+129 ,9829 
6886+865 ,7751 
71+240   ,311  
810-51   ,759  
134+9    ,143  
46+9678  ,9724 
6492-3   ,6489 
524+9    ,533  
3-2803   ,-2800
1488+5   ,1493 
9+963    ,972  
0-1466   ,-1466
472-369  ,103  
7855-18  ,7837 
4921-2   ,4919 
684+9980 ,10664
66+6428  ,6494 
422-59   ,363  
8+9826   ,9834 
68+21    ,89   
16+5445  ,5461 
887-785  ,102  
40+1     ,41   
0-3817   ,-3817
17-498   ,-481 
1-869    ,-868 
4740-9292,-4552
4+412    ,416  
97+609   ,706  
5676-60  ,5616 
5-7925   ,-7920
5-9273   ,-9268
179+0    ,179  
862+5    ,867  
959+465  ,1424 
61+5661  ,5722 
6839+7286,14125
483-71   ,412  
75-349   ,-274 
904+319  ,1223 
170-8426 ,-8256
0+56     ,56   
4-483    ,-479 
5-8815   ,-8810
59-8908  ,-8849
592-9    ,583  
53+9391  ,9444 
8424+2671,11095
76-27    ,49   
6+862    ,868  
4016+9952,13968
9-399    ,-390 
572+209  ,781  
5242+9862,15104
3-8354   ,-8351
7769+6968,14737
99+13    ,112  
8-379    ,-371 
0+654    ,654  
9780+12  ,9792 
7368+504 ,7872 
5083-2   ,5081 
665+44   ,709  
74-179   ,-105 
4-428    ,-424 
3-9654   ,-9651
0-990    ,-990 
65-41    ,24   
1301+2   ,1303 
782-30   ,752  
84-6320  ,-6236
6297+6778,13075
53-8164  ,-8111
5919+60  ,5979 
608-362  ,246  
921-819  ,102  
6555+403 ,6958 
333+56   ,389  
8239+4   ,8243 
70-73    ,-3   
172-562  ,-390 
866+40   ,906  
2588+1903,4491 
6481-98  ,6383 
14-235   ,-221 
13-69    ,-56  
8+1253   ,1261 
1520+317 ,1837 
6710+3   ,6713 
487+965  ,1452 
0+1131   ,1131 
4994+90  ,5084 
6541-98  ,6443 
2-9262   ,-9260
8582-428 ,8154 
54-884   ,-830 
1+1442   ,1443 
724+38   ,762  
8-89     ,-81  
20+816   ,836  
9015-6   ,9009 
531+88   ,619  
50-13    ,37   
6-8047   ,-8041
52+3269  ,3321 
4539-54  ,4485 
207+4517 ,4724 
929+800  ,1729 
5044-2368,2676 
4+2188   ,2192 
7795+319 ,8114 
7-38     ,-31  
80+759   ,839  
303-30   ,273  
537-5382 ,-4845
7781+7   ,7788 
2516-9   ,2507 
4858-148 ,4710 
4-851    ,-847 
12-5     ,7    
8228-92  ,8136 
204+4    ,208  
26-686   ,-660 
125-5    ,120  
6-7767   ,-7761
646-1    ,645  
7-7442   ,-7435
23-54    ,-31  
7565+6289,13854
131+168  ,299  
547-128  ,419  
779+84   ,863  
8131-5   ,8126 
4159+91  ,4250 
13+92    ,105  
71-495   ,-424 
161+75   ,236  
637+1    ,638  
859-1    ,858  
767+5720 ,6487 
848+0    ,848  
1042+5468,6510 
3784+19  ,3803 
2426-6   ,2420 
936-4729 ,-3793
1414+1   ,1415 
50-270   ,-220 
0-8168   ,-8168
456-4    ,452  
9-69     ,-60  
1+20     ,21   
5+161    ,166  
530-3    ,527  
357-4    ,353  
3-229    ,-226 
43+5344  ,5387 
78-7     ,71   
98+843   ,941  
442+88   ,530  
82+17    ,99   
43-735   ,-692 
75+3392  ,3467 
3559-4   ,3555 
1551+1427,2978 
80+0     ,80   
832+6035 ,6867 
7012-2   ,7010 
583-1367 ,-784 
4-12     ,-8   
826-6    ,820  
78-629   ,-551 
67+95    ,162  
2597-7   ,2590 
307-5    ,302  
18-8671  ,-8653
4186-674 ,3512 
1941+8539,10480
55-881   ,-826 
2096-95  ,2001 
592+7    ,599  
660+305  ,965  
2179+456 ,2635 
49-0     ,49   
334+3840 ,4174 
1241-31  ,1210 
92-4999  ,-4907
776+6157 ,6933 
1554-220 ,1334 
6727-75  ,6652 
82+58    ,140  
9504-5   ,9499 
2151+14  ,2165 
84-75    ,9    
7585+7888,15473
3671+1454,5125 
9-4560   ,-4551
906+2    ,908  
789+9    ,798  
913-44   ,869  
79+3476  ,3555 
93+41    ,134  
819+0    ,819  
0+3189   ,3189 
11-7700  ,-7689
4845+6209,11054
6+230    ,236  
7579-79  ,7500 
1300-2   ,1298 
6+7803   ,7809 
2633+457 ,3090 
4852+21  ,4873 
73+5875  ,5948 
962+9458 ,10420
44+84    ,128  
3782-7749,-3967
816+3    ,819  
8827-657 ,8170 
7180-60  ,7120 
420+94   ,514  
776-8    ,768  
68-96    ,-28  
303+6677 ,6980 
388+41   ,429  
7538+9694,17232
8773+223 ,8996 
852-35   ,817  
20-78    ,-58  
93+912   ,1005 
17+35    ,52   
7+6789   ,6796 
88+579   ,667  
1409+7   ,1416 
6495+9343,15838
78-928   ,-850 
5280+5   ,5285 
7+403    ,410  
8-629    ,-621 
49-877   ,-828 
37-650   ,-613 
490+9    ,499  
6279-61  ,6218 
5521-8   ,5513 
633-7    ,626  
2734-24  ,2710 
218-269  ,-51  
864-5443 ,-4579
9+574    ,583  
51+592   ,643  
48+8490  ,8538 
361-21   ,340  
14+33    ,47   
9561+7356,16917
568+51   ,619  
355-229  ,126  
170-7268 ,-7098
562+1750 ,2312 
503-238  ,265  
5-713    ,-708 
9124-74  ,9050 
3594+232 ,3826 
55+80    ,135  
225-857  ,-632 
7-725    ,-718 
9+9935   ,9944 
2-7026   ,-7024
2-6952   ,-6950
1369+24  ,1393 
1874+9   ,1883 
276+4    ,280  
992+0    ,992  
360-7    ,353  
63-801   ,-738 
1896-670 ,1226 
7595+754 ,8349 
59-9276  ,-9217
39+9562  ,9601 
8561-14  ,8547 
8678-8642,36   
6+4049   ,4055 
8+8579   ,8587 
35-2     ,33   
1920-7570,-5650
4-3868   ,-3864
5075-373 ,4702 
910-4    ,906  
28+84    ,112  
8188-6297,1891 
2+446    ,448  
8785+5   ,8790 
267+8839 ,9106 
977-68   ,909  
288+13   ,301  
205+183  ,388  
6325-5520,805  
842+3716 ,4558 
502-6224 ,-5722
452-26   ,426  
83+946   ,1029 
2-643    ,-641 
92+812   ,904  
5050-1   ,5049 
831+95   ,926  
159-405  ,-246 
223+2    ,225  
3047+468 ,3515 
208-6641 ,-6433
3591-6748,-3157
165+95   ,260  
86+15    ,101  
440-910  ,-470 
105-455  ,-350 
9022+90  ,9112 
3-2421   ,-2418
606+26   ,632  
622+65   ,687  
856-1534 ,-678 
5001+7849,12850
36-1203  ,-1167
43+6716  ,6759 
3+876    ,879  
2070+478 ,2548 
76-4553  ,-4477
4246-2201,2045 
3866-1305,2561 
8+332    ,340  
394+612  ,1006 
79+899   ,978  
173-900  ,-727 
5525-15  ,5510 
71+88    ,159  
7+80     ,87   
300+7    ,307  
82+34    ,116  
42-4     ,38   
501-853  ,-352 
59-68    ,-9   
9+8281   ,8290 
2+871    ,873  
171-749  ,-578 
3898-291 ,3607 
9-3010   ,-3001
572+8    ,580  
21-24    ,-3   
8550-8728,-178 
34+3     ,37   
469+586  ,1055 
737+3    ,740  
417+8    ,425  
57-388   ,-331 
6428+6   ,6434 
2+651    ,653  
55-182   ,-127 
897+801  ,1698 
2-4896   ,-4894
488+6    ,494  
92-9740  ,-9648
19+97    ,116  
329+807  ,1136 
5-8431   ,-8426
40-88    ,-48  
96-686   ,-590 
8478+52  ,8530 
2-48     ,-46  
44+383   ,427  
6081-7   ,6074 
46+62    ,108  
855+4    ,859  
1+5226   ,5227 
84-157   ,-73  
1099+172 ,1271 
376+795  ,1171 
976+7941 ,8917 
6-607    ,-601 
217+1380 ,1597 
7229-471 ,6758 
486+1    ,487  
665+830  ,1495 
6444+3   ,6447 
9-3800   ,-3791
442-6    ,436  
12-9654  ,-9642
5644+23  ,5667 
1466+9   ,1475 
504+6757 ,7261 
933-495  ,438  
7206-5046,2160 
1617-74  ,1543 
9905-6   ,9899 
3-842    ,-839 
4393+14  ,4407 
0-803    ,-803 
360-9    ,351  
37-7004  ,-6967
4-2957   ,-2953
6933+6285,13218
9+8089   ,8098 
233-53   ,180  
70-59    ,11   
239+1178 ,1417 
5+952    ,957  
6-5075   ,-5069
84+560   ,644  
439+8    ,447  
0+2095   ,2095 
4680-41  ,4639 
89+85    ,174  
575-7248 ,-6673
5+2260   ,2265 
91-1     ,90   
9055+51  ,9106 
50+5     ,55   
83+71    ,154  
1862-2   ,1860 
63-60    ,3    
3+23     ,26   
5472+479 ,5951 
6-82     ,-76  
66+9824  ,9890 
4678-32  ,4646 
931-235  ,696  
2740+2781,5521 
6-740    ,-734 
82-3529  ,-3447
57-6181  ,-6124
853+2805 ,3658 
5+3602   ,3607 
342+6288 ,6630 
900+2    ,902  
3-562    ,-559 
3303-7   ,3296 
7-6558   ,-6551
977+453  ,1430 
5961-998 ,4963 
557+206  ,763  
2953+86  ,3039 
77+7     ,84   
1376-134 ,1242 
329+70   ,399  
38+676   ,714  
47-3930  ,-3883
337+5    ,342  
6-8588   ,-8582
2+5170   ,5172 
7026-979 ,6047 
99+370   ,469  
299+52   ,351  
948+27   ,975  
90-6147  ,-6057
5+9293   ,9298 
229+438  ,667  
861-875  ,-14  
9236+5   ,9241 
934+596  ,1530 
395-395  ,0    
62-4     ,58   
322+49   ,371  
43+293   ,336  
4753+5   ,4758 
695+6737 ,7432 
23-34    ,-11  
49-331   ,-282 
770+51   ,821  
950+216  ,1166 
197+8825 ,9022 
5098+0   ,5098 
45+5533  ,5578 
3-261    ,-258 
604-596  ,8    
6+168    ,174  
11-85    ,-74  
24+486   ,510  
6658+2   ,6660 
79-9862  ,-9783
814-9267 ,-8453
780+65   ,845  
51-3     ,48   
0+2476   ,2476 
6-78     ,-72  
69-6188  ,-6119
63-40    ,23   
1838+3   ,1841 
9933+261 ,10194
4-3885   ,-3881
6434-2   ,6432 
8228+3   ,8231 
706+7    ,713  
53+47    ,100  
6+799    ,805  
256-37   ,219  
50-1     ,49   
51-30    ,21   
3+832    ,835  
10-29    ,-19  
7837-893 ,6944 
7+295    ,302  
1156+436 ,1592 
11+246   ,257  
4012+6871,10883
8517-78  ,8439 
6+518    ,524  
7143-64  ,7079 
2230+3   ,2233 
1500-6   ,1494 
3+6563   ,6566 
5407+9   ,5416 
353+1    ,354  
292+713  ,1005 
991-719  ,272  
2+758    ,760  
153-649  ,-496 
3821+891 ,4712 
1-4936   ,-4935
16-95    ,-79  
1442+291 ,1733 
7608+2406,10014
4289+4786,9075 
408+886  ,1294 
12+36    ,48   
480+31   ,511  
6491+510 ,7001 
6+4886   ,4892 
2+22     ,24   
448+66   ,514  
56-33    ,23   
3+35     ,38   
834+6    ,840  
218+741  ,959  
1164+580 ,1744 
1768+183 ,1951 
2768-2885,-117 
970+2966 ,3936 
0+701    ,701  
4-2353   ,-2349
0-10     ,-10  
3+8531   ,8534 
6+8501   ,8507 
2057+99  ,2156 
65-34    ,31   
926+43   ,969  
358+654  ,1012 
99+4388  ,4487 
191-85   ,106  
55+0     ,55   
627-9    ,618  
23-366   ,-343 
9+528    ,537  
545-644  ,-99  
3070-29  ,3041 
908+198  ,1106 
45+65    ,110  
968+9082 ,10050
935-833  ,102  
56-2     ,54   
2-240    ,-238 
1+368    ,369  
3-9413   ,-9410
9-5340   ,-5331
982-905  ,77   
338-6049 ,-5711
2539+8   ,2547 
77-1315  ,-1238
2198+68  ,2266 
96-586   ,-490 
753-8    ,745  
58+352   ,410  
6234-16  ,6218 
66-1484  ,-1418
264+548  ,812  
9+1942   ,1951 
0-59     ,-59  
36-893   ,-857 
591-620  ,-29  
107-9667 ,-9560
7312+291 ,7603 
6641+334 ,6975 
9060+2   ,9062 
280-64   ,216  
0-444    ,-444 
8+4829   ,4837 
771-1    ,770  
672+1758 ,2430 
1156+4077,5233 
4170+1982,6152 
3+7531   ,7534 
1-3528   ,-3527
0+9909   ,9909 
2045+81  ,2126 
24-7260  ,-7236
821-94   ,727  
5279+1934,7213 
3540-5826,-2286
7795-263 ,7532 
1831+85  ,1916 
9+4038   ,4047 
6730+7152,13882
778-396  ,382  
47+47    ,94   
8419-34  ,8385 
4434-0   ,4434 
2340+8109,10449
341-6346 ,-6005
53+684   ,737  
318+6    ,324  
4868-31  ,4837 
1137+634 ,1771 
6-3035   ,-3029
740+12   ,752  
797+8    ,805  
7335+3923,11258
71-211   ,-140 
11+6760  ,6771 
7485+7   ,7492 
9+6      ,15   
67-53    ,14   
41+535   ,576  
1+98     ,99   
8240+503 ,8743 
12+4644  ,4656 
941+5538 ,6479 
36+786   ,822  
4+2765   ,2769 
4204+99  ,4303 
171+0    ,171  
1+566    ,567  
272-916  ,-644 
0-8174   ,-8174
7332-0   ,7332 
6723-0   ,6723 
6721-3   ,6718 
51+526   ,577  
1666+6022,7688 
284-1877 ,-1593
7211+27  ,7238 
6820-32  ,6788 
84-183   ,-99  
392+7    ,399  
2+7986   ,7988 
781+3    ,784  
435+6653 ,7088 
2129-7   ,2122 
2850-672 ,2178 
200-3    ,197  
1337-6   ,1331 
577-4    ,573  
68+114   ,182  
3-950    ,-947 
748+5296 ,6044 
417+767  ,1184 
6-1305   ,-1299
83-472   ,-389 
83-4712  ,-4629
659-1396 ,-737 
829+1    ,830  
953+9080 ,10033
38-3794  ,-3756
907-13   ,894  
0-75     ,-75  
7+30     ,37   
5880+8356,14236
1+4846   ,4847 
4073+9   ,4082 
9566-2   ,9564 
4316-8   ,4308 
721+83   ,804  
6137+422 ,6559 
0-4873   ,-4873
1-430    ,-429 
1207-0   ,1207 
332-742  ,-410 
1579+7   ,1586 
170+34   ,204  
351+87   ,438  
1-93     ,-92  
99-364   ,-265 
1-45     ,-44  
520-67   ,453  
9+9927   ,9936 
81-30    ,51   
81-33    ,48   
886+475  ,1361 
4383+62  ,4445 
26-7012  ,-6986
6+67     ,73   
121+9281 ,9402 
7224+10  ,7234 
2827+4   ,2831 
90-3372  ,-3282
4100-697 ,3403 
3640+235 ,3875 
17+22    ,39   
62-2454  ,-2392
279-7874 ,-7595
8+485    ,493  
76+7     ,83   
1985+82  ,2067 
7-8814   ,-8807
2285+8   ,2293 
13+2762  ,2775 
2804-340 ,2464 
8295-285 ,8010 
7156+7   ,7163 
53-575   ,-522 
31+7744  ,7775 
124-46   ,78   
746+7672 ,8418 
308-4    ,304  
434-3    ,431  
9793-10  ,9783 
229-774  ,-545 
214+9268 ,9482 
619+7    ,626  
11+932   ,943  
1647+17  ,1664 
7758+40  ,7798 
510+150  ,660  
23+131   ,154  
4823-7302,-2479
7-87     ,-80  
1464+8   ,1472 
3934-3248,686  
65+132   ,197  
67+8520  ,8587 
6-9404   ,-9398
7377+406 ,7783 
7-6302   ,-6295
1662-247 ,1415 
58+3     ,61   
6466+5584,12050
7-9615   ,-9608
315+61   ,376  
959-348  ,611  
249-9122 ,-8873
6520+6   ,6526 
7-3419   ,-3412
47-2351  ,-2304
6591+216 ,6807 
68+4     ,72   
837-886  ,-49  
23+63    ,86   
17+71    ,88   
5119-2944,2175 
59-6712  ,-6653
42+3232  ,3274 
81+3061  ,3142 
4498-1   ,4497 
22-1214  ,-1192
565-0    ,565  
7024-65  ,6959 
63-728   ,-665 
5510+2   ,5512 
3207+775 ,3982 
3+3922   ,3925 
98-9285  ,-9187
3+4455   ,4458 
912+3    ,915  
18+403   ,421  
45+243   ,288  
346-935  ,-589 
3851+292 ,4143 
91+214   ,305  
71-80    ,-9   
37+4816  ,4853 
43-8398  ,-8355
3-786    ,-783 
2450+9935,12385
802-2108 ,-1306
98+7722  ,7820 
7+597    ,604  
111+309  ,420  
55-721   ,-666 
7076-789 ,6287 
62+6289  ,6351 
493+4    ,497  
6-4809   ,-4803
4-436    ,-432 
1-5893   ,-5892
2+856    ,858  
8-21     ,-13  
42+139   ,181  
5+7432   ,7437 
6-7074   ,-7068
7976-6193,1783 
8933+6   ,8939 
4+7077   ,7081 
4931-8   ,4923 
374-5522 ,-5148
314+631  ,945  
3-4750   ,-4747
46-2586  ,-2540
3320-10  ,3310 
1+9468   ,9469 
5-9965   ,-9960
7-4316   ,-4309
9377+3652,13029
4509-592 ,3917 
38+378   ,416  
973+5816 ,6789 
4-427    ,-423 
278-86   ,192  
74+639   ,713  
643+72   ,715  
1301+469 ,1770 
9175+63  ,9238 
1+631    ,632  
277+3500 ,3777 
8930+0   ,8930 
0-1680   ,-1680
186-572  ,-386 
782-237  ,545  
107+81   ,188  
229-3004 ,-2775
8115+37  ,8152 
437+977  ,1414 
141-38   ,103  
303-6463 ,-6160
7007-21  ,6986 
486-1    ,485  
140-7    ,133  
77+7405  ,7482 
4036+4   ,4040 
1-446    ,-445 
7548+235 ,7783 
4909-3293,1616 
985+83   ,1068 
693+377  ,1070 
663+73   ,736  
793-71   ,722  
95-4603  ,-4508
594-70   ,524  
843+76   ,919  
4+36     ,40   
541+37   ,578  
415+750  ,1165 
7061+7167,14228
4423-81  ,4342 
20+2731  ,2751 
218+4    ,222  
1+96     ,97   
53-4406  ,-4353
7+31     ,38   
47-34    ,13   
44-5     ,39   
586+7    ,593  
