questions,expected
9108-6   ,9102 
9347-5982,3365 
8343-2   ,8341 
7059-83  ,6976 
6954-18  ,6936 
421-335  ,86   
7734-7511,223  
760-738  ,22   
5845-0   ,5845 
8972-67  ,8905 
1418-8   ,1410 
2138-62  ,2076 
961-11   ,950  
3031-603 ,2428 
730-677  ,53   
8314-1765,6549 
751-8    ,743  
2949-409 ,2540 
938-71   ,867  
9986-559 ,9427 
9942-33  ,9909 
2926-49  ,2877 
7212-403 ,6809 
4501-803 ,3698 
5647-1   ,5646 
765-70   ,695  
441-168  ,273  
9087-86  ,9001 
5058-37  ,5021 
4338-976 ,3362 
3228-94  ,3134 
3369-50  ,3319 
504-59   ,445  
2805-3   ,2802 
404-60   ,344  
322-11   ,311  
947-20   ,927  
2633-3   ,2630 
9178-8   ,9170 
787-24   ,763  
141-45   ,96   
880-839  ,41   
6910-5120,1790 
1153-566 ,587  
77-30    ,47   
725-92   ,633  
9995-269 ,9726 
7904-79  ,7825 
86-48    ,38   
6004-6   ,5998 
381-97   ,284  
962-22   ,940  
8210-2   ,8208 
105-50   ,55   
589-1    ,588  
4052-417 ,3635 
50-4     ,46   
5799-7   ,5792 
2054-25  ,2029 
823-13   ,810  
4004-961 ,3043 
389-264  ,125  
463-82   ,381  
642-421  ,221  
9793-0   ,9793 
5083-790 ,4293 
7183-9   ,7174 
693-5    ,688  
9038-7517,1521 
4340-1   ,4339 
7723-1   ,7722 
569-5    ,564  
65-42    ,23   
927-4    ,923  
5556-61  ,5495 
35-24    ,11   
1635-21  ,1614 
4311-4   ,4307 
8542-5353,3189 
792-0    ,792  
5717-9   ,5708 
1112-98  ,1014 
457-151  ,306  
2016-1   ,2015 
5982-49  ,5933 
2005-2   ,2003 
577-431  ,146  
4128-35  ,4093 
627-20   ,607  
5402-7   ,5395 
119-110  ,9    
774-9    ,765  
5437-58  ,5379 
167-13   ,154  
6868-205 ,6663 
8699-1   ,8698 
193-6    ,187  
8902-51  ,8851 
543-4    ,539  
9967-8   ,9959 
7046-2   ,7044 
702-1    ,701  
17-6     ,11   
7248-16  ,7232 
748-72   ,676  
909-63   ,846  
389-3    ,386  
758-340  ,418  
6120-490 ,5630 
7488-323 ,7165 
5687-831 ,4856 
93-83    ,10   
2187-2   ,2185 
5126-336 ,4790 
9943-37  ,9906 
6579-2734,3845 
5040-566 ,4474 
9107-0   ,9107 
1223-15  ,1208 
5020-61  ,4959 
646-2    ,644  
7484-453 ,7031 
893-4    ,889  
2799-3   ,2796 
941-322  ,619  
5858-4   ,5854 
99-23    ,76   
4368-2347,2021 
405-5    ,400  
8141-387 ,7754 
820-529  ,291  
6465-3815,2650 
886-8    ,878  
1888-875 ,1013 
7201-31  ,7170 
966-326  ,640  
929-22   ,907  
651-37   ,614  
9477-40  ,9437 
454-90   ,364  
5205-98  ,5107 
1556-5   ,1551 
3971-603 ,3368 
845-29   ,816  
608-22   ,586  
9031-2986,6045 
9023-4   ,9019 
5327-96  ,5231 
2745-62  ,2683 
102-46   ,56   
7451-178 ,7273 
3743-619 ,3124 
851-785  ,66   
917-823  ,94   
96-91    ,5    
3369-64  ,3305 
3115-268 ,2847 
337-13   ,324  
2673-993 ,1680 
1056-16  ,1040 
575-302  ,273  
7359-5   ,7354 
2503-993 ,1510 
4895-677 ,4218 
6740-513 ,6227 
914-82   ,832  
718-0    ,718  
9254-9   ,9245 
8169-9   ,8160 
79-32    ,47   
7328-17  ,7311 
5325-1   ,5324 
804-582  ,222  
5440-2206,3234 
4231-82  ,4149 
876-65   ,811  
904-79   ,825  
550-152  ,398  
9548-594 ,8954 
813-47   ,766  
488-355  ,133  
9273-6   ,9267 
848-6    ,842  
3819-5   ,3814 
9853-30  ,9823 
75-14    ,61   
8647-846 ,7801 
6831-639 ,6192 
4791-49  ,4742 
583-4    ,579  
308-121  ,187  
9443-6   ,9437 
9687-9380,307  
211-1    ,210  
8689-301 ,8388 
813-465  ,348  
4174-9   ,4165 
654-36   ,618  
8199-9   ,8190 
6823-49  ,6774 
2219-510 ,1709 
150-35   ,115  
3421-89  ,3332 
966-8    ,958  
7470-7   ,7463 
111-60   ,51   
9356-441 ,8915 
5085-484 ,4601 
5671-1782,3889 
263-62   ,201  
403-78   ,325  
1649-70  ,1579 
797-24   ,773  
2737-4   ,2733 
4943-9   ,4934 
984-6    ,978  
7983-85  ,7898 
8373-5514,2859 
726-364  ,362  
6570-15  ,6555 
2659-76  ,2583 
9687-3412,6275 
4556-2   ,4554 
498-358  ,140  
284-4    ,280  
8565-519 ,8046 
8931-592 ,8339 
1171-81  ,1090 
9877-729 ,9148 
9874-9   ,9865 
2921-89  ,2832 
69-18    ,51   
317-13   ,304  
3695-1   ,3694 
9107-467 ,8640 
878-2    ,876  
314-152  ,162  
293-9    ,284  
177-36   ,141  
3951-92  ,3859 
2115-96  ,2019 
9055-17  ,9038 
2061-196 ,1865 
602-81   ,521  
682-3    ,679  
3325-2   ,3323 
882-451  ,431  
850-76   ,774  
1769-996 ,773  
1761-2   ,1759 
4243-8   ,4235 
8106-2807,5299 
1193-57  ,1136 
4650-3141,1509 
611-2    ,609  
811-60   ,751  
6559-35  ,6524 
961-12   ,949  
2202-3   ,2199 
1466-82  ,1384 
8082-2996,5086 
93-31    ,62   
864-48   ,816  
524-98   ,426  
6521-6   ,6515 
537-92   ,445  
56-15    ,41   
88-4     ,84   
7151-935 ,6216 
7953-0   ,7953 
8663-71  ,8592 
7718-67  ,7651 
222-67   ,155  
6010-35  ,5975 
714-23   ,691  
895-310  ,585  
8215-64  ,8151 
8864-0   ,8864 
7248-627 ,6621 
6724-7   ,6717 
8119-9   ,8110 
6534-36  ,6498 
688-604  ,84   
648-28   ,620  
861-4    ,857  
76-30    ,46   
830-520  ,310  
5855-8   ,5847 
938-91   ,847  
530-13   ,517  
6852-88  ,6764 
3751-2   ,3749 
6966-4956,2010 
7721-85  ,7636 
9288-8248,1040 
9078-5801,3277 
5291-198 ,5093 
281-1    ,280  
6433-88  ,6345 
3807-2   ,3805 
6842-9   ,6833 
7090-5493,1597 
296-48   ,248  
4850-3   ,4847 
9023-3731,5292 
3491-507 ,2984 
8104-5   ,8099 
773-8    ,765  
79-7     ,72   
7116-7   ,7109 
1348-0   ,1348 
399-55   ,344  
5366-39  ,5327 
7497-23  ,7474 
275-250  ,25   
9439-4011,5428 
644-351  ,293  
7415-23  ,7392 
2716-439 ,2277 
5267-2143,3124 
7613-49  ,7564 
622-6    ,616  
8448-3   ,8445 
5435-13  ,5422 
9928-8   ,9920 
1712-72  ,1640 
8238-2501,5737 
9626-91  ,9535 
1686-51  ,1635 
457-436  ,21   
928-499  ,429  
591-32   ,559  
7370-71  ,7299 
3897-272 ,3625 
9276-97  ,9179 
142-3    ,139  
7089-271 ,6818 
624-435  ,189  
6164-429 ,5735 
579-54   ,525  
9808-177 ,9631 
727-78   ,649  
3775-489 ,3286 
4035-444 ,3591 
6908-406 ,6502 
2453-483 ,1970 
8521-4245,4276 
9196-291 ,8905 
94-37    ,57   
626-93   ,533  
8861-107 ,8754 
9664-4010,5654 
532-43   ,489  
9812-96  ,9716 
46-26    ,20   
563-226  ,337  
88-28    ,60   
5661-30  ,5631 
366-5    ,361  
8919-4941,3978 
21-1     ,20   
312-15   ,297  
6492-531 ,5961 
4122-1   ,4121 
4064-9   ,4055 
30-6     ,24   
629-58   ,571  
7963-2155,5808 
241-9    ,232  
3627-526 ,3101 
6098-320 ,5778 
393-27   ,366  
553-20   ,533  
5762-68  ,5694 
4679-160 ,4519 
508-9    ,499  
179-55   ,124  
624-53   ,571  
726-8    ,718  
506-481  ,25   
8421-11  ,8410 
8482-469 ,8013 
5295-3066,2229 
494-5    ,489  
231-76   ,155  
819-0    ,819  
5561-604 ,4957 
958-356  ,602  
524-25   ,499  
2621-363 ,2258 
821-92   ,729  
420-15   ,405  
802-83   ,719  
4210-342 ,3868 
3087-809 ,2278 
4858-2   ,4856 
925-287  ,638  
930-396  ,534  
2660-289 ,2371 
4701-355 ,4346 
715-15   ,700  
3745-77  ,3668 
1454-710 ,744  
3614-41  ,3573 
291-7    ,284  
8498-6517,1981 
793-62   ,731  
682-85   ,597  
9927-40  ,9887 
954-6    ,948  
3924-342 ,3582 
1908-41  ,1867 
866-509  ,357  
900-76   ,824  
734-3    ,731  
6494-407 ,6087 
99-0     ,99   
9414-1   ,9413 
7992-26  ,7966 
4768-92  ,4676 
6569-2   ,6567 
9918-597 ,9321 
843-17   ,826  
3074-11  ,3063 
7421-955 ,6466 
1230-463 ,767  
722-516  ,206  
2284-2   ,2282 
9473-14  ,9459 
513-478  ,35   
646-40   ,606  
5493-232 ,5261 
698-72   ,626  
220-76   ,144  
762-73   ,689  
278-184  ,94   
976-322  ,654  
603-19   ,584  
8211-17  ,8194 
5451-0   ,5451 
5571-21  ,5550 
1420-9   ,1411 
8275-692 ,7583 
9502-9   ,9493 
5822-3967,1855 
579-23   ,556  
8752-696 ,8056 
214-194  ,20   
8935-70  ,8865 
123-120  ,3    
939-6    ,933  
3879-1648,2231 
7204-2   ,7202 
77-36    ,41   
3465-93  ,3372 
9223-5712,3511 
2139-0   ,2139 
607-38   ,569  
725-243  ,482  
6956-92  ,6864 
8832-79  ,8753 
636-357  ,279  
386-7    ,379  
64-24    ,40   
1966-54  ,1912 
405-304  ,101  
1359-369 ,990  
7872-1127,6745 
1902-6   ,1896 
2201-9   ,2192 
2494-24  ,2470 
65-25    ,40   
969-363  ,606  
6510-41  ,6469 
959-41   ,918  
3673-381 ,3292 
4523-2319,2204 
732-8    ,724  
962-20   ,942  
74-22    ,52   
8025-5264,2761 
373-47   ,326  
9639-722 ,8917 
481-6    ,475  
3692-92  ,3600 
952-165  ,787  
1355-2   ,1353 
667-83   ,584  
3002-9   ,2993 
159-52   ,107  
3069-981 ,2088 
879-0    ,879  
775-337  ,438  
3540-157 ,3383 
4871-874 ,3997 
912-557  ,355  
940-633  ,307  
4048-57  ,3991 
6560-890 ,5670 
4233-720 ,3513 
4046-7   ,4039 
9467-985 ,8482 
1861-83  ,1778 
5531-873 ,4658 
5216-891 ,4325 
8992-586 ,8406 
4924-286 ,4638 
90-1     ,89   
5580-639 ,4941 
189-104  ,85   
2803-2   ,2801 
5153-80  ,5073 
317-6    ,311  
438-9    ,429  
7474-308 ,7166 
437-54   ,383  
352-3    ,349  
7469-4   ,7465 
5435-712 ,4723 
537-89   ,448  
93-56    ,37   
4523-0   ,4523 
9826-957 ,8869 
9215-543 ,8672 
8334-3276,5058 
9163-836 ,8327 
8626-75  ,8551 
2775-4   ,2771 
925-705  ,220  
514-36   ,478  
9670-195 ,9475 
190-143  ,47   
929-34   ,895  
397-36   ,361  
7312-272 ,7040 
188-1    ,187  
309-100  ,209  
6722-492 ,6230 
2060-7   ,2053 
577-418  ,159  
640-34   ,606  
7085-139 ,6946 
4147-974 ,3173 
773-82   ,691  
309-58   ,251  
520-60   ,460  
4008-8   ,4000 
997-15   ,982  
1561-0   ,1561 
86-83    ,3    
8447-862 ,7585 
1016-477 ,539  
7514-668 ,6846 
277-58   ,219  
871-46   ,825  
102-7    ,95   
5168-410 ,4758 
3384-453 ,2931 
203-50   ,153  
405-78   ,327  
402-9    ,393  
636-89   ,547  
755-58   ,697  
5896-333 ,5563 
956-52   ,904  
985-10   ,975  
7382-4774,2608 
9270-36  ,9234 
680-66   ,614  
8023-2013,6010 
155-11   ,144  
2186-6   ,2180 
2327-4   ,2323 
3257-2   ,3255 
9831-1   ,9830 
14-11    ,3    
6618-86  ,6532 
353-9    ,344  
938-24   ,914  
9680-6498,3182 
867-76   ,791  
573-0    ,573  
2735-2   ,2733 
968-77   ,891  
945-545  ,400  
6379-53  ,6326 
6346-553 ,5793 
8765-84  ,8681 
931-319  ,612  
4205-592 ,3613 
5487-4   ,5483 
9896-5   ,9891 
11-5     ,6    
344-66   ,278  
9395-77  ,9318 
1116-822 ,294  
6414-364 ,6050 
732-83   ,649  
79-56    ,23   
283-25   ,258  
7420-4829,2591 
536-8    ,528  
567-4    ,563  
970-614  ,356  
7080-178 ,6902 
2965-9   ,2956 
3578-133 ,3445 
142-68   ,74   
5817-2   ,5815 
5913-947 ,4966 
5149-2   ,5147 
158-52   ,106  
363-80   ,283  
5411-41  ,5370 
488-303  ,185  
2166-1   ,2165 
83-69    ,14   
3136-902 ,2234 
9343-2   ,9341 
6308-73  ,6235 
498-69   ,429  
1047-57  ,990  
7602-4   ,7598 
438-33   ,405  
285-9    ,276  
1245-5   ,1240 
414-7    ,407  
349-87   ,262  
8660-4185,4475 
61-60    ,1    
4796-632 ,4164 
9112-89  ,9023 
6340-6   ,6334 
197-78   ,119  
34-5     ,29   
8758-1349,7409 
3695-88  ,3607 
211-6    ,205  
5237-5   ,5232 
9989-9   ,9980 
763-12   ,751  
841-110  ,731  
7890-53  ,7837 
6516-774 ,5742 
364-8    ,356  
8393-45  ,8348 
9478-829 ,8649 
926-132  ,794  
8255-5550,2705 
6798-2514,4284 
6918-736 ,6182 
7631-84  ,7547 
1559-43  ,1516 
6487-203 ,6284 
4769-7   ,4762 
7530-555 ,6975 
967-231  ,736  
76-10    ,66   
2732-4   ,2728 
975-6    ,969  
22-1     ,21   
8127-55  ,8072 
620-29   ,591  
6205-14  ,6191 
2381-1162,1219 
6521-1390,5131 
5499-39  ,5460 
731-59   ,672  
1198-22  ,1176 
48-10    ,38   
233-232  ,1    
6019-13  ,6006 
5726-61  ,5665 
109-31   ,78   
5419-6   ,5413 
4540-191 ,4349 
2717-343 ,2374 
9346-719 ,8627 
167-9    ,158  
2991-633 ,2358 
9266-7119,2147 
663-13   ,650  
5495-469 ,5026 
2759-9   ,2750 
92-61    ,31   
9421-787 ,8634 
5204-220 ,4984 
9162-8   ,9154 
5976-457 ,5519 
299-34   ,265  
4489-88  ,4401 
767-4    ,763  
7669-5   ,7664 
7837-102 ,7735 
6413-3113,3300 
8036-94  ,7942 
73-18    ,55   
379-38   ,341  
309-71   ,238  
870-386  ,484  
3027-6   ,3021 
310-33   ,277  
8875-563 ,8312 
436-74   ,362  
7221-11  ,7210 
859-739  ,120  
324-50   ,274  
6564-71  ,6493 
2575-87  ,2488 
888-57   ,831  
1837-9   ,1828 
26-19    ,7    
2172-3   ,2169 
4923-39  ,4884 
5527-3   ,5524 
572-349  ,223  
707-1    ,706  
4274-7   ,4267 
7418-9   ,7409 
4845-0   ,4845 
9861-9   ,9852 
9867-7   ,9860 
465-30   ,435  
548-13   ,535  
40-31    ,9    
881-617  ,264  
7052-4190,2862 
566-97   ,469  
9459-85  ,9374 
782-5    ,777  
399-25   ,374  
1495-2   ,1493 
417-55   ,362  
8774-103 ,8671 
381-78   ,303  
6409-8   ,6401 
409-360  ,49   
778-2    ,776  
909-30   ,879  
7935-5   ,7930 
69-1     ,68   
849-86   ,763  
129-41   ,88   
7768-94  ,7674 
1851-5   ,1846 
6380-8   ,6372 
3822-92  ,3730 
7277-2   ,7275 
408-18   ,390  
8622-3228,5394 
4454-39  ,4415 
8172-188 ,7984 
7773-2   ,7771 
116-90   ,26   
691-38   ,653  
8995-1063,7932 
5323-507 ,4816 
787-205  ,582  
954-84   ,870  
2392-8   ,2384 
5945-95  ,5850 
3513-6   ,3507 
2801-23  ,2778 
1872-533 ,1339 
303-27   ,276  
76-23    ,53   
647-75   ,572  
783-144  ,639  
9752-190 ,9562 
5861-557 ,5304 
4268-451 ,3817 
6906-207 ,6699 
3045-9   ,3036 
635-426  ,209  
176-8    ,168  
6000-655 ,5345 
785-6    ,779  
4559-671 ,3888 
509-50   ,459  
4869-68  ,4801 
8757-0   ,8757 
510-6    ,504  
735-611  ,124  
1075-864 ,211  
92-56    ,36   
897-0    ,897  
6153-66  ,6087 
84-60    ,24   
8398-7416,982  
969-6    ,963  
8174-5881,2293 
8792-675 ,8117 
1123-173 ,950  
9639-887 ,8752 
3334-1   ,3333 
4456-1623,2833 
1284-1111,173  
348-89   ,259  
833-3    ,830  
3226-793 ,2433 
140-2    ,138  
5801-214 ,5587 
9769-2804,6965 
924-9    ,915  
7765-3821,3944 
522-94   ,428  
7204-4447,2757 
9530-2   ,9528 
813-1    ,812  
15-7     ,8    
94-13    ,81   
2899-1   ,2898 
8792-16  ,8776 
1863-8   ,1855 
2654-94  ,2560 
4335-89  ,4246 
665-5    ,660  
8386-317 ,8069 
1332-264 ,1068 
9400-19  ,9381 
562-74   ,488  
5446-4087,1359 
12-12    ,0    
9300-52  ,9248 
979-92   ,887  
2177-16  ,2161 
505-7    ,498  
4152-712 ,3440 
857-45   ,812  
2273-8   ,2265 
978-76   ,902  
558-8    ,550  
987-123  ,864  
6441-922 ,5519 
868-292  ,576  
4399-4   ,4395 
9471-220 ,9251 
225-30   ,195  
5024-9   ,5015 
7058-4   ,7054 
8712-7762,950  
530-8    ,522  
714-533  ,181  
732-594  ,138  
67-54    ,13   
110-7    ,103  
6732-4831,1901 
4154-0   ,4154 
606-554  ,52   
1543-207 ,1336 
2739-85  ,2654 
851-557  ,294  
1209-7   ,1202 
4780-54  ,4726 
6655-6   ,6649 
907-51   ,856  
668-196  ,472  
4242-183 ,4059 
756-718  ,38   
88-26    ,62   
5957-81  ,5876 
5184-346 ,4838 
8040-25  ,8015 
705-79   ,626  
9052-3   ,9049 
9090-5   ,9085 
9903-9   ,9894 
4132-519 ,3613 
6247-805 ,5442 
520-217  ,303  
3596-316 ,3280 
855-2    ,853  
560-7    ,553  
8281-8   ,8273 
252-69   ,183  
5222-3   ,5219 
106-16   ,90   
589-8    ,581  
2831-8   ,2823 
5116-1713,3403 
550-338  ,212  
2686-53  ,2633 
3232-9   ,3223 
19-8     ,11   
9691-7   ,9684 
1133-9   ,1124 
941-583  ,358  
625-394  ,231  
2547-10  ,2537 
5188-85  ,5103 
77-71    ,6    
6318-18  ,6300 
92-90    ,2    
9249-418 ,8831 
9944-6   ,9938 
65-21    ,44   
3952-7   ,3945 
602-30   ,572  
7254-64  ,7190 
5944-975 ,4969 
86-27    ,59   
98-16    ,82   
1357-11  ,1346 
3650-87  ,3563 
5662-2578,3084 
1329-51  ,1278 
1949-68  ,1881 
733-13   ,720  
5128-3   ,5125 
6600-2   ,6598 
186-1    ,185  
6754-22  ,6732 
671-86   ,585  
610-40   ,570  
5716-806 ,4910 
397-34   ,363  
8749-1   ,8748 
3622-8   ,3614 
7678-1393,6285 
9625-686 ,8939 
5041-1651,3390 
342-43   ,299  
905-83   ,822  
856-217  ,639  
37-37    ,0    
502-283  ,219  
573-12   ,561  
834-35   ,799  
6280-0   ,6280 
3556-63  ,3493 
2975-902 ,2073 
845-3    ,842  
9625-9223,402  
538-50   ,488  
6184-2887,3297 
5286-1   ,5285 
777-408  ,369  
91-42    ,49   
3315-4   ,3311 
6663-64  ,6599 
8685-46  ,8639 
9171-307 ,8864 
2599-16  ,2583 
492-7    ,485  
3589-22  ,3567 
701-39   ,662  
8620-1857,6763 
390-7    ,383  
6196-71  ,6125 
3242-34  ,3208 
856-89   ,767  
1463-97  ,1366 
306-7    ,299  
4131-6   ,4125 
6688-0   ,6688 
8586-25  ,8561 
1257-91  ,1166 
5642-573 ,5069 
869-9    ,860  
702-0    ,702  
9581-57  ,9524 
737-440  ,297  
610-380  ,230  
68-22    ,46   
211-173  ,38   
2043-5   ,2038 
6350-2   ,6348 
152-1    ,151  
74-52    ,22   
79-66    ,13   
3298-6   ,3292 
2557-7   ,2550 
3433-46  ,3387 
468-79   ,389  
3344-301 ,3043 
761-72   ,689  
9178-67  ,9111 
8331-7026,1305 
4918-172 ,4746 
2567-85  ,2482 
5170-4787,383  
6658-83  ,6575 
6416-992 ,5424 
962-2    ,960  
9061-542 ,8519 
7828-3   ,7825 
3857-219 ,3638 
7328-4490,2838 
856-3    ,853  
933-56   ,877  
4965-8   ,4957 
6554-47  ,6507 
9999-990 ,9009 
9983-3810,6173 
6321-2   ,6319 
594-54   ,540  
93-64    ,29   
6410-814 ,5596 
108-58   ,50   
70-56    ,14   
7712-977 ,6735 
4766-87  ,4679 
717-2    ,715  
8465-2804,5661 
751-590  ,161  
395-66   ,329  
445-5    ,440  
744-475  ,269  
4475-8   ,4467 
4106-7   ,4099 
1413-5   ,1408 
1621-35  ,1586 
144-17   ,127  
311-25   ,286  
840-52   ,788  
54-22    ,32   
1469-8   ,1461 
4832-2   ,4830 
193-13   ,180  
9340-637 ,8703 
6077-86  ,5991 
5356-97  ,5259 
3356-974 ,2382 
5014-7   ,5007 
4250-50  ,4200 
74-4     ,70   
63-46    ,17   
8523-2   ,8521 
871-10   ,861  
3254-7   ,3247 
3899-9   ,3890 
7841-540 ,7301 
6181-5206,975  
9258-304 ,8954 
335-20   ,315  
9396-9   ,9387 
3784-364 ,3420 
5388-2   ,5386 
9943-942 ,9001 
5119-116 ,5003 
1727-127 ,1600 
6110-2   ,6108 
9053-295 ,8758 
1856-4   ,1852 
7197-3321,3876 
703-608  ,95   
369-15   ,354  
8438-51  ,8387 
6749-35  ,6714 
89-71    ,18   
59-19    ,40   
89-4     ,85   
43-30    ,13   
7616-2037,5579 
851-222  ,629  
780-5    ,775  
604-78   ,526  
367-59   ,308  
8630-63  ,8567 
2695-692 ,2003 
421-3    ,418  
8545-283 ,8262 
7838-944 ,6894 
640-29   ,611  
4701-1   ,4700 
2569-2234,335  
522-31   ,491  
3230-712 ,2518 
5288-54  ,5234 
529-171  ,358  
13-10    ,3    
8644-7   ,8637 
700-691  ,9    
550-14   ,536  
9135-268 ,8867 
184-30   ,154  
2918-5   ,2913 
270-87   ,183  
7064-1   ,7063 
1621-4   ,1617 
5984-80  ,5904 
803-4    ,799  
9321-7   ,9314 
834-67   ,767  
840-8    ,832  
3096-45  ,3051 
227-197  ,30   
568-22   ,546  
2995-418 ,2577 
344-10   ,334  
5763-1584,4179 
261-81   ,180  
2281-68  ,2213 
4405-9   ,4396 
194-98   ,96   
1227-6   ,1221 
1710-1154,556  
62-50    ,12   
4251-9   ,4242 
808-5    ,803  
839-73   ,766  
7469-725 ,6744 
6366-930 ,5436 
621-6    ,615  
554-5    ,549  
961-46   ,915  
3827-3   ,3824 
441-79   ,362  
3576-51  ,3525 
5731-2736,2995 
8372-368 ,8004 
87-51    ,36   
8287-8   ,8279 
398-59   ,339  
1456-5   ,1451 
262-61   ,201  
5661-9   ,5652 
8314-4   ,8310 
263-9    ,254  
474-9    ,465  
578-55   ,523  
8599-124 ,8475 
3253-9   ,3244 
661-6    ,655  
1549-0   ,1549 
405-15   ,390  
9535-4728,4807 
390-170  ,220  
852-587  ,265  
906-274  ,632  
963-55   ,908  
412-7    ,405  
660-359  ,301  
518-2    ,516  
3140-306 ,2834 
3252-5   ,3247 
235-42   ,193  
829-34   ,795  
7924-834 ,7090 
3900-6   ,3894 
7392-979 ,6413 
1560-981 ,579  
702-26   ,676  
272-6    ,266  
1551-45  ,1506 
3009-5   ,3004 
4125-990 ,3135 
9286-147 ,9139 
848-135  ,713  
465-19   ,446  
1966-275 ,1691 
4365-109 ,4256 
5053-46  ,5007 
356-3    ,353  
2051-1839,212  
246-5    ,241  
7711-9   ,7702 
3515-64  ,3451 
4296-2   ,4294 
83-76    ,7    
9745-2537,7208 
6065-7   ,6058 
8421-110 ,8311 
864-65   ,799  
191-8    ,183  
2053-169 ,1884 
112-70   ,42   
403-75   ,328  
7941-274 ,7667 
751-4    ,747  
696-5    ,691  
469-36   ,433  
4274-450 ,3824 
874-20   ,854  
5211-702 ,4509 
8744-2   ,8742 
6479-3246,3233 
6576-1   ,6575 
756-20   ,736  
2812-65  ,2747 
658-6    ,652  
8829-780 ,8049 
9015-3   ,9012 
2902-3   ,2899 
621-56   ,565  
6288-957 ,5331 
9944-3652,6292 
432-47   ,385  
4994-4209,785  
1892-648 ,1244 
119-78   ,41   
893-2    ,891  
988-393  ,595  
8084-73  ,8011 
780-1    ,779  
6436-94  ,6342 
6502-989 ,5513 
98-21    ,77   
837-3    ,834  
989-858  ,131  
9563-603 ,8960 
403-352  ,51   
2596-746 ,1850 
2880-552 ,2328 
170-45   ,125  
6689-456 ,6233 
435-3    ,432  
9680-73  ,9607 
9883-357 ,9526 
431-31   ,400  
1973-449 ,1524 
8693-39  ,8654 
3044-2   ,3042 
906-69   ,837  
8458-957 ,7501 
171-29   ,142  
753-18   ,735  
979-9    ,970  
973-823  ,150  
982-864  ,118  
703-1    ,702  
9953-7   ,9946 
6831-53  ,6778 
473-8    ,465  
63-58    ,5    
595-257  ,338  
6781-5390,1391 
5285-4515,770  
718-560  ,158  
9560-262 ,9298 
8322-520 ,7802 
9505-4   ,9501 
487-153  ,334  
1846-9   ,1837 
7294-8   ,7286 
452-67   ,385  
182-31   ,151  
45-30    ,15   
2727-0   ,2727 
3623-9   ,3614 
6793-74  ,6719 
5664-826 ,4838 
7104-2   ,7102 
1645-1   ,1644 
2042-69  ,1973 
900-50   ,850  
9769-1658,8111 
28-18    ,10   
7454-826 ,6628 
8857-440 ,8417 
116-33   ,83   
1278-145 ,1133 
895-26   ,869  
4698-39  ,4659 
656-31   ,625  
156-100  ,56   
7363-5810,1553 
4347-3   ,4344 
7463-3   ,7460 
4192-1860,2332 
6885-10  ,6875 
368-3    ,365  
462-97   ,365  
9452-5451,4001 
8444-49  ,8395 
235-9    ,226  
7146-17  ,7129 
7032-1   ,7031 
914-95   ,819  
524-8    ,516  
6878-8   ,6870 
9105-512 ,8593 
384-86   ,298  
7292-37  ,7255 
4526-25  ,4501 
9520-3   ,9517 
437-1    ,436  
818-498  ,320  
3913-113 ,3800 
6267-2105,4162 
56-48    ,8    
2404-12  ,2392 
8404-1338,7066 
687-13   ,674  
9719-1003,8716 
206-8    ,198  
524-9    ,515  
4568-8   ,4560 
7353-6660,693  
8487-73  ,8414 
9337-587 ,8750 
3969-47  ,3922 
2813-969 ,1844 
6142-820 ,5322 
4455-9   ,4446 
7068-5138,1930 
2403-3   ,2400 
8210-145 ,8065 
5338-95  ,5243 
6326-8   ,6318 
605-86   ,519  
1277-55  ,1222 
3080-805 ,2275 
324-1    ,323  
4512-3380,1132 
900-85   ,815  
791-98   ,693  
6395-498 ,5897 
8963-504 ,8459 
8796-897 ,7899 
6752-1897,4855 
671-90   ,581  
2093-362 ,1731 
29-7     ,22   
718-528  ,190  
638-227  ,411  
4403-281 ,4122 
4401-1   ,4400 
5818-4686,1132 
142-19   ,123  
3735-8   ,3727 
8394-3   ,8391 
90-83    ,7    
6785-37  ,6748 
296-10   ,286  
3183-61  ,3122 
251-46   ,205  
2647-501 ,2146 
158-8    ,150  
113-83   ,30   
9149-5   ,9144 
3663-398 ,3265 
831-67   ,764  
3398-1   ,3397 
9877-4   ,9873 
65-32    ,33   
8862-4582,4280 
277-238  ,39   
430-6    ,424  
912-722  ,190  
9657-25  ,9632 
88-48    ,40   
5971-65  ,5906 
9957-762 ,9195 
94-84    ,10   
783-95   ,688  
6850-4561,2289 
9073-0   ,9073 
936-80   ,856  
5401-1   ,5400 
9811-7730,2081 
9547-9   ,9538 
866-98   ,768  
855-87   ,768  
2423-1   ,2422 
4945-457 ,4488 
5391-4   ,5387 
6827-32  ,6795 
6940-0   ,6940 
327-45   ,282  
6876-56  ,6820 
6376-8   ,6368 
986-7    ,979  
5517-71  ,5446 
762-720  ,42   
34-21    ,13   
7388-4468,2920 
117-2    ,115  
7867-0   ,7867 
9678-3   ,9675 
2330-85  ,2245 
3359-68  ,3291 
840-6    ,834  
70-58    ,12   
218-3    ,215  
105-4    ,101  
8874-7   ,8867 
9210-9   ,9201 
9948-34  ,9914 
5942-9   ,5933 
9514-8079,1435 
631-525  ,106  
3286-284 ,3002 
9711-7440,2271 
5132-4743,389  
9220-80  ,9140 
3005-725 ,2280 
7480-4720,2760 
783-3    ,780  
5989-174 ,5815 
947-690  ,257  
